coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20171211,15427.40,17513.90,15404.80,16936.80,12153900000,258147000000,16459.35
ethereum,20171211,440.36,516.97,439.10,515.14,1771440000,42389300000,478.04
ripple,20171211,0.236574,0.252777,0.235804,0.251691,176101000,9164670000,0.24
bitcoin-cash,20171211,1320.00,1453.49,1316.85,1423.38,922792000,22239900000,1385.17
cardano,20171211,0.108927,0.121383,0.108638,0.121383,39513900,2824170000,0.12
nem,20171211,0.393920,0.504022,0.393920,0.490530,71627100,3545280000,0.45
litecoin,20171211,148.26,225.29,147.34,214.20,2913980000,8042020000,186.31
stellar,20171211,0.118252,0.151842,0.117751,0.144956,117548000,2109300000,0.13
iota,20171211,4.14,4.58,4.12,4.27,409780000,11512900000,4.35
tron,20171211,0.004436,0.005282,0.004383,0.005282,20137200,291635000,0.00
dash,20171211,688.55,768.93,688.15,765.40,184131000,5333190000,728.54
neo,20171211,33.32,36.57,33.32,35.88,77323800,2165750000,34.95
monero,20171211,244.95,281.03,244.14,279.67,152497000,3784310000,262.58
eos,20171211,3.77,4.48,3.73,4.36,153155000,2000150000,4.11
icon,20171211,1.75,2.05,1.69,1.98,76913,,1.87
qtum,20171211,11.02,14.60,11.00,13.55,218917000,812116000,12.80
bitcoin-gold,20171211,229.33,288.68,229.19,254.45,265127000,3829550000,258.94
lisk,20171211,7.94,8.54,7.84,8.17,28711700,919207000,8.19
raiblocks,20171211,0.869116,1.21,0.869116,1.20,2943420,115808000,1.04
ethereum-classic,20171211,26.48,29.43,26.48,27.64,470359000,2602010000,27.95
verge,20171211,0.008212,0.009273,0.008168,0.008766,4143160,117988000,0.01
siacoin,20171211,0.007707,0.008877,0.007674,0.008639,4951460,241961000,0.01
omisego,20171211,7.95,9.36,7.95,9.01,47554300,811623000,8.65
bytecoin-bcn,20171211,0.002439,0.002758,0.002426,0.002573,7378240,446998000,0.00
bitconnect,20171211,371.31,396.37,369.68,379.63,39237900,1773700000,383.02
populous,20171211,23.64,32.61,23.51,32.61,4639860,975244000,28.06
zcash,20171211,290.03,323.36,284.70,319.96,115200000,814205000,304.03
stratis,20171211,9.21,11.41,8.86,10.73,67994100,908593000,10.13
bitshares,20171211,0.166582,0.179253,0.165488,0.179253,12812800,433843000,0.17
binance-coin,20171211,2.51,2.82,2.50,2.71,19427000,248824000,2.66
