coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20160711,648.48,659.63,644.98,647.66,107910000,10215200000,652.31
ethereum,20160711,10.94,11.01,10.26,10.46,13098000,895670000,10.63
bitcoin,20160711,648.48,659.63,644.98,647.66,107910000,10215200000,652.31
ethereum,20160711,10.94,11.01,10.26,10.46,13098000,895670000,10.63
ripple,20160711,0.006671,0.006690,0.006530,0.006534,722627,235803000,0.01
nem,20160711,0.008154,0.008450,0.007984,0.008119,465964,73382400,0.01
litecoin,20160711,4.12,4.19,4.06,4.09,3282920,192038000,4.12
stellar,20160711,0.001851,0.001881,0.001755,0.001809,73548,10154900,0.00
dash,20160711,7.44,8.05,7.41,7.96,672593,48979600,7.73
monero,20160711,1.91,2.03,1.89,1.98,213005,23651500,1.96
lisk,20160711,0.296310,0.355268,0.296310,0.334078,2383010,29631000,0.33
verge,20160711,0.000032,0.000037,0.000026,0.000026,915,381657,0.00
siacoin,20160711,0.000671,0.000677,0.000601,0.000619,549354,10820000,0.00
bytecoin-bcn,20160711,0.000046,0.000050,0.000042,0.000050,3018,8353240,0.00
bitshares,20160711,0.004721,0.004789,0.004516,0.004670,407446,12112700,0.00
dogecoin,20160711,0.000272,0.000293,0.000265,0.000267,223700,28598400,0.00
steem,20160711,0.557299,0.968643,0.552609,0.962629,158519,44510700,0.76
tether,20160711,0.999999,1.00,0.999999,1.00,651964,5951580,1.00
waves,20160711,0.218048,0.219266,0.207751,0.216697,88437,21804800,0.21
digibyte,20160711,0.000344,0.000357,0.000338,0.000356,14134,2339620,0.00
decred,20160711,1.72,1.82,1.67,1.70,15065,3635640,1.75
nexus,20160711,0.023351,0.023676,0.019510,0.021244,4986,922540,0.02
reddcoin,20160711,0.000040,0.000051,0.000039,0.000045,5422,1118640,0.00
pivx,20160711,0.003664,0.004431,0.003255,0.003884,2422,144288,0.00
factom,20160711,1.50,1.53,1.38,1.40,362539,13127600,1.46
monacoin,20160711,0.052041,0.053184,0.051220,0.051819,1640,1856180,0.05
digitalnote,20160711,0.000121,0.000130,0.000117,0.000122,2091,827130,0.00
nxt,20160711,0.020369,0.032146,0.019719,0.030988,3088700,20348500,0.03
bitcoindark,20160711,1.84,1.94,1.70,1.77,5739,2341340,1.82
maidsafecoin,20160711,0.067294,0.069307,0.066773,0.068109,194119,30454100,0.07
syscoin,20160711,0.007182,0.007580,0.006988,0.007245,15020,3079450,0.01
digixdao,20160711,9.16,9.40,8.85,8.85,34945,18320300,9.12
paccoin,20160711,1e-08,1e-08,8.5e-09,8.4e-09,0,,0.00
gamecredits,20160711,0.078849,0.093424,0.078158,0.084768,106045,4414270,0.09
vertcoin,20160711,0.042534,0.044641,0.040096,0.040569,5259,981540,0.04
blocknet,20160711,0.124014,0.134202,0.116665,0.119524,1235,484959,0.13
bitbay,20160711,0.000524,0.000579,0.000466,0.000523,1058,526597,0.00
ubiq,20160711,0.042442,0.044202,0.040306,0.042022,1958,152346,0.04
nav-coin,20160711,0.014706,0.014710,0.010546,0.010546,22847,876487,0.01
emercoin,20160711,0.470033,0.496867,0.426534,0.426534,98076,17906400,0.46
einsteinium,20160711,0.001260,0.001264,0.000980,0.001069,18642,252309,0.00
burst,20160711,0.000279,0.000302,0.000274,0.000297,2896,419110,0.00
viacoin,20160711,0.011717,0.012156,0.011109,0.011157,207,250824,0.01
peercoin,20160711,0.385817,0.397728,0.383147,0.391059,34315,8996640,0.39
counterparty,20160711,2.92,2.99,2.82,2.85,20065,7672250,2.91
hempcoin,20160711,0.000247,0.000253,0.000213,0.000253,282,49349,0.00
library-credit,20160711,0.285333,0.297723,0.205400,0.239634,4235,,0.25
mooncoin,20160711,0.000003,0.000005,0.000003,0.000003,65,748966,0.00
rise,20160711,0.008930,0.010048,0.008868,0.009259,11925,899356,0.01
agoras-tokens,20160711,0.103898,0.108192,0.097102,0.105889,507,4363720,0.10
cloakcoin,20160711,0.074596,0.083695,0.071774,0.074672,201,357338,0.08
aeon,20160711,0.009162,0.009307,0.009107,0.009130,8,108662,0.01
shift,20160711,0.022404,0.025889,0.022056,0.024060,2011,174119,0.02
voxels,20160711,0.057945,0.061596,0.056522,0.057680,52294,1825280,0.06
jinn,20160711,19.60,28.93,19.60,27.89,3542,1150850,24.27
groestlcoin,20160711,0.002705,0.002849,0.002573,0.002573,173,174097,0.00
