coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20130922,127.87,133.94,126.59,129.12,,1500260000,130.26
bitcoin,20130922,127.87,133.94,126.59,129.12,,1500260000,130.26
ripple,20130922,0.009734,0.010552,0.009689,0.010406,,76097500,0.01
litecoin,20130922,2.53,2.64,2.49,2.53,,54142400,2.57
peercoin,20130922,0.189248,0.198231,0.185157,0.193680,,3853190,0.19
feathercoin,20130922,0.116362,0.121885,0.114930,0.117499,,1945370,0.12
namecoin,20130922,0.570300,0.593354,0.560794,0.568128,,3810510,0.58
primecoin,20130922,0.315200,0.330832,0.301976,0.303432,,686464,0.32
goldcoin,20130922,0.004144,0.004289,0.003733,0.003809,,111509,0.00
novacoin,20130922,4.09,4.84,3.70,4.65,,1648360,4.27
quark,20130922,0.000212,0.000230,0.000211,0.000220,,46245,0.00
ixcoin,20130922,0.012296,0.012340,0.007969,0.010944,,191000,0.01
terracoin,20130922,0.162395,0.179200,0.160612,0.170438,,619016,0.17
anoncoin,20130922,0.319675,0.431010,0.317356,0.400273,,139345,0.37
worldcoin,20130922,0.002941,0.003328,0.002607,0.002985,,63866,0.00
cryptogenic-bullion,20130922,0.363279,0.364601,0.323212,0.330547,,288268,0.34
fastcoin,20130922,0.001156,0.001205,0.001139,0.001171,,30687,0.00
megacoin,20130922,0.009763,0.013492,0.009480,0.011239,,179156,0.01
zetacoin,20130922,0.000595,0.000605,0.000552,0.000559,,76163,0.00
digitalcoin,20130922,0.019564,0.021089,0.018911,0.020018,,172266,0.02
bitbar,20130922,1.51,1.58,1.49,1.53,,8848,1.54
phoenixcoin,20130922,0.002245,0.002365,0.002223,0.002298,,7798,0.00
emerald,20130922,0.001032,0.001098,0.001022,0.001042,,2376,0.00
argentum,20130922,0.009749,0.011544,0.009394,0.009502,,3811,0.01
globalcoin,20130922,0.000224,0.000234,0.000129,0.000169,,3478,0.00
bitgem,20130922,0.172907,0.240921,0.171176,0.240809,,3548,0.21
spots,20130922,0.001880,0.002117,0.001877,0.001943,,2453,0.00
yacoin,20130922,0.006136,0.006433,0.005132,0.005294,,44842,0.01
mincoin,20130922,0.051147,0.059135,0.049897,0.055522,,68043,0.05
freicoin,20130922,0.004445,0.005210,0.004400,0.004488,,121268,0.00
franko,20130922,0.159978,0.222862,0.158377,0.180768,,9004,0.19
infinitecoin,20130922,0.000002,0.000002,0.000002,0.000002,,148993,0.00
elacoin,20130922,0.070181,0.073064,0.069479,0.070434,,1608,0.07
casinocoin,20130922,0.001086,0.001138,0.001056,0.001068,,3034,0.00
