coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20160607,585.45,590.26,567.51,576.60,107770000,9149580000,578.88
ethereum,20160607,13.95,14.51,13.81,14.51,21421600,1126330000,14.16
bitcoin,20160607,585.45,590.26,567.51,576.60,107770000,9149580000,578.88
ethereum,20160607,13.95,14.51,13.81,14.51,21421600,1126330000,14.16
ripple,20160607,0.005764,0.005787,0.005753,0.005780,783409,201000000,0.01
nem,20160607,0.002023,0.002140,0.001984,0.002024,48058,18208400,0.00
litecoin,20160607,4.95,4.98,4.72,4.77,3881380,228462000,4.85
stellar,20160607,0.001496,0.001509,0.001465,0.001488,19109,8208440,0.00
dash,20160607,7.77,8.01,7.68,7.91,339881,50576500,7.84
monero,20160607,1.00,1.01,0.958776,1.01,86376,12082300,0.98
lisk,20160607,0.452228,0.454274,0.399867,0.419945,2277500,45222800,0.43
verge,20160607,0.000029,0.000029,0.000023,0.000023,1449,340796,0.00
siacoin,20160607,0.000443,0.000651,0.000443,0.000581,3126620,6541360,0.00
bytecoin-bcn,20160607,0.000040,0.000044,0.000036,0.000036,720,7191080,0.00
bitshares,20160607,0.003488,0.003574,0.003437,0.003574,55472,8931760,0.00
dogecoin,20160607,0.000235,0.000240,0.000234,0.000240,185525,24581200,0.00
steem,20160607,0.385066,0.387278,0.306079,0.340678,2662,18653300,0.35
tether,20160607,1.00,1.00,1.00,1.00,295779,2951590,1.00
waves,20160607,0.768551,1.08,0.768537,0.836066,45932,,0.92
digibyte,20160607,0.000281,0.000374,0.000269,0.000369,171989,1853280,0.00
decred,20160607,1.66,1.73,1.51,1.68,19335,3046990,1.62
nexus,20160607,0.011635,0.011728,0.009990,0.011352,57,444174,0.01
reddcoin,20160607,0.000039,0.000041,0.000035,0.000036,1322,1089090,0.00
pivx,20160607,0.003061,0.003303,0.002989,0.003140,1633,114166,0.00
factom,20160607,0.975731,0.995406,0.949955,0.978065,133913,8540790,0.97
monacoin,20160607,0.056123,0.059464,0.052131,0.053297,1964,1914350,0.06
digitalnote,20160607,0.000093,0.000094,0.000087,0.000092,2420,636569,0.00
nxt,20160607,0.007202,0.007258,0.006883,0.007102,15417,7201810,0.01
bitcoindark,20160607,1.18,1.30,1.13,1.27,1493,1498650,1.21
maidsafecoin,20160607,0.059450,0.060277,0.054301,0.055282,541168,26904400,0.06
syscoin,20160607,0.008062,0.008241,0.007128,0.007770,103459,3456570,0.01
digixdao,20160607,9.31,9.98,9.29,9.62,23478,18619000,9.63
paccoin,20160607,8.9e-09,9.2e-09,8.2e-09,9.1e-09,24,,0.00
gamecredits,20160607,0.035665,0.037737,0.034596,0.034853,1821,1977410,0.04
vertcoin,20160607,0.031078,0.032192,0.030578,0.030932,2754,717165,0.03
blocknet,20160607,0.068760,0.070411,0.060626,0.070274,309,268888,0.07
bitbay,20160607,0.000534,0.000538,0.000470,0.000479,59,536472,0.00
ubiq,20160607,0.044079,0.052580,0.044071,0.046855,2867,157575,0.05
nav-coin,20160607,0.004392,0.004427,0.004192,0.004233,107,261733,0.00
emercoin,20160607,0.136467,0.142881,0.130665,0.137987,4638,5167150,0.14
einsteinium,20160607,0.000270,0.000311,0.000243,0.000310,398,53775,0.00
burst,20160607,0.000216,0.000219,0.000190,0.000203,726,308283,0.00
viacoin,20160607,0.005852,0.005899,0.005674,0.005847,241,123485,0.01
