coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20140630,602.62,645.15,599.88,639.80,46422400,7812050000,622.51
bitcoin,20140630,602.62,645.15,599.88,639.80,46422400,7812050000,622.51
ripple,20140630,0.004013,0.004061,0.003779,0.003780,20028,31372400,0.00
litecoin,20140630,8.97,9.10,8.79,8.95,4287560,266898000,8.95
dash,20140630,9.19,9.44,8.28,8.93,1216120,40669900,8.86
monero,20140630,2.55,2.70,2.44,2.50,124575,4484350,2.57
bytecoin-bcn,20140630,0.000054,0.000063,0.000050,0.000051,5260,8494400,0.00
dogecoin,20140630,0.000269,0.000281,0.000264,0.000267,382776,22861400,0.00
digibyte,20140630,0.000223,0.000254,0.000221,0.000237,1685,269056,0.00
reddcoin,20140630,0.000041,0.000045,0.000031,0.000043,12125,1077030,0.00
digitalnote,20140630,0.000019,0.000030,0.000018,0.000024,1411,64524,0.00
nxt,20140630,0.057100,0.063111,0.056050,0.062084,131643,57100000,0.06
maidsafecoin,20140630,0.015423,0.016698,0.015351,0.016338,533,6979940,0.02
vertcoin,20140630,0.424285,0.439333,0.306023,0.314478,78695,2397950,0.37
nav-coin,20140630,0.003032,0.003254,0.002482,0.002565,7780,164582,0.00
einsteinium,20140630,0.000793,0.000825,0.000704,0.000732,657,91004,0.00
peercoin,20140630,1.42,1.48,1.35,1.38,235104,30644000,1.42
counterparty,20140630,1.85,2.11,1.79,2.02,5826,4902560,1.95
hempcoin,20140630,0.000169,0.000299,0.000102,0.000256,283,16501,0.00
mooncoin,20140630,4.5e-07,5.3e-07,3.5e-07,3.6e-07,501,56027,0.00
cloakcoin,20140630,0.318434,0.337282,0.285223,0.291719,48857,1437100,0.31
groestlcoin,20140630,0.001578,0.001671,0.001322,0.001472,124,76400,0.00
gulden,20140630,0.000604,0.000633,0.000582,0.000583,807,146932,0.00
feathercoin,20140630,0.041979,0.050098,0.041876,0.044607,9569,2003160,0.05
namecoin,20140630,1.67,1.72,1.65,1.68,72334,15258000,1.69
eccoin,20140630,0.000002,0.000002,0.000002,0.000002,497,33588,0.00
potcoin,20140630,0.014434,0.017092,0.013673,0.014108,30132,1837250,0.02
newyorkcoin,20140630,0.000006,0.000006,0.000006,0.000006,14,539309,0.00
solarcoin,20140630,0.001719,0.003027,0.001707,0.002759,549,37274,0.00
dimecoin,20140630,1.8e-07,2.7e-07,1.8e-07,1.8e-07,348,38622,0.00
diamond,20140630,0.174278,0.208926,0.159885,0.200116,370,80455,0.18
blackcoin,20140630,0.128729,0.146084,0.121049,0.141350,312793,9600480,0.13
myriad,20140630,0.000903,0.001132,0.000870,0.001129,9798,331181,0.00
faircoin,20140630,0.000934,0.001147,0.000776,0.001145,193,46721,0.00
mintcoin,20140630,0.000035,0.000036,0.000031,0.000032,2838,685459,0.00
omni,20140630,13.37,15.03,13.31,14.98,1212,8284090,14.17
whitecoin,20140630,0.000770,0.000846,0.000687,0.000738,2868,232978,0.00
earthcoin,20140630,0.000012,0.000022,0.000006,0.000013,297,44387,0.00
fedoracoin,20140630,4.5e-07,4.8e-07,4e-07,4.4e-07,1045,124515,0.00
rubycoin,20140630,0.004688,0.006214,0.004500,0.005851,217820,93847,0.01
vericoin,20140630,0.260793,0.340072,0.253269,0.324660,1753760,6983850,0.30
pinkcoin,20140630,0.000264,0.000384,0.000263,0.000375,1269,96280,0.00
florincoin,20140630,0.000689,0.000689,0.000504,0.000577,126,38634,0.00
noblecoin,20140630,0.000096,0.000102,0.000087,0.000096,993,145121,0.00
energycoin,20140630,0.000500,0.000558,0.000187,0.000556,1276,55574,0.00
zeitcoin,20140630,0.000002,0.000002,0.000002,0.000002,44,44869,0.00
pandacoin-pnd,20140630,0.000011,0.000011,0.000007,0.000011,329,346102,0.00
bitsend,20140630,0.001676,0.005009,0.001668,0.002270,28,2653,0.00
artbyte,20140630,0.000151,0.000187,0.000120,0.000185,57,42860,0.00
curecoin,20140630,0.078354,0.106406,0.062570,0.076783,385,113712,0.08
primecoin,20140630,0.361561,0.384870,0.352580,0.360773,15298,2243020,0.37
boolberry,20140630,0.790189,0.857113,0.762430,0.800194,12105,422642,0.81
dopecoin,20140630,0.000191,0.000275,0.000138,0.000138,169,11305,0.00
unobtanium,20140630,2.09,2.54,1.96,2.07,992,394852,2.25
pesetacoin,20140630,0.005695,0.005920,0.005005,0.005694,124,234480,0.01
goldcoin,20140630,0.011968,0.012770,0.011893,0.012722,600,378152,0.01
bitcoin-plus,20140630,1.43,2.19,1.43,1.92,2834,79404,1.81
startcoin,20140630,0.041708,0.049468,0.039304,0.047952,943,1782820,0.04
belacoin,20140630,0.000576,0.000600,0.000322,0.000323,18,3103,0.00
sexcoin,20140630,0.002055,0.002347,0.002005,0.002069,773,152049,0.00
dnotes,20140630,0.002297,0.002502,0.001982,0.002432,1082,202650,0.00
auroracoin,20140630,0.129957,0.156502,0.114203,0.124474,1240,1425570,0.14
asiacoin,20140630,0.001274,0.001460,0.001266,0.001302,5024,228291,0.00
riecoin,20140630,0.027823,0.030142,0.027203,0.029244,1367,111430,0.03
korecoin,20140630,0.015068,0.017814,0.012144,0.012810,623,18816,0.01
novacoin,20140630,1.51,1.52,1.47,1.49,8237,1273860,1.50
quark,20140630,0.014301,0.015217,0.013663,0.014751,6962,3546230,0.01
greencoin,20140630,0.000139,0.000173,0.000006,0.000173,26,8448,0.00
ixcoin,20140630,0.050966,0.052009,0.044810,0.050928,1265,1029900,0.05
terracoin,20140630,0.041917,0.049476,0.039576,0.044242,2346,277246,0.04
huntercoin,20140630,0.054127,0.057013,0.035124,0.035189,525,136966,0.05
anoncoin,20140630,0.844215,0.850265,0.751462,0.804542,6602,895416,0.80
worldcoin,20140630,0.022857,0.032002,0.021996,0.030709,51142,1354340,0.03
mazacoin,20140630,0.000139,0.000147,0.000120,0.000128,1373,67085,0.00
bluecoin,20140630,0.000078,0.000105,0.000061,0.000084,375,29293,0.00
e-gulden,20140630,0.003932,0.005153,0.003863,0.005124,80,52257,0.00
netcoin,20140630,0.000673,0.000788,0.000574,0.000600,7565,185479,0.00
fluttercoin,20140630,0.001321,0.001358,0.001084,0.001248,1505,251317,0.00
canada-ecoin,20140630,0.000087,0.000193,0.000012,0.000156,83,920,0.00
cryptogenic-bullion,20140630,0.265886,0.300378,0.241551,0.256710,2407,253185,0.27
fastcoin,20140630,0.000654,0.000654,0.000597,0.000631,282,55830,0.00
megacoin,20140630,0.055587,0.063229,0.054935,0.061235,3773,1340550,0.06
unbreakablecoin,20140630,0.012052,0.012619,0.011194,0.012222,448,17595,0.01
smartcoin,20140630,0.001037,0.001037,0.000901,0.001011,201,15882,0.00
petrodollar,20140630,0.000832,0.000876,0.000332,0.000333,4,36110,0.00
fuelcoin,20140630,0.000102,0.000140,0.000102,0.000128,1021,426278,0.00
zetacoin,20140630,0.024252,0.031236,0.024249,0.029518,123006,3894670,0.03
teslacoin,20140630,0.001209,0.001495,0.000853,0.001270,10760,73146,0.00
piggycoin,20140630,0.000104,0.000125,0.000097,0.000112,862,49072,0.00
digitalcoin,20140630,0.014871,0.017095,0.012267,0.014505,1847,237373,0.01
qubitcoin,20140630,0.000060,0.000069,0.000060,0.000064,34,14341,0.00
fantomcoin,20140630,0.073754,0.119600,0.073407,0.079788,194,24925,0.10
hobonickels,20140630,0.075189,0.079260,0.063931,0.071446,1765,379502,0.07
