coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20150509,243.77,247.80,239.64,241.83,19790500,3446790000,243.72
bitcoin,20150509,243.77,247.80,239.64,241.83,19790500,3446790000,243.72
ripple,20150509,0.007492,0.007646,0.007477,0.007574,179858,239060000,0.01
nem,20150509,0.000155,0.000155,0.000150,0.000150,623,1396760,0.00
litecoin,20150509,1.48,1.49,1.44,1.45,1323730,57523100,1.46
stellar,20150509,0.002926,0.002943,0.002720,0.002873,18016,14130200,0.00
dash,20150509,2.77,2.79,2.71,2.76,35280,14836700,2.75
monero,20150509,0.491100,0.537699,0.479652,0.513693,33579,3711700,0.51
verge,20150509,0.000012,0.000015,0.000012,0.000012,248,100551,0.00
bytecoin-bcn,20150509,0.000028,0.000029,0.000026,0.000027,2271,4751990,0.00
bitshares,20150509,0.003691,0.003691,0.003472,0.003606,32347,9261810,0.00
dogecoin,20150509,0.000092,0.000094,0.000090,0.000092,38434,9127900,0.00
tether,20150509,1.00,1.00,1.00,1.00,171,251600,1.00
digibyte,20150509,0.000122,0.000125,0.000113,0.000114,3143,503919,0.00
nexus,20150509,0.002379,0.002397,0.001929,0.001949,176,42074,0.00
reddcoin,20150509,0.000010,0.000012,0.000008,0.000011,1130,288057,0.00
monacoin,20150509,0.076258,0.079168,0.072419,0.074623,4808,1484690,0.08
digitalnote,20150509,0.000068,0.000069,0.000058,0.000060,4197,464983,0.00
nxt,20150509,0.009177,0.009281,0.008475,0.008741,22808,9176470,0.01
bitcoindark,20150509,0.808260,0.850160,0.793333,0.795760,836,983349,0.82
maidsafecoin,20150509,0.020778,0.021624,0.019862,0.021072,9199,9403040,0.02
syscoin,20150509,0.000798,0.000943,0.000723,0.000740,1434,327657,0.00
gamecredits,20150509,0.000463,0.000598,0.000463,0.000474,7,22450,0.00
vertcoin,20150509,0.006676,0.006848,0.006391,0.006666,231,97806,0.01
blocknet,20150509,0.090875,0.092315,0.083826,0.091573,872,353915,0.09
bitbay,20150509,0.000176,0.000213,0.000154,0.000166,1089,176057,0.00
ubiq,20150509,0.035095,0.035419,0.029698,0.032666,1485,118597,0.03
nav-coin,20150509,0.004404,0.004437,0.003987,0.004198,183,256608,0.00
emercoin,20150509,0.020000,0.020000,0.006697,0.010331,954,700947,0.01
einsteinium,20150509,0.000159,0.000164,0.000142,0.000143,40,28041,0.00
burst,20150509,0.000255,0.000260,0.000229,0.000233,2196,202747,0.00
viacoin,20150509,0.007346,0.007424,0.007090,0.007116,396,111766,0.01
peercoin,20150509,0.230232,0.233604,0.223365,0.225521,6437,5134030,0.23
counterparty,20150509,1.03,1.04,0.957669,1.01,1975,2708400,1.00
hempcoin,20150509,0.000041,0.000050,0.000034,0.000036,9,6867,0.00
mooncoin,20150509,4.1e-07,4.2e-07,3.8e-07,4.1e-07,237,83946,0.00
cloakcoin,20150509,0.036564,0.038967,0.028213,0.028213,286,167343,0.03
jinn,20150509,4.33,4.38,3.80,4.15,174,433131,4.09
groestlcoin,20150509,0.000276,0.000280,0.000264,0.000266,1,15739,0.00
gulden,20150509,0.001083,0.001165,0.001059,0.001070,469,247730,0.00
pura,20150509,0.000005,0.000006,0.000005,0.000006,4,337,0.00
feathercoin,20150509,0.002963,0.002976,0.002653,0.002655,853,215603,0.00
supernet-unity,20150509,2.13,2.16,1.98,2.04,2604,1742140,2.07
iocoin,20150509,0.006757,0.007348,0.006521,0.006576,2717,109206,0.01
namecoin,20150509,0.320619,0.324096,0.311811,0.311845,1665,3685160,0.32
eccoin,20150509,0.000004,0.000004,0.000003,0.000004,5,65845,0.00
potcoin,20150509,0.000852,0.000867,0.000784,0.000785,156,169743,0.00
newyorkcoin,20150509,4.4e-08,7.4e-08,4.2e-08,4.3e-08,2,4320,0.00
bitcny,20150509,0.162414,0.166270,0.156854,0.165376,4231,97325,0.16
solarcoin,20150509,0.005730,0.007071,0.005724,0.006245,469,192833,0.01
crown,20150509,0.003169,0.003221,0.001692,0.001694,25,12867,0.00
dimecoin,20150509,7.4e-08,8.7e-08,7.2e-08,7.2e-08,12,22176,0.00
diamond,20150509,0.131370,0.133715,0.113930,0.121485,335,137313,0.12
blackcoin,20150509,0.013997,0.014789,0.013997,0.014399,5480,1047990,0.01
gridcoin,20150509,0.000642,0.000902,0.000621,0.000797,122,230213,0.00
myriad,20150509,0.000043,0.000045,0.000042,0.000044,48,43215,0.00
faircoin,20150509,0.021926,0.024562,0.021618,0.024444,895,1133520,0.02
nushares,20150509,0.002645,0.002687,0.002598,0.002629,48,2152690,0.00
mintcoin,20150509,0.000023,0.000023,0.000018,0.000019,88,480788,0.00
omni,20150509,1.37,1.39,1.34,1.35,43,737317,1.36
monetaryunit,20150509,0.000199,0.000253,0.000183,0.000190,83,11287,0.00
whitecoin,20150509,0.000183,0.000184,0.000150,0.000153,252,55818,0.00
neoscoin,20150509,0.005719,0.007163,0.005716,0.006105,631,29322,0.01
earthcoin,20150509,0.000010,0.000010,0.000010,0.000010,110,74612,0.00
okcash,20150509,0.000207,0.000209,0.000125,0.000126,4,9353,0.00
fedoracoin,20150509,9.6e-08,1.1e-07,8.7e-08,9e-08,132,26985,0.00
foldingcoin,20150509,0.000100,0.000117,0.000100,0.000116,34,15306,0.00
rubycoin,20150509,0.002971,0.003038,0.002701,0.002928,415,65636,0.00
vericoin,20150509,0.029208,0.032350,0.027697,0.030058,4511,791173,0.03
geocoin,20150509,0.024320,0.026268,0.022269,0.023906,346,33542,0.02
pinkcoin,20150509,0.000180,0.000182,0.000152,0.000154,22,65771,0.00
circuits-of-value,20150509,0.000366,0.000372,0.000305,0.000305,69,146262,0.00
florincoin,20150509,0.002185,0.002470,0.001921,0.001924,1508,183870,0.00
clams,20150509,1.31,1.34,1.19,1.22,5659,880528,1.27
stealthcoin,20150509,0.003070,0.003159,0.002728,0.002831,71,66979,0.00
noblecoin,20150509,0.000017,0.000018,0.000015,0.000017,87,38809,0.00
energycoin,20150509,0.000049,0.000066,0.000037,0.000063,104,5591,0.00
zeitcoin,20150509,0.000008,0.000008,0.000006,0.000006,234,244530,0.00
pandacoin-pnd,20150509,5.2e-07,6.7e-07,4.8e-07,6.3e-07,7,16974,0.00
bitsend,20150509,0.001219,0.001826,0.000852,0.001029,230,7023,0.00
spreadcoin,20150509,0.040222,0.041690,0.027580,0.039784,2633,103676,0.03
artbyte,20150509,0.000077,0.000079,0.000072,0.000079,137,35823,0.00
bitusd,20150509,1.09,1.14,1.03,1.08,5205,165180,1.08
vcash,20150509,0.015397,0.015508,0.014231,0.014299,473,117985,0.01
curecoin,20150509,0.011347,0.011878,0.010454,0.010873,94,285348,0.01
neutron,20150509,0.014928,0.020503,0.011077,0.013605,375,22767,0.02
bitmark,20150509,0.031702,0.037934,0.026360,0.029334,1,29609,0.03
primecoin,20150509,0.022458,0.022487,0.020839,0.021976,586,222750,0.02
dotcoin,20150509,0.000029,0.000032,0.000024,0.000029,77,,0.00
boolberry,20150509,0.016000,0.017001,0.015141,0.015492,52,62864,0.02
dopecoin,20150509,0.000071,0.000075,0.000062,0.000075,48,9566,0.00
sphere,20150509,0.003042,0.003891,0.002503,0.002517,957,6298,0.00
unobtanium,20150509,2.85,2.98,2.20,2.24,3800,555136,2.59
