coin,date,open,high,low,close,volume,marketcap,average
ethereum,20170315,28.65,35.06,28.43,35.06,170344000,2571160000,31.75
bitcoin,20170315,1240.16,1251.61,1239.75,1249.61,297805000,20110400000,1245.68
ethereum,20170315,28.65,35.06,28.43,35.06,170344000,2571160000,31.75
ripple,20170315,0.006370,0.006500,0.006301,0.006314,1376090,237552000,0.01
nem,20170315,0.011616,0.011724,0.011042,0.011237,497301,104547000,0.01
litecoin,20170315,4.05,4.18,4.00,4.16,6571900,203099000,4.09
stellar,20170315,0.001918,0.002026,0.001904,0.001953,482234,13401600,0.00
dash,20170315,89.06,101.76,85.78,95.09,68173100,638133000,93.77
neo,20170315,0.133699,0.140774,0.128158,0.128653,16169,6684950,0.13
monero,20170315,17.79,19.69,17.35,18.98,12265200,251092000,18.52
lisk,20170315,0.146904,0.170264,0.142451,0.167172,575218,15331100,0.16
ethereum-classic,20170315,1.66,1.80,1.64,1.80,5906800,148644000,1.72
verge,20170315,0.000025,0.000042,0.000025,0.000028,528,314699,0.00
siacoin,20170315,0.000408,0.000411,0.000388,0.000393,108753,9849420,0.00
bytecoin-bcn,20170315,0.000051,0.000052,0.000050,0.000051,59070,9235760,0.00
bitconnect,20170315,1.89,1.98,1.86,1.89,296537,10676500,1.92
zcash,20170315,45.06,46.26,43.24,45.73,2480490,38990000,44.75
stratis,20170315,0.099810,0.102132,0.093540,0.095897,102472,9811920,0.10
bitshares,20170315,0.004284,0.005242,0.004239,0.005242,321743,11091000,0.00
dogecoin,20170315,0.000238,0.000245,0.000231,0.000243,395931,25820600,0.00
ardor,20170315,0.017913,0.020019,0.017913,0.019225,183140,17895500,0.02
steem,20170315,0.083921,0.084447,0.073566,0.078740,412096,20354500,0.08
tether,20170315,1.00,1.00,1.00,1.00,20476500,34951100,1.00
waves,20170315,0.255360,0.315697,0.253191,0.304406,399122,25536000,0.28
digibyte,20170315,0.000259,0.000270,0.000238,0.000261,26969,2096090,0.00
augur,20170315,8.35,10.00,7.97,10.00,1723790,91848100,8.98
komodo,20170315,0.009311,0.068433,0.009311,0.061446,14991,937684,0.04
golem-network-tokens,20170315,0.024319,0.026049,0.023244,0.025888,782701,19941500,0.02
decred,20170315,4.63,5.65,4.40,5.34,925039,18614300,5.03
nexus,20170315,0.177882,0.215038,0.175430,0.195749,178151,8483180,0.20
reddcoin,20170315,0.000025,0.000037,0.000025,0.000037,2337,713382,0.00
pivx,20170315,0.110069,0.188481,0.110069,0.170252,503598,5762070,0.15
factom,20170315,3.74,3.97,3.48,3.91,1718790,32727100,3.73
monacoin,20170315,0.041697,0.045175,0.041043,0.041610,1561,1956550,0.04
digitalnote,20170315,0.000129,0.000133,0.000129,0.000131,12175,886906,0.00
nxt,20170315,0.009771,0.011730,0.009658,0.011028,836668,9760810,0.01
bitcoindark,20170315,4.05,4.14,3.98,4.13,2639,5223380,4.06
byteball,20170315,55.05,60.41,48.59,52.48,25707,7566280,54.50
maidsafecoin,20170315,0.172642,0.189375,0.171674,0.184982,757548,78129600,0.18
syscoin,20170315,0.012637,0.013450,0.012301,0.012710,84818,6613960,0.01
iconomi,20170315,0.337857,0.350897,0.313287,0.317716,211536,29393600,0.33
digixdao,20170315,13.60,16.81,12.48,16.13,1028240,27190400,14.64
zcoin,20170315,4.75,12.41,4.67,6.90,3475500,6016870,8.54
paccoin,20170315,6.2e-09,9.9e-09,5.1e-09,5.4e-09,80,,0.00
gamecredits,20170315,0.243949,0.245027,0.236341,0.236575,208914,14954100,0.24
zclassic,20170315,1.25,3.23,1.25,2.46,364231,1037100,2.24
vertcoin,20170315,0.041122,0.052504,0.041122,0.050421,36159,1397650,0.05
blocknet,20170315,0.161208,0.207285,0.138590,0.207285,2372,630407,0.17
bitbay,20170315,0.001959,0.002596,0.001910,0.002571,43505,1973890,0.00
ubiq,20170315,0.040417,0.047263,0.040417,0.047260,8080,1473980,0.04
nav-coin,20170315,0.047012,0.064291,0.044622,0.061598,242194,2856900,0.05
