coin,date,open,high,low,close,volume,marketcap,average
ethereum,20170519,97.05,133.56,97.05,129.53,626945000,8902240000,115.31
bitcoin,20170519,1897.37,2004.52,1890.25,1987.71,1157290000,30999000000,1947.38
ethereum,20170519,97.05,133.56,97.05,129.53,626945000,8902240000,115.31
ripple,20170519,0.363505,0.363505,0.300794,0.327801,269894000,14006800000,0.33
nem,20170519,0.221122,0.269820,0.194595,0.212863,73752700,1990100000,0.23
litecoin,20170519,28.29,28.41,26.78,27.70,96923800,1447310000,27.59
stellar,20170519,0.046302,0.055402,0.045009,0.049577,43101100,442621000,0.05
dash,20170519,89.87,101.10,88.77,98.98,25889600,656468000,94.94
neo,20170519,0.539752,0.682251,0.539752,0.631860,1884600,26987600,0.61
monero,20170519,30.31,31.87,30.28,31.87,10692300,439025000,31.08
lisk,20170519,0.607173,0.752293,0.593741,0.686646,3161790,65060800,0.67
raiblocks,20170519,0.016367,0.019753,0.009866,0.019719,61381,1129130,0.01
ethereum-classic,20170519,6.72,8.22,6.62,7.99,90591100,616144000,7.42
verge,20170519,0.000245,0.000485,0.000245,0.000373,1446320,3287510,0.00
siacoin,20170519,0.004161,0.006679,0.004022,0.006616,27964900,108436000,0.01
bytecoin-bcn,20170519,0.001553,0.001682,0.001120,0.001346,2015260,284030000,0.00
bitconnect,20170519,10.73,11.37,10.72,11.22,670821,68513600,11.04
zcash,20170519,94.61,108.15,94.61,106.08,11538100,125961000,101.38
stratis,20170519,1.42,1.75,1.38,1.66,5798680,139905000,1.56
bitshares,20170519,0.060395,0.080767,0.059066,0.080767,27672500,157104000,0.07
dogecoin,20170519,0.001512,0.001594,0.001424,0.001518,15752100,165437000,0.00
ardor,20170519,0.123986,0.143903,0.123004,0.129929,6008180,123862000,0.13
steem,20170519,0.947874,1.15,0.947874,1.05,5361330,221361000,1.05
tether,20170519,0.967244,1.00,0.962212,1.00,53721400,60352400,0.98
waves,20170519,1.39,1.61,1.37,1.57,1423940,139098000,1.49
digibyte,20170519,0.006250,0.007262,0.005587,0.006474,13287300,50672000,0.01
augur,20170519,15.90,16.97,15.53,16.97,3078290,174919000,16.25
komodo,20170519,0.386537,0.466948,0.385112,0.436474,429831,39019200,0.43
golem-network-tokens,20170519,0.243398,0.270499,0.242699,0.259853,7694140,200772000,0.26
ark,20170519,0.202912,0.227341,0.194638,0.227229,230202,19276700,0.21
experience-points,20170519,0.000002,0.000002,2.8e-07,0.000002,275,,0.00
decred,20170519,20.95,21.10,18.73,20.01,1416190,103110000,19.91
nexus,20170519,0.467060,0.474712,0.404879,0.466487,99650,23107500,0.44
reddcoin,20170519,0.000302,0.000406,0.000268,0.000333,1888640,8527620,0.00
pivx,20170519,1.15,1.28,1.13,1.18,934604,61682000,1.21
factom,20170519,9.03,10.39,8.92,10.31,2606190,79072700,9.66
monacoin,20170519,0.350966,0.384836,0.290958,0.304789,146007,17505700,0.34
digitalnote,20170519,0.000414,0.000513,0.000331,0.000413,220552,2848410,0.00
nxt,20170519,0.064667,0.081629,0.061916,0.073919,8020000,64602000,0.07
bitcoindark,20170519,19.19,23.00,18.78,20.79,411674,24733300,20.89
byteball,20170519,240.66,261.64,220.52,245.21,144230,45554000,241.08
maidsafecoin,20170519,0.336358,0.364075,0.326769,0.362687,2127620,152220000,0.35
syscoin,20170519,0.074756,0.084457,0.074542,0.079546,1114280,39235100,0.08
iconomi,20170519,0.869016,1.10,0.869016,1.07,1707320,75604400,0.98
digixdao,20170519,59.46,69.56,58.22,69.56,809711,118917000,63.89
zcoin,20170519,5.76,5.94,5.52,5.56,881074,12266100,5.73
gnosis-gno,20170519,136.95,179.22,135.02,166.40,5786480,151276000,157.12
paccoin,20170519,2.9e-08,3.1e-08,2.3e-08,3e-08,46,,0.00
gamecredits,20170519,2.22,2.30,2.12,2.29,2292110,139578000,2.21
zclassic,20170519,8.97,9.32,2.94,4.42,1444770,12333400,6.13
vertcoin,20170519,0.354838,0.397732,0.334843,0.390635,957838,11859700,0.37
skycoin,20170519,1.27,1.68,1.21,1.34,11269,6862210,1.44
blocknet,20170519,2.16,3.08,2.06,2.71,97759,8428530,2.57
bitbay,20170519,0.016889,0.018110,0.014842,0.016253,140594,17015900,0.02
xtrabytes,20170519,0.009486,0.009878,0.006433,0.006433,132507,6165920,0.01
ubiq,20170519,0.286574,0.310162,0.262541,0.296820,146913,10598100,0.29
nav-coin,20170519,0.311998,0.324284,0.293741,0.320345,805286,19044400,0.31
singulardtv,20170519,0.211914,0.421450,0.198496,0.213843,545610,127148000,0.31
aragon,20170519,1.50,1.56,1.29,1.33,1655390,,1.43
edgeless,20170519,0.160370,0.191823,0.156599,0.191517,473647,12634600,0.17
emercoin,20170519,0.949194,1.09,0.945985,1.04,893526,38021700,1.02
rlc,20170519,0.426171,0.495924,0.414208,0.487668,590724,33271500,0.46
einsteinium,20170519,0.018705,0.042922,0.018705,0.030860,6482090,3940500,0.03
firstblood,20170519,0.483698,0.567552,0.470446,0.555963,2106230,41384400,0.52
burst,20170519,0.008728,0.009539,0.007897,0.009029,1992930,15457100,0.01
triggers,20170519,0.030340,0.033341,0.026746,0.032789,1730,974093,0.03
viacoin,20170519,0.366925,0.383080,0.340036,0.372550,148751,8297550,0.36
wings,20170519,0.202692,0.219319,0.202267,0.212387,245834,18183200,0.21
peercoin,20170519,2.13,2.19,1.92,2.04,1951200,51357600,2.05
counterparty,20170519,8.30,9.22,8.30,9.09,495681,21748000,8.76
melon,20170519,39.82,43.75,38.79,41.60,374557,23866300,41.27
decent,20170519,1.36,1.41,1.34,1.37,4838,,1.38
hempcoin,20170519,0.002395,0.004404,0.001916,0.002159,65350,507232,0.00
library-credit,20170519,0.158345,0.178163,0.157024,0.174911,630936,10850500,0.17
mooncoin,20170519,0.000017,0.000024,0.000013,0.000018,19843,3738220,0.00
rise,20170519,0.012594,0.013676,0.011906,0.011906,6828,1352380,0.01
agoras-tokens,20170519,0.307269,0.319700,0.267466,0.319145,2618,12905300,0.29
cloakcoin,20170519,0.403787,0.621895,0.403756,0.578537,19703,2016990,0.51
aeon,20170519,0.290392,0.320802,0.290392,0.318242,5990,4107930,0.31
asch,20170519,0.068671,0.075151,0.065455,0.072256,32438,5150300,0.07
shift,20170519,0.452339,0.475991,0.392854,0.452461,47169,4878370,0.43
voxels,20170519,0.014907,0.017711,0.013672,0.017683,71357,469577,0.02
jinn,20170519,128.32,163.24,122.99,147.81,591,7533000,143.12
groestlcoin,20170519,0.022786,0.031385,0.022761,0.027485,8571,1538080,0.03
gulden,20170519,0.068152,0.069163,0.062263,0.063359,118636,23561200,0.07
lunyr,20170519,3.02,3.08,2.52,2.69,253042,6943720,2.80
pura,20170519,0.019154,0.021178,0.015755,0.020601,49073,4213600,0.02
trust,20170519,0.153422,0.198601,0.146046,0.186294,550644,14137500,0.17
feathercoin,20170519,0.027553,0.029868,0.027553,0.029367,108759,4469680,0.03
guppy,20170519,0.243666,0.251036,0.199046,0.249508,412692,18275000,0.23
salus,20170519,5.49,5.97,5.49,5.92,5134,5511780,5.73
spectrecoin,20170519,0.057037,0.062042,0.048696,0.062042,8754,1161000,0.06
supernet-unity,20170519,7.73,12.54,7.41,12.14,104,6311630,9.97
humaniq,20170519,0.070284,0.153831,0.068036,0.138718,1860830,7341520,0.11
iocoin,20170519,0.709401,0.764272,0.686900,0.718787,41621,11586700,0.73
pascal-coin,20170519,0.615102,0.670987,0.600035,0.656456,134275,5846730,0.64
taas,20170519,0.951869,1.08,0.931961,1.08,133404,7753930,1.01
mercury,20170519,0.010332,0.010638,0.008546,0.009903,9961,1033250,0.01
synereo,20170519,0.221375,0.234731,0.211163,0.234731,567124,18209500,0.22
namecoin,20170519,2.42,2.43,1.98,2.14,2159330,35676500,2.21
eccoin,20170519,0.000019,0.000020,0.000019,0.000020,4,409431,0.00
