coin,date,open,high,low,close,volume,marketcap,average
ethereum,20170706,268.86,278.48,265.51,270.55,623080000,25019500000,272.00
bitcoin,20170706,2608.10,2616.72,2581.69,2608.56,761957000,42851400000,2599.20
ethereum,20170706,268.86,278.48,265.51,270.55,623080000,25019500000,272.00
ripple,20170706,0.256374,0.257148,0.253303,0.254641,43845800,9816910000,0.26
nem,20170706,0.174378,0.175928,0.165406,0.169307,3867280,1569400000,0.17
litecoin,20170706,53.20,53.20,50.12,51.13,461149000,2758680000,51.66
stellar,20170706,0.025503,0.026190,0.025194,0.025418,3682330,266509000,0.03
iota,20170706,0.380253,0.382865,0.317295,0.353880,8218370,1056920000,0.35
dash,20170706,210.34,227.89,205.37,213.17,114292000,1558330000,216.63
neo,20170706,7.98,8.34,7.69,7.84,17932500,399093000,8.02
monero,20170706,45.96,50.26,45.88,50.12,23168300,677244000,48.07
eos,20170706,3.01,3.87,3.01,3.36,177463000,502465000,3.44
qtum,20170706,8.44,9.35,7.95,8.75,13670300,,8.65
lisk,20170706,2.48,2.83,2.45,2.52,6896780,271300000,2.64
raiblocks,20170706,0.056793,0.061213,0.055725,0.057865,70069,5029930,0.06
ethereum-classic,20170706,17.77,18.18,17.50,17.91,62603300,1657550000,17.84
verge,20170706,0.003798,0.004766,0.003712,0.004726,7349140,50925200,0.00
siacoin,20170706,0.012960,0.013081,0.012268,0.012311,8812730,356501000,0.01
bytecoin-bcn,20170706,0.001929,0.002120,0.001740,0.002045,2657210,353114000,0.00
bitconnect,20170706,57.11,63.80,56.92,59.06,3277810,390587000,60.36
zcash,20170706,281.64,291.31,275.21,287.81,35396700,437232000,283.26
stratis,20170706,5.99,6.29,5.84,6.22,7169490,589414000,6.06
bitshares,20170706,0.229781,0.231115,0.214231,0.217133,34376700,596650000,0.22
dogecoin,20170706,0.002711,0.002820,0.002601,0.002636,10702300,298461000,0.00
ardor,20170706,0.183266,0.184334,0.159411,0.166307,2492640,183083000,0.17
status,20170706,0.050413,0.055571,0.048901,0.050457,10173100,174958000,0.05
steem,20170706,1.80,1.89,1.78,1.85,1741770,424257000,1.83
tether,20170706,0.995936,1.01,0.995936,1.00,44331000,219087000,1.00
waves,20170706,4.58,4.65,4.24,4.34,2939230,457740000,4.45
digibyte,20170706,0.017007,0.019499,0.016334,0.018011,8422280,148679000,0.02
augur,20170706,26.90,27.63,26.70,27.50,1421290,295916000,27.16
komodo,20170706,1.74,1.77,1.54,1.56,344955,176015000,1.66
golem-network-tokens,20170706,0.460845,0.462729,0.425688,0.433511,5288530,383899000,0.44
veritaseum,20170706,204.79,345.17,53.00,207.61,1289000,402931000,199.09
basic-attention-token,20170706,0.129022,0.130231,0.116971,0.121223,1763210,129022000,0.12
ark,20170706,0.736626,0.822381,0.689673,0.693815,1066380,70741000,0.76
funfair,20170706,0.022878,0.026018,0.015174,0.019737,3178290,87839200,0.02
experience-points,20170706,0.000006,0.000007,0.000003,0.000005,11189,865534,0.00
decred,20170706,37.27,37.27,34.90,35.16,905811,196079000,36.09
nexus,20170706,1.20,1.23,1.09,1.13,257072,60664000,1.16
reddcoin,20170706,0.001613,0.002066,0.001576,0.001947,3216670,46048800,0.00
pivx,20170706,2.61,2.84,2.57,2.77,1505980,140364000,2.71
factom,20170706,26.48,27.51,25.46,25.90,3343980,231810000,26.48
