coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20131119,712.76,806.11,456.39,584.61,,8559550000,631.25
bitcoin,20131119,712.76,806.11,456.39,584.61,,8559550000,631.25
ripple,20131119,0.010602,0.011881,0.005561,0.007225,,82888400,0.01
litecoin,20131119,9.42,10.27,6.66,8.03,,217921000,8.46
peercoin,20131119,1.16,1.28,0.675457,0.876915,,24115100,0.98
feathercoin,20131119,0.114042,0.142204,0.077586,0.105230,,2642220,0.11
namecoin,20131119,1.10,1.46,0.793584,0.929530,,8044790,1.13
primecoin,20131119,0.605846,0.916210,0.476990,0.736609,,1871100,0.70
goldcoin,20131119,0.008061,0.008403,0.004605,0.005501,,228483,0.01
novacoin,20131119,5.38,5.69,4.58,4.93,,2608700,5.13
quark,20131119,0.000278,0.000306,0.000124,0.000193,,67902,0.00
ixcoin,20131119,0.025659,0.035734,0.018991,0.032446,,426441,0.03
terracoin,20131119,0.035638,0.048062,0.024096,0.035077,,153498,0.04
anoncoin,20131119,0.236009,0.328900,0.183259,0.261987,,123406,0.26
worldcoin,20131119,0.050891,0.055774,0.036466,0.044138,,1585670,0.05
cryptogenic-bullion,20131119,1.25,1.39,0.835189,1.11,,1127910,1.11
fastcoin,20131119,0.000720,0.001009,0.000561,0.000760,,28627,0.00
megacoin,20131119,0.016116,0.033852,0.010438,0.028237,,335142,0.02
zetacoin,20131119,0.000463,0.000563,0.000347,0.000450,,72149,0.00
digitalcoin,20131119,0.028118,0.028187,0.017430,0.022981,,301367,0.02
bitbar,20131119,1.28,1.45,0.821046,1.05,,9662,1.14
phoenixcoin,20131119,0.001048,0.001060,0.000970,0.000982,,6170,0.00
tagcoin,20131119,0.109067,0.364643,0.084877,0.207349,,21219,0.22
emerald,20131119,0.001319,0.001499,0.000849,0.001035,,1538,0.00
yacoin,20131119,0.003849,0.004477,0.001912,0.002865,,40203,0.00
mincoin,20131119,0.161084,0.218565,0.136903,0.192863,,226206,0.18
freicoin,20131119,0.004989,0.007556,0.004265,0.005840,,161656,0.01
franko,20131119,0.426444,0.465878,0.228204,0.298151,,27794,0.35
infinitecoin,20131119,0.000001,0.000003,8.8e-07,0.000002,,117584,0.00
