coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20160910,622.93,625.10,622.39,623.51,45016800,9878730000,623.75
ethereum,20160910,11.66,12.22,11.54,12.17,7220300,977515000,11.88
bitcoin,20160910,622.93,625.10,622.39,623.51,45016800,9878730000,623.75
ethereum,20160910,11.66,12.22,11.54,12.17,7220300,977515000,11.88
ripple,20160910,0.005872,0.005882,0.005859,0.005870,310034,207375000,0.01
nem,20160910,0.006114,0.006172,0.005760,0.005874,122676,55030000,0.01
litecoin,20160910,3.97,3.98,3.96,3.97,661652,188630000,3.97
stellar,20160910,0.002003,0.002231,0.001996,0.002032,173430,11322900,0.00
dash,20160910,11.20,11.47,11.01,11.42,748265,75337800,11.24
neo,20160910,0.558536,0.559143,0.370960,0.391001,811,,0.47
monero,20160910,12.33,12.58,11.98,12.23,7990970,158606000,12.28
lisk,20160910,0.256277,0.256792,0.251311,0.251990,412311,25627700,0.25
ethereum-classic,20160910,1.40,1.45,1.39,1.42,1485050,117067000,1.42
verge,20160910,0.000019,0.000025,0.000019,0.000025,412,245009,0.00
siacoin,20160910,0.000532,0.000545,0.000521,0.000529,80032,9705290,0.00
bytecoin-bcn,20160910,0.000056,0.000062,0.000056,0.000056,2710,10150700,0.00
stratis,20160910,0.030536,0.047915,0.029899,0.047915,210228,2994550,0.04
bitshares,20160910,0.005007,0.005272,0.004942,0.005146,162984,12884600,0.01
dogecoin,20160910,0.000230,0.000271,0.000227,0.000227,98397,24397300,0.00
steem,20160910,0.652902,0.739087,0.639758,0.717760,176959,90334500,0.69
tether,20160910,1.00,1.00,1.00,1.00,301128,6951590,1.00
waves,20160910,0.166811,0.167874,0.161490,0.162375,27087,16681100,0.16
digibyte,20160910,0.000348,0.000349,0.000336,0.000337,9894,2491030,0.00
augur,20160910,9.97,10.00,9.96,9.98,220,,9.98
experience-points,20160910,0.000006,0.000006,0.000002,0.000004,125,35339,0.00
decred,20160910,1.54,1.57,1.49,1.53,23328,3977580,1.53
nexus,20160910,0.035223,0.039853,0.035097,0.039838,3214,1471230,0.04
reddcoin,20160910,0.000036,0.000044,0.000031,0.000037,4147,1020440,0.00
pivx,20160910,0.004541,0.004820,0.004161,0.004471,430,201586,0.00
factom,20160910,2.89,2.95,2.84,2.89,309819,25305900,2.90
monacoin,20160910,0.040251,0.042468,0.040223,0.041076,1784,1548070,0.04
digitalnote,20160910,0.000181,0.000181,0.000157,0.000174,3256,1242460,0.00
nxt,20160910,0.020404,0.021210,0.020234,0.020751,121197,20383500,0.02
bitcoindark,20160910,2.66,2.67,2.20,2.48,17982,3420130,2.44
maidsafecoin,20160910,0.097552,0.109366,0.097550,0.106867,460265,44147400,0.10
syscoin,20160910,0.011305,0.012285,0.011128,0.011838,44167,5472170,0.01
digixdao,20160910,10.11,10.21,9.42,9.42,47224,20217800,9.82
paccoin,20160910,6.8e-09,8.4e-09,5.5e-09,5.5e-09,24,,0.00
gamecredits,20160910,0.127219,0.131231,0.114711,0.119664,46003,7287130,0.12
vertcoin,20160910,0.042887,0.044932,0.040131,0.042336,16732,1216480,0.04
blocknet,20160910,0.349664,0.762609,0.326209,0.511424,116277,1367370,0.54
bitbay,20160910,0.000697,0.000786,0.000686,0.000751,3271,700765,0.00
ubiq,20160910,0.059719,0.071686,0.059355,0.062687,2678,215788,0.07
nav-coin,20160910,0.055679,0.060812,0.052694,0.056672,265684,3318460,0.06
emercoin,20160910,0.421782,0.429307,0.419500,0.425343,34818,16216200,0.42
einsteinium,20160910,0.001687,0.001748,0.001519,0.001519,11598,341793,0.00
burst,20160910,0.000417,0.000418,0.000381,0.000387,4426,653303,0.00
viacoin,20160910,0.020135,0.020259,0.016258,0.018048,3516,437827,0.02
peercoin,20160910,0.323738,0.341696,0.323452,0.336045,96302,7601330,0.33
counterparty,20160910,3.32,3.51,3.15,3.26,41197,8702730,3.33
hempcoin,20160910,0.000187,0.000187,0.000180,0.000181,2,38025,0.00
library-credit,20160910,0.201558,0.201558,0.174945,0.185945,102524,1851550,0.19
mooncoin,20160910,9.9e-07,0.000001,9.5e-07,0.000001,110,214024,0.00
rise,20160910,0.007101,0.007166,0.006228,0.006297,11051,728627,0.01
