coin,date,open,high,low,close,volume,marketcap,average
ethereum,20170103,8.37,10.00,8.32,9.73,33625200,732988000,9.16
bitcoin,20170103,1021.60,1044.08,1021.60,1043.84,185168000,16426600000,1032.84
ethereum,20170103,8.37,10.00,8.32,9.73,33625200,732988000,9.16
ripple,20170103,0.006290,0.006392,0.006278,0.006386,1014830,228578000,0.01
nem,20170103,0.003377,0.003595,0.003357,0.003573,70691,30396000,0.00
litecoin,20170103,4.66,4.73,4.56,4.63,10055700,228878000,4.64
stellar,20170103,0.002499,0.002561,0.002449,0.002554,39944,17295800,0.00
dash,20170103,11.81,13.05,11.81,12.78,3846520,82603400,12.43
neo,20170103,0.145645,0.147282,0.139653,0.140422,90544,7282250,0.14
monero,20170103,16.07,17.03,15.00,16.09,16381900,219693000,16.02
lisk,20170103,0.158092,0.162545,0.153842,0.159033,111416,16021700,0.16
ethereum-classic,20170103,1.44,1.60,1.41,1.49,5508620,125771000,1.50
verge,20170103,0.000021,0.000031,0.000020,0.000021,207,270343,0.00
siacoin,20170103,0.000238,0.000254,0.000237,0.000253,50171,5230440,0.00
bytecoin-bcn,20170103,0.000059,0.000064,0.000054,0.000054,1753,10709500,0.00
zcash,20170103,50.09,51.71,48.61,50.04,1131760,17880500,50.16
stratis,20170103,0.074296,0.076472,0.070720,0.075422,38564,7296950,0.07
bitshares,20170103,0.004045,0.004213,0.004010,0.004154,92600,10429700,0.00
dogecoin,20170103,0.000224,0.000228,0.000222,0.000227,132352,24049700,0.00
ardor,20170103,0.010346,0.010506,0.010088,0.010431,16885,10335800,0.01
steem,20170103,0.155622,0.165616,0.154594,0.158033,88627,35737900,0.16
tether,20170103,1.00,1.00,1.00,1.00,3267910,9951690,1.00
waves,20170103,0.232669,0.247829,0.219481,0.239930,28997,23266900,0.23
digibyte,20170103,0.000257,0.000385,0.000246,0.000287,18793,1999770,0.00
augur,20170103,4.17,4.57,3.94,4.27,437238,45843100,4.25
golem-network-tokens,20170103,0.009863,0.013603,0.009297,0.010772,19084,6716870,0.01
decred,20170103,0.472265,0.487481,0.451906,0.461408,5036,1647480,0.47
nexus,20170103,0.032645,0.036026,0.030868,0.034202,10530,1488330,0.03
reddcoin,20170103,0.000025,0.000026,0.000015,0.000016,2188,711833,0.00
pivx,20170103,0.006451,0.008261,0.006450,0.007428,1583,323515,0.01
factom,20170103,2.98,3.28,2.95,3.13,1634040,26078500,3.12
monacoin,20170103,0.023289,0.025159,0.022728,0.024143,769,1018290,0.02
digitalnote,20170103,0.000074,0.000098,0.000063,0.000075,6665,509414,0.00
nxt,20170103,0.006019,0.006086,0.005785,0.006011,36254,6013190,0.01
bitcoindark,20170103,3.52,3.78,3.46,3.72,2904,4539570,3.62
byteball,20170103,20.94,26.10,16.43,26.10,36959,2094280,21.27
maidsafecoin,20170103,0.094331,0.100065,0.094107,0.099135,427715,42689900,0.10
syscoin,20170103,0.008784,0.009232,0.008492,0.009037,24650,4583740,0.01
iconomi,20170103,0.303082,0.356082,0.293040,0.339318,200262,26368100,0.32
digixdao,20170103,8.71,8.71,7.50,8.70,40556,17427700,8.11
zcoin,20170103,0.482500,0.690175,0.482322,0.599075,3564,351936,0.59
paccoin,20170103,5.4e-09,6.3e-09,5.3e-09,5.8e-09,13,,0.00
gamecredits,20170103,0.212963,0.214467,0.200978,0.210002,120315,12717600,0.21
zclassic,20170103,0.409792,0.424124,0.386181,0.407882,1592,169920,0.41
vertcoin,20170103,0.036945,0.037712,0.035026,0.037712,5530,1185960,0.04
blocknet,20170103,0.086004,0.121785,0.085972,0.105774,2120,336320,0.10
bitbay,20170103,0.001031,0.001052,0.000982,0.001013,1664,1038640,0.00
ubiq,20170103,0.066404,0.067267,0.059055,0.065381,397,241786,0.06
nav-coin,20170103,0.040827,0.043099,0.038964,0.042203,39672,2469840,0.04
singulardtv,20170103,0.010115,0.010878,0.008563,0.009073,4024,6069180,0.01
emercoin,20170103,0.192070,0.226825,0.155579,0.225567,184853,7536820,0.19
einsteinium,20170103,0.001052,0.001115,0.000956,0.001013,8212,217305,0.00
firstblood,20170103,0.064796,0.065622,0.054722,0.060087,37241,,0.06
burst,20170103,0.000562,0.000599,0.000542,0.000583,7747,939776,0.00
triggers,20170103,0.006846,0.007277,0.006845,0.007276,2,219786,0.01
viacoin,20170103,0.030605,0.046270,0.029452,0.043114,89565,681319,0.04
peercoin,20170103,0.252247,0.259547,0.250571,0.257120,67048,5992500,0.26
counterparty,20170103,1.82,2.10,1.81,1.93,25342,4770500,1.96
hempcoin,20170103,0.000409,0.000418,0.000409,0.000418,3,85936,0.00
library-credit,20170103,0.010145,0.011208,0.009992,0.010530,6265,379778,0.01
mooncoin,20170103,0.000002,0.000004,0.000002,0.000004,110,484900,0.00
rise,20170103,0.002310,0.002412,0.002187,0.002412,506,244658,0.00
agoras-tokens,20170103,0.129762,0.131036,0.106787,0.125279,125,5450000,0.12
cloakcoin,20170103,0.221281,0.255405,0.195400,0.255405,6758,1073130,0.23
aeon,20170103,0.122341,0.154187,0.117165,0.146378,17121,1623740,0.14
shift,20170103,0.009582,0.011009,0.006430,0.008662,622,99367,0.01
voxels,20170103,0.010225,0.012822,0.010225,0.010793,7862,322091,0.01
jinn,20170103,10.60,10.74,10.60,10.67,64,622281,10.67
groestlcoin,20170103,0.001361,0.001371,0.001252,0.001362,11,90210,0.00
gulden,20170103,0.023147,0.024230,0.021608,0.024230,32710,7819080,0.02
pura,20170103,0.000010,0.000021,0.000010,0.000010,2,2116,0.00
feathercoin,20170103,0.006084,0.006370,0.005980,0.006183,1244,896501,0.01
salus,20170103,0.523929,0.577428,0.468777,0.577428,1462,525184,0.52
supernet-unity,20170103,1.94,2.26,1.94,2.24,245,1587100,2.10
iocoin,20170103,0.381233,0.399070,0.370083,0.399070,4197,6214940,0.38
pascal-coin,20170103,0.005374,0.009451,0.005374,0.007129,1354,25955,0.01
synereo,20170103,0.038366,0.047242,0.038361,0.043745,88150,3155870,0.04
namecoin,20170103,0.249419,0.258886,0.245538,0.252003,103339,3675540,0.25
eccoin,20170103,0.000002,0.000003,0.000002,0.000002,60,49956,0.00
pepe-cash,20170103,0.000204,0.000259,0.000203,0.000217,886,143109,0.00
potcoin,20170103,0.016411,0.017712,0.015293,0.017236,425922,3533220,0.02
newyorkcoin,20170103,4.2e-08,4.3e-08,3.8e-08,4.3e-08,1,2530,0.00
bitcny,20170103,0.136004,0.142009,0.133771,0.139180,9574,181410,0.14
solarcoin,20170103,0.084627,0.085227,0.073216,0.076367,14194,2941850,0.08
nolimitcoin,20170103,0.000327,0.000403,0.000286,0.000355,26,65443,0.00
crown,20170103,0.009186,0.011107,0.008291,0.008353,539,109697,0.01
sibcoin,20170103,0.092529,0.114256,0.089806,0.114256,12081,1209380,0.10
dimecoin,20170103,1.9e-07,2.9e-07,1.9e-07,2.4e-07,16,96449,0.00
diamond,20170103,0.153119,0.177023,0.136432,0.174883,1689,290160,0.16
blackcoin,20170103,0.026232,0.027923,0.026011,0.027446,36548,1990450,0.03
lomocoin,20170103,0.029425,0.029857,0.027348,0.028053,333576,6185330,0.03
gridcoin,20170103,0.007238,0.007485,0.006087,0.006590,12618,2783140,0.01
myriad,20170103,0.000162,0.000175,0.000162,0.000165,736,233595,0.00
ion,20170103,0.123736,0.125331,0.122640,0.125331,4,1220530,0.12
faircoin,20170103,0.029631,0.029913,0.022571,0.029652,498,1567440,0.03
expanse,20170103,0.204301,0.222394,0.199949,0.209686,9370,994700,0.21
nushares,20170103,0.000153,0.000156,0.000143,0.000146,1180,249849,0.00
mintcoin,20170103,0.000031,0.000031,0.000021,0.000031,90,735658,0.00
omni,20170103,2.96,3.23,2.67,2.80,2662,1643450,2.95
golos,20170103,0.079593,0.080363,0.057106,0.057411,97,,0.07
monetaryunit,20170103,0.000769,0.001062,0.000769,0.000843,163,83932,0.00
whitecoin,20170103,0.000327,0.000345,0.000327,0.000345,4,100241,0.00
neoscoin,20170103,0.065536,0.066354,0.062956,0.065800,155,205508,0.06
heat-ledger,20170103,0.052222,0.055031,0.052214,0.054729,16,,0.05
nexium,20170103,0.014803,0.016376,0.014078,0.016221,8793,1258260,0.02
lykke,20170103,0.048905,0.049404,0.048878,0.048878,7402,1467140,0.05
earthcoin,20170103,0.000103,0.000111,0.000103,0.000107,8035,961238,0.00
okcash,20170103,0.008022,0.008914,0.008021,0.008904,295,557874,0.01
fedoracoin,20170103,0.000003,0.000003,0.000003,0.000003,2060,1470290,0.00
foldingcoin,20170103,0.000945,0.001013,0.000945,0.001013,3887,429479,0.00
radium,20170103,0.286251,0.289112,0.273685,0.285768,888,880645,0.28
rubycoin,20170103,0.227806,0.240392,0.221767,0.234189,5512,5435200,0.23
steem-dollars,20170103,0.996792,1.02,0.974335,0.990174,2768,1193760,1.00
vericoin,20170103,0.024091,0.024709,0.023138,0.023598,1670,719928,0.02
geocoin,20170103,0.037937,0.045774,0.030018,0.030850,1995,93140,0.04
global-currency-reserve,20170103,0.032960,0.034506,0.031703,0.034493,1291,3362210,0.03
pinkcoin,20170103,0.000450,0.000487,0.000443,0.000480,1069,163993,0.00
zoin,20170103,0.000322,0.000326,0.000138,0.000277,22,969,0.00
gambit,20170103,0.284813,0.284869,0.233377,0.278592,26,383295,0.26
espers,20170103,0.000003,0.000003,0.000002,0.000003,0,48205,0.00
circuits-of-value,20170103,0.001001,0.001023,0.001001,0.001023,7070,400524,0.00
posw-coin,20170103,0.001286,0.001556,0.000546,0.001555,384,,0.00
florincoin,20170103,0.002973,0.003263,0.002893,0.003168,1784,369275,0.00
clams,20170103,0.841310,0.976849,0.822162,0.914342,27716,1739490,0.90
stealthcoin,20170103,0.004332,0.004397,0.004046,0.004312,873,108943,0.00
incent,20170103,0.069392,0.070078,0.042548,0.067317,50,,0.06
noblecoin,20170103,0.000061,0.000073,0.000061,0.000063,537,140075,0.00
hush,20170103,0.010933,0.011067,0.010840,0.011065,23,,0.01
internet-of-people,20170103,3.20,3.80,2.85,2.93,400,,3.33
energycoin,20170103,0.006130,0.006455,0.005987,0.006118,842,738956,0.01
zeitcoin,20170103,0.000007,0.000007,0.000003,0.000007,72,263758,0.00
pandacoin-pnd,20170103,0.000005,0.000009,0.000004,0.000009,32,169606,0.00
bitsend,20170103,0.006050,0.006603,0.005746,0.006229,132,81759,0.01
sequence,20170103,0.004659,0.004699,0.003869,0.004698,614,206318,0.00
spreadcoin,20170103,0.019260,0.019511,0.015726,0.016047,169,138330,0.02
artbyte,20170103,0.000092,0.000136,0.000092,0.000136,502,67108,0.00
bitusd,20170103,0.975372,1.04,0.971887,1.02,2362,105394,1.01
1337coin,20170103,0.000002,0.000002,0.000001,0.000002,17,34534,0.00
vcash,20170103,0.039039,0.044894,0.036909,0.040546,2949,588230,0.04
qwark,20170103,0.024246,0.026102,0.022293,0.026102,295,1511410,0.02
curecoin,20170103,0.038593,0.038971,0.035898,0.036893,834,1020060,0.04
bitcrystals,20170103,0.113492,0.123819,0.111990,0.115303,1891,4723810,0.12
neutron,20170103,0.000858,0.000879,0.000814,0.000815,57,10829,0.00
bitmark,20170103,0.080514,0.085273,0.072294,0.076907,6534,272518,0.08
primecoin,20170103,0.052721,0.052895,0.050588,0.052039,2279,919225,0.05
dotcoin,20170103,0.000279,0.000307,0.000261,0.000261,5692,52637,0.00
obits,20170103,0.054601,0.054829,0.047999,0.052603,780,423855,0.05
boolberry,20170103,0.087256,0.090199,0.086796,0.088302,2707,765797,0.09
dopecoin,20170103,0.000450,0.000512,0.000370,0.000512,508,63460,0.00
sphere,20170103,0.012036,0.015317,0.010650,0.015317,240,37107,0.01
unobtanium,20170103,1.63,1.73,1.56,1.64,380,322873,1.65
cannabiscoin,20170103,0.002190,0.002286,0.002101,0.002286,81,169152,0.00
transfercoin,20170103,0.005612,0.005853,0.004593,0.004633,133,32380,0.01
breakout,20170103,0.018144,0.025544,0.017900,0.019827,59,317561,0.02
leocoin,20170103,0.445062,0.459675,0.427740,0.437518,75921,,0.44
bitzeny,20170103,0.000061,0.000063,0.000061,0.000063,16,4636,0.00
pesetacoin,20170103,0.000355,0.000391,0.000326,0.000391,26,40900,0.00
synergy,20170103,0.073096,0.075845,0.067997,0.075845,953,175302,0.07
hyperstake,20170103,0.000051,0.000072,0.000041,0.000052,414,19709,0.00
goldcoin,20170103,0.017093,0.017941,0.016533,0.017558,1016,682100,0.02
pluton,20170103,1.27,1.72,1.26,1.68,492,,1.49
memetic,20170103,0.001614,0.001650,0.001614,0.001650,7,19466,0.00
bitcoin-plus,20170103,1.38,1.44,1.29,1.37,221,126207,1.36
startcoin,20170103,0.010122,0.014378,0.009459,0.012678,5837,456302,0.01
belacoin,20170103,0.013394,0.013894,0.012678,0.013309,4053,400375,0.01
xaurum,20170103,0.100312,0.102618,0.091778,0.102140,8101,8917560,0.10
2give,20170103,0.000276,0.000380,0.000276,0.000380,10,139630,0.00
sexcoin,20170103,0.000467,0.000785,0.000467,0.000785,181,55868,0.00
syndicate,20170103,0.002664,0.003551,0.002664,0.003551,47,20623,0.00
dnotes,20170103,0.004027,0.005029,0.003879,0.004753,900,446594,0.00
audiocoin,20170103,0.000153,0.000183,0.000153,0.000181,1,121087,0.00
creditbit,20170103,0.009872,0.014957,0.009438,0.010357,74,123107,0.01
blitzcash,20170103,0.020445,0.020976,0.019197,0.020976,87,82540,0.02
universal-currency,20170103,0.003108,0.003480,0.002433,0.002929,1072,40552,0.00
chaincoin,20170103,0.000112,0.000115,0.000112,0.000115,1,1064,0.00
auroracoin,20170103,0.123141,0.140035,0.113900,0.126247,4314,1066170,0.13
breakout-stake,20170103,0.069459,0.072981,0.065248,0.072981,17,435372,0.07
asiacoin,20170103,0.000409,0.000444,0.000409,0.000418,51,265615,0.00
veriumreserve,20170103,0.044260,0.044483,0.035345,0.035707,162,36110,0.04
arcade-token,20170103,0.052341,0.089707,0.042018,0.079747,873,418799,0.07
riecoin,20170103,0.009747,0.009860,0.008971,0.009063,754,291177,0.01
korecoin,20170103,0.032819,0.033074,0.032814,0.033072,1,60089,0.03
novacoin,20170103,0.757713,0.769639,0.647560,0.684825,37820,1210750,0.71
quark,20170103,0.002108,0.003003,0.002108,0.002490,89,527153,0.00
vtorrent,20170103,0.021692,0.027315,0.021689,0.022364,2570,234618,0.02
exclusivecoin,20170103,0.005109,0.005174,0.004097,0.005158,218,19881,0.00
nubits,20170103,1.00,1.01,0.995907,1.01,420,758250,1.00
bitcloud,20170103,0.000307,0.000309,0.000165,0.000167,9,3332,0.00
parkbyte,20170103,0.004526,0.004585,0.004231,0.004270,3,21534,0.00
tao,20170103,0.002054,0.002367,0.001349,0.002349,612,61803,0.00
e-dinar-coin,20170103,0.842629,0.935090,0.840296,0.924237,491435,11478000,0.89
putincoin,20170103,0.000562,0.000569,0.000521,0.000532,86,55767,0.00
bunnycoin,20170103,7.2e-08,7.4e-08,7.2e-08,7.4e-08,1,7171,0.00
project-decorum,20170103,0.005211,0.005951,0.005210,0.005951,63,260546,0.01
ixcoin,20170103,0.005655,0.006496,0.005636,0.005752,58,118745,0.01
trustplus,20170103,0.001247,0.001263,0.001246,0.001262,23,39997,0.00
europecoin,20170103,0.032798,0.041220,0.032023,0.041220,180,318599,0.04
magi,20170103,0.017720,0.019002,0.017272,0.017586,669,112288,0.02
evergreencoin,20170103,0.016991,0.017326,0.015201,0.017326,247,224354,0.02
vslice,20170103,0.068402,0.082521,0.062329,0.062777,15117,2283980,0.07
terracoin,20170103,0.004364,0.004736,0.004260,0.004456,99,78732,0.00
huntercoin,20170103,0.011474,0.011935,0.010651,0.011412,404,177276,0.01
karbowanec,20170103,0.011367,0.011938,0.010289,0.010629,1360,24507,0.01
anoncoin,20170103,0.013405,0.016580,0.013403,0.016580,5,28290,0.01
worldcoin,20170103,0.004504,0.004534,0.003900,0.004100,1941,503667,0.00
martexcoin,20170103,0.012464,0.012633,0.012447,0.012633,0,33926,0.01
