coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20130627,104.00,104.00,101.10,101.44,,1179110000,102.55
bitcoin,20130627,104.00,104.00,101.10,101.44,,1179110000,102.55
litecoin,20130627,2.88,3.03,2.84,3.02,,54479500,2.93
peercoin,20130627,0.124800,0.134902,0.116850,0.124768,,2423370,0.13
feathercoin,20130627,0.090480,0.091520,0.086103,0.086222,,761394,0.09
namecoin,20130627,0.587600,0.587600,0.541996,0.566019,,3491280,0.56
goldcoin,20130627,0.001034,0.001034,0.000705,0.000742,,16666,0.00
novacoin,20130627,3.36,3.37,3.28,3.29,,1004370,3.33
ixcoin,20130627,0.004000,0.004144,0.003744,0.003756,,55556,0.00
terracoin,20130627,0.136240,0.137350,0.131432,0.133897,,409086,0.13
worldcoin,20130627,0.009688,0.009806,0.009094,0.009124,,67288,0.01
digitalcoin,20130627,0.024336,0.033528,0.023675,0.032460,,78919,0.03
bitbar,20130627,6.14,6.14,5.86,5.86,,23513,6.00
yacoin,20130627,0.023816,0.026214,0.020457,0.025765,,92087,0.02
mincoin,20130627,0.031200,0.031200,0.030330,0.030431,,35483,0.03
freicoin,20130627,0.013000,0.015344,0.010738,0.011260,,283734,0.01
franko,20130627,0.145600,0.150205,0.137517,0.137976,,4008,0.14
elacoin,20130627,0.086321,0.086321,0.083919,0.084199,,1877,0.09
