coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20160328,426.55,426.86,423.29,424.23,68522800,6553700000,425.08
ethereum,20160328,10.43,11.86,10.41,11.67,23188300,819007000,11.13
bitcoin,20160328,426.55,426.86,423.29,424.23,68522800,6553700000,425.08
ethereum,20160328,10.43,11.86,10.41,11.67,23188300,819007000,11.13
ripple,20160328,0.008025,0.008032,0.007467,0.007564,2114600,276385000,0.01
nem,20160328,0.001454,0.001666,0.001423,0.001584,150393,13081700,0.00
litecoin,20160328,3.30,3.30,3.26,3.26,1427140,148970000,3.28
stellar,20160328,0.002031,0.002219,0.002011,0.002113,84150,11142300,0.00
dash,20160328,7.05,7.37,6.53,7.06,577452,44584400,6.95
monero,20160328,1.53,1.56,1.40,1.49,591183,17537000,1.48
verge,20160328,0.000141,0.000169,0.000111,0.000131,59092,1453400,0.00
siacoin,20160328,0.000111,0.000128,0.000111,0.000127,21781,1333380,0.00
bytecoin-bcn,20160328,0.000047,0.000047,0.000038,0.000040,2532,8383820,0.00
bitshares,20160328,0.006193,0.006242,0.005865,0.006058,330004,15789500,0.01
dogecoin,20160328,0.000215,0.000219,0.000213,0.000215,142163,22248700,0.00
tether,20160328,1.00,1.00,1.00,1.00,112757,1451590,1.00
digibyte,20160328,0.000610,0.000694,0.000534,0.000670,764300,3767400,0.00
augur,20160328,11.09,11.85,11.09,11.40,56555,,11.47
decred,20160328,2.07,2.17,1.96,2.06,17492,2552280,2.06
nexus,20160328,0.002881,0.003089,0.002664,0.003062,138,101366,0.00
reddcoin,20160328,0.000043,0.000043,0.000035,0.000039,12861,1196930,0.00
pivx,20160328,0.004354,0.004426,0.003250,0.003250,3363,85245,0.00
factom,20160328,1.71,1.83,1.66,1.73,419655,14964900,1.75
monacoin,20160328,0.062830,0.064998,0.062720,0.063273,2638,1938820,0.06
digitalnote,20160328,0.000111,0.000125,0.000097,0.000103,9158,759820,0.00
nxt,20160328,0.007826,0.008938,0.007733,0.008234,105156,7826010,0.01
bitcoindark,20160328,1.44,1.52,1.32,1.48,1308,1812960,1.42
maidsafecoin,20160328,0.088376,0.106679,0.087307,0.090240,220639,39994900,0.10
syscoin,20160328,0.006642,0.008463,0.006532,0.007491,168730,2847600,0.01
paccoin,20160328,1.3e-08,1.4e-08,1.2e-08,1.4e-08,2,,0.00
gamecredits,20160328,0.039688,0.050730,0.038352,0.047685,19284,2143210,0.04
vertcoin,20160328,0.065706,0.069665,0.059661,0.064739,27340,1516260,0.06
blocknet,20160328,0.122373,0.127189,0.100659,0.105584,3302,478542,0.11
bitbay,20160328,0.000376,0.000387,0.000332,0.000380,2075,377167,0.00
ubiq,20160328,0.047486,0.064185,0.044357,0.064090,12527,168315,0.05
nav-coin,20160328,0.003648,0.003768,0.003539,0.003639,176,217416,0.00
emercoin,20160328,0.328568,0.343417,0.308072,0.322591,52431,12278000,0.33
einsteinium,20160328,0.000476,0.000476,0.000418,0.000424,680,93336,0.00
burst,20160328,0.000235,0.000238,0.000175,0.000205,5109,321888,0.00
viacoin,20160328,0.010544,0.010544,0.008878,0.008878,749,215784,0.01
peercoin,20160328,0.473325,0.474670,0.465295,0.470512,17860,10920000,0.47
counterparty,20160328,1.54,1.74,1.54,1.60,18447,4040920,1.64
hempcoin,20160328,0.000171,0.000182,0.000170,0.000178,15,28603,0.00
mooncoin,20160328,7.6e-07,0.000001,7.5e-07,8.5e-07,286,160951,0.00
agoras-tokens,20160328,0.136222,0.136222,0.127164,0.134979,1580,5721320,0.13
cloakcoin,20160328,0.168145,0.191045,0.155494,0.190829,314,795336,0.17
aeon,20160328,0.019178,0.019178,0.015068,0.015391,457,208099,0.02
shift,20160328,0.028206,0.031644,0.025975,0.029696,2538,,0.03
jinn,20160328,3.52,4.47,3.48,4.12,1750,206735,3.97
groestlcoin,20160328,0.002703,0.002834,0.002337,0.002645,400,170203,0.00
gulden,20160328,0.002057,0.002057,0.001837,0.001938,1411,619207,0.00
pura,20160328,0.000043,0.000051,0.000042,0.000051,12,7088,0.00
feathercoin,20160328,0.009946,0.011527,0.009381,0.010247,2166,1475990,0.01
salus,20160328,0.128817,0.129657,0.094631,0.129420,2,128878,0.11
supernet-unity,20160328,1.25,1.84,1.23,1.39,923,1023190,1.54
iocoin,20160328,0.068025,0.078334,0.060937,0.061768,7839,1104790,0.07
synereo,20160328,0.034682,0.034682,0.032594,0.032759,1068,6409290,0.03
namecoin,20160328,0.476542,0.481652,0.459808,0.465322,18153,6640880,0.47
eccoin,20160328,0.000001,0.000002,0.000001,0.000001,12,23686,0.00
potcoin,20160328,0.001208,0.001248,0.001085,0.001190,1075,256933,0.00
newyorkcoin,20160328,1.3e-07,1.4e-07,9.7e-08,1.3e-07,18,7599,0.00
bitcny,20160328,0.161388,0.162150,0.150972,0.157933,773,103648,0.16
solarcoin,20160328,0.022172,0.025499,0.021572,0.025417,2434,759980,0.02
crown,20160328,0.000883,0.000930,0.000796,0.000810,26,6976,0.00
sibcoin,20160328,0.048764,0.073896,0.046491,0.068650,20989,461591,0.06
dimecoin,20160328,6.6e-08,9.8e-08,6.5e-08,6.5e-08,7,31334,0.00
diamond,20160328,0.357861,0.362418,0.340089,0.357597,415,560443,0.35
blackcoin,20160328,0.038607,0.039644,0.033671,0.035247,81543,2908910,0.04
gridcoin,20160328,0.012755,0.012840,0.011962,0.012419,3915,4777130,0.01
myriad,20160328,0.000148,0.000151,0.000121,0.000132,260,164199,0.00
faircoin,20160328,0.014527,0.014576,0.012527,0.014415,248,761743,0.01
expanse,20160328,0.610205,0.762242,0.587391,0.726955,200853,1260770,0.67
nushares,20160328,0.002959,0.002959,0.002895,0.002948,952,2423260,0.00
mintcoin,20160328,0.000059,0.000067,0.000057,0.000066,638,1345190,0.00
omni,20160328,2.17,2.42,2.07,2.23,1353,1198710,2.25
monetaryunit,20160328,0.000262,0.000295,0.000258,0.000262,58,22566,0.00
sprouts,20160328,0.000060,0.000064,0.000051,0.000051,658,57043,0.00
whitecoin,20160328,0.000205,0.000213,0.000203,0.000212,0,62803,0.00
neoscoin,20160328,0.002946,0.003179,0.002780,0.002945,278,25056,0.00
earthcoin,20160328,0.000175,0.000177,0.000172,0.000172,33332,1634710,0.00
okcash,20160328,0.001380,0.001452,0.001362,0.001446,75,87370,0.00
