coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20130815,112.56,113.25,109.00,109.99,,1300660000,111.12
bitcoin,20130815,112.56,113.25,109.00,109.99,,1300660000,111.12
ripple,20130815,0.003788,0.003804,0.003067,0.003092,,29615000,0.00
litecoin,20130815,2.74,2.83,2.69,2.76,,55615700,2.76
peercoin,20130815,0.171094,0.173404,0.159645,0.165733,,3418060,0.17
feathercoin,20130815,0.149708,0.163170,0.142416,0.156186,,2004210,0.15
namecoin,20130815,0.712518,0.722560,0.591301,0.639042,,4489210,0.66
primecoin,20130815,0.956778,0.999252,0.792221,0.868921,,1513800,0.90
goldcoin,20130815,0.002408,0.002634,0.002337,0.002392,,62006,0.00
novacoin,20130815,5.23,5.29,5.11,5.20,,1849670,5.20
ixcoin,20130815,0.005747,0.006547,0.005566,0.006470,,84793,0.01
terracoin,20130815,0.201486,0.206106,0.187000,0.191995,,732162,0.20
anoncoin,20130815,0.066412,0.079953,0.062993,0.076993,,25902,0.07
worldcoin,20130815,0.008228,0.008846,0.007325,0.007822,,130694,0.01
cryptogenic-bullion,20130815,0.123819,0.142792,0.118267,0.128688,,75573,0.13
fastcoin,20130815,0.002589,0.002666,0.002568,0.002652,,46180,0.00
megacoin,20130815,0.006894,0.007476,0.006679,0.006719,,108796,0.01
digitalcoin,20130815,0.030504,0.034684,0.029540,0.030908,,213097,0.03
bitbar,20130815,2.27,2.29,2.20,2.22,,11449,2.25
phoenixcoin,20130815,0.020317,0.021192,0.016924,0.018871,,70560,0.02
emerald,20130815,0.003650,0.004444,0.001665,0.001870,,5661,0.00
argentum,20130815,0.041074,0.041204,0.031773,0.035925,,16118,0.04
globalcoin,20130815,0.000563,0.000770,0.000402,0.000627,,8072,0.00
bitgem,20130815,0.617965,0.619930,0.509031,0.571289,,11421,0.56
spots,20130815,0.008470,0.008522,0.007010,0.007067,,4666,0.01
yacoin,20130815,0.022512,0.023223,0.020511,0.020678,,125866,0.02
mincoin,20130815,0.073053,0.101101,0.070306,0.071065,,91801,0.09
freicoin,20130815,0.006754,0.007624,0.006476,0.006529,,163150,0.01
franko,20130815,0.517774,0.761829,0.478676,0.549951,,23758,0.62
infinitecoin,20130815,0.000002,0.000003,0.000002,0.000003,,170689,0.00
elacoin,20130815,0.149217,0.149267,0.098190,0.098991,,3362,0.12
casinocoin,20130815,0.003941,0.003942,0.003601,0.003686,,8466,0.00
