coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20131020,171.66,174.91,168.95,174.61,,2037440000,171.93
bitcoin,20131020,171.66,174.91,168.95,174.61,,2037440000,171.93
ripple,20131020,0.007220,0.007570,0.006583,0.006700,,56444800,0.01
litecoin,20131020,1.87,1.96,1.87,1.93,,41580100,1.92
peercoin,20131020,0.308988,0.334960,0.293973,0.323029,,6360120,0.31
feathercoin,20131020,0.072097,0.078192,0.062258,0.071590,,1431500,0.07
namecoin,20131020,0.461765,0.491028,0.448007,0.471447,,3255810,0.47
primecoin,20131020,0.705524,0.771570,0.689214,0.724981,,1850330,0.73
goldcoin,20131020,0.004609,0.004655,0.004609,0.004636,,126955,0.00
novacoin,20131020,4.57,4.70,4.32,4.54,,2076420,4.51
quark,20131020,0.000165,0.000166,0.000165,0.000166,,38944,0.00
ixcoin,20131020,0.015604,0.015899,0.010298,0.010478,,251093,0.01
terracoin,20131020,0.106429,0.121184,0.102942,0.115243,,428774,0.11
worldcoin,20131020,0.017141,0.022391,0.015449,0.018507,,452400,0.02
cryptogenic-bullion,20131020,0.411991,0.416119,0.411991,0.414367,,354757,0.41
fastcoin,20131020,0.000972,0.000981,0.000972,0.000977,,31999,0.00
megacoin,20131020,0.009587,0.009671,0.009587,0.009630,,191187,0.01
zetacoin,20131020,0.000354,0.000357,0.000354,0.000356,,52115,0.00
digitalcoin,20131020,0.011314,0.011428,0.011314,0.011379,,109692,0.01
bitbar,20131020,1.54,1.56,1.54,1.55,,10328,1.55
phoenixcoin,20131020,0.001306,0.001328,0.001306,0.001323,,6001,0.00
emerald,20131020,0.000748,0.000756,0.000748,0.000753,,873,0.00
argentum,20131020,0.012876,0.013005,0.012876,0.012951,,5034,0.01
bitgem,20131020,0.175282,0.177038,0.175282,0.176293,,3819,0.18
yacoin,20131020,0.003433,0.003468,0.003433,0.003453,,29610,0.00
mincoin,20131020,0.171660,0.259850,0.160135,0.194030,,233880,0.21
freicoin,20131020,0.006695,0.007107,0.005499,0.006461,,198990,0.01
franko,20131020,0.377652,0.381436,0.377652,0.379830,,23193,0.38
elacoin,20131020,0.087952,0.088833,0.087952,0.088459,,2297,0.09
