coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20160404,421.30,422.34,419.60,421.44,50634300,6483910000,420.97
ethereum,20160404,11.62,11.62,11.02,11.16,9599070,914560000,11.32
bitcoin,20160404,421.30,422.34,419.60,421.44,50634300,6483910000,420.97
ethereum,20160404,11.62,11.62,11.02,11.16,9599070,914560000,11.32
ripple,20160404,0.007502,0.007515,0.007483,0.007491,300359,258385000,0.01
nem,20160404,0.001364,0.001402,0.001332,0.001370,38331,12271900,0.00
litecoin,20160404,3.26,3.27,3.22,3.25,1188610,147422000,3.25
stellar,20160404,0.002205,0.002465,0.002204,0.002294,179638,12096900,0.00
dash,20160404,7.00,7.05,6.88,6.96,141900,44373200,6.96
monero,20160404,1.55,1.60,1.50,1.60,296207,17833100,1.55
verge,20160404,0.000125,0.000137,0.000099,0.000132,441,1312010,0.00
siacoin,20160404,0.000114,0.000122,0.000110,0.000122,12031,1397340,0.00
bytecoin-bcn,20160404,0.000063,0.000067,0.000055,0.000059,4451,11301600,0.00
bitshares,20160404,0.005942,0.006344,0.005878,0.006199,313372,15156400,0.01
dogecoin,20160404,0.000221,0.000223,0.000218,0.000220,100592,22918500,0.00
tether,20160404,1.00,1.00,1.00,1.00,486533,1451590,1.00
digibyte,20160404,0.000475,0.000512,0.000472,0.000497,94993,2955540,0.00
augur,20160404,9.46,9.53,8.17,9.27,35980,,8.85
decred,20160404,1.96,1.99,1.88,1.91,14314,2527700,1.94
nexus,20160404,0.004209,0.004232,0.003583,0.003583,661,148261,0.00
reddcoin,20160404,0.000051,0.000055,0.000046,0.000051,28614,1417220,0.00
pivx,20160404,0.005489,0.005489,0.003932,0.004652,7047,120389,0.00
factom,20160404,1.66,1.67,1.61,1.64,129380,14525700,1.64
monacoin,20160404,0.066426,0.069024,0.066426,0.067373,3195,2071080,0.07
digitalnote,20160404,0.000139,0.000147,0.000132,0.000139,2980,955534,0.00
nxt,20160404,0.008157,0.008396,0.008138,0.008370,22907,8157230,0.01
bitcoindark,20160404,1.60,1.65,1.49,1.50,1350,2012340,1.57
maidsafecoin,20160404,0.081901,0.084775,0.080422,0.082144,159205,37064300,0.08
syscoin,20160404,0.008632,0.009629,0.008436,0.009289,89204,3700870,0.01
paccoin,20160404,1.2e-08,1.3e-08,1e-08,1.1e-08,14,,0.00
gamecredits,20160404,0.050971,0.055452,0.047289,0.051460,13459,2759640,0.05
vertcoin,20160404,0.060748,0.061703,0.055597,0.056147,9523,1401860,0.06
blocknet,20160404,0.103623,0.125766,0.103607,0.117482,1155,405219,0.11
bitbay,20160404,0.000613,0.000614,0.000531,0.000536,1437,615348,0.00
ubiq,20160404,0.063123,0.067441,0.061116,0.061116,24821,223930,0.06
nav-coin,20160404,0.004941,0.005002,0.004401,0.004871,354,294495,0.00
emercoin,20160404,0.321997,0.325945,0.313826,0.315010,17971,12046600,0.32
einsteinium,20160404,0.000486,0.000692,0.000435,0.000569,3881,95379,0.00
burst,20160404,0.000241,0.000260,0.000235,0.000257,3935,333683,0.00
viacoin,20160404,0.011383,0.011735,0.011021,0.011554,877,233659,0.01
peercoin,20160404,0.453975,0.462137,0.450391,0.455705,18371,10481000,0.46
counterparty,20160404,3.16,3.16,2.26,2.26,262902,8314240,2.71
hempcoin,20160404,0.000181,0.000190,0.000176,0.000185,61,30326,0.00
mooncoin,20160404,7.2e-07,8.8e-07,7.2e-07,8.4e-07,158,152078,0.00
agoras-tokens,20160404,0.143095,0.143575,0.142652,0.143306,11694,6009990,0.14
cloakcoin,20160404,0.149556,0.154104,0.126010,0.152414,4212,708091,0.14
aeon,20160404,0.013995,0.014754,0.013960,0.014752,128,152847,0.01
shift,20160404,0.019507,0.023696,0.018901,0.023696,1851,,0.02
voxels,20160404,0.678074,0.682089,0.632335,0.640688,162143,,0.66
jinn,20160404,3.87,3.96,3.87,3.94,39,227456,3.92
groestlcoin,20160404,0.002729,0.002802,0.002544,0.002771,165,172102,0.00
gulden,20160404,0.001894,0.002014,0.001871,0.001884,721,570824,0.00
pura,20160404,0.000038,0.000038,0.000025,0.000025,15,6292,0.00
feathercoin,20160404,0.008479,0.008994,0.008214,0.008504,5115,1258330,0.01
salus,20160404,0.153770,0.153818,0.049624,0.123449,468,153852,0.10
supernet-unity,20160404,1.69,2.44,1.68,1.71,6585,1379010,2.06
iocoin,20160404,0.074385,0.075682,0.068529,0.070274,2050,1208200,0.07
synereo,20160404,0.102130,0.139142,0.093563,0.115501,404411,18873600,0.12
namecoin,20160404,0.448907,0.459936,0.441046,0.447182,7454,6278790,0.45
eccoin,20160404,0.000001,0.000008,0.000001,0.000008,692,23819,0.00
potcoin,20160404,0.001489,0.001540,0.001397,0.001444,1220,316612,0.00
newyorkcoin,20160404,8e-08,9.5e-08,6.5e-08,7.6e-08,8,4812,0.00
bitcny,20160404,0.156021,0.201934,0.155737,0.161324,947,107366,0.18
solarcoin,20160404,0.058296,0.061249,0.037783,0.037829,6678,1998500,0.05
crown,20160404,0.001162,0.001570,0.001113,0.001181,28,9312,0.00
sibcoin,20160404,0.107109,0.112185,0.080114,0.092151,25151,1024180,0.10
dimecoin,20160404,6.5e-08,6.5e-08,3.2e-08,3.2e-08,1,30929,0.00
diamond,20160404,0.345966,0.377511,0.329627,0.377431,995,543978,0.35
blackcoin,20160404,0.032841,0.033010,0.031655,0.032529,13614,2474890,0.03
gridcoin,20160404,0.011381,0.012139,0.011352,0.011767,3056,4265030,0.01
myriad,20160404,0.000128,0.000138,0.000101,0.000118,5666,141985,0.00
