coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20150923,230.94,231.84,229.59,230.28,17254100,3381390000,230.72
ethereum,20150923,0.903560,0.908910,0.885136,0.893406,200541,66309600,0.90
bitcoin,20150923,230.94,231.84,229.59,230.28,17254100,3381390000,230.72
ethereum,20150923,0.903560,0.908910,0.885136,0.893406,200541,66309600,0.90
ripple,20150923,0.007168,0.007183,0.006668,0.006668,985902,232860000,0.01
nem,20150923,0.000130,0.000134,0.000117,0.000120,1843,1166180,0.00
litecoin,20150923,2.86,2.90,2.85,2.87,901921,121067000,2.88
stellar,20150923,0.002138,0.002162,0.002081,0.002082,2495,10341300,0.00
dash,20150923,2.46,2.53,2.40,2.43,36011,14314800,2.46
monero,20150923,0.467306,0.476228,0.452022,0.464606,26708,4397630,0.46
verge,20150923,0.000015,0.000016,0.000014,0.000014,882,135936,0.00
siacoin,20150923,0.000032,0.000035,0.000030,0.000032,2988,170617,0.00
bytecoin-bcn,20150923,0.000034,0.000035,0.000032,0.000033,12831,6081620,0.00
bitshares,20150923,0.006126,0.006557,0.005911,0.006384,378302,15388400,0.01
dogecoin,20150923,0.000126,0.000126,0.000122,0.000124,137675,12734800,0.00
tether,20150923,1.00,1.00,1.00,1.00,5751,451600,1.00
digibyte,20150923,0.000068,0.000117,0.000066,0.000084,25222,339264,0.00
nexus,20150923,0.001236,0.001551,0.001233,0.001234,208,31929,0.00
reddcoin,20150923,0.000009,0.000011,0.000009,0.000009,925,260137,0.00
monacoin,20150923,0.090349,0.095136,0.088127,0.095136,1723,2027480,0.09
digitalnote,20150923,0.000141,0.000150,0.000136,0.000146,4051,968648,0.00
nxt,20150923,0.008839,0.009529,0.008755,0.009305,44982,8838520,0.01
bitcoindark,20150923,1.28,1.39,1.24,1.24,3193,1577120,1.31
maidsafecoin,20150923,0.020518,0.020616,0.019184,0.019276,24934,9285650,0.02
syscoin,20150923,0.000370,0.000376,0.000362,0.000366,178,158680,0.00
gamecredits,20150923,0.014287,0.014817,0.011582,0.012312,4892,727470,0.01
vertcoin,20150923,0.045240,0.050972,0.043086,0.047589,7620,842413,0.05
blocknet,20150923,0.054480,0.054831,0.044113,0.049841,74,212731,0.05
bitbay,20150923,0.000166,0.000178,0.000158,0.000159,272,166161,0.00
ubiq,20150923,0.022582,0.023401,0.021633,0.022953,4145,77805,0.02
nav-coin,20150923,0.002075,0.002359,0.002073,0.002100,42,122556,0.00
emercoin,20150923,0.022287,0.031033,0.022287,0.030090,4047,805208,0.03
einsteinium,20150923,0.000099,0.000100,0.000096,0.000096,20,17452,0.00
burst,20150923,0.000069,0.000069,0.000065,0.000065,197,73881,0.00
viacoin,20150923,0.005096,0.006429,0.004989,0.005799,796,90076,0.01
peercoin,20150923,0.383164,0.392646,0.375597,0.391747,31924,8676760,0.38
counterparty,20150923,0.876275,0.924088,0.855910,0.864736,2690,2312670,0.89
hempcoin,20150923,0.000030,0.000030,0.000025,0.000025,1,5023,0.00
mooncoin,20150923,5.7e-07,6e-07,5.4e-07,5.5e-07,326,116916,0.00
agoras-tokens,20150923,0.110108,0.110532,0.109467,0.109915,5,,0.11
cloakcoin,20150923,0.101385,0.101385,0.092225,0.092395,164,466478,0.10
aeon,20150923,0.004743,0.005268,0.004369,0.004491,58,38074,0.00
shift,20150923,0.030595,0.033366,0.023215,0.023606,632,16581,0.03
jinn,20150923,2.78,3.14,2.78,3.07,461,278414,2.96
groestlcoin,20150923,0.001384,0.001732,0.001153,0.001267,1457,82883,0.00
gulden,20150923,0.001195,0.001243,0.001137,0.001184,2938,329875,0.00
pura,20150923,0.000122,0.000196,0.000115,0.000115,24,18059,0.00
feathercoin,20150923,0.004199,0.004480,0.004158,0.004315,1096,401763,0.00
supernet-unity,20150923,1.88,2.08,1.88,1.93,595,1537900,1.98
iocoin,20150923,0.012920,0.012988,0.010489,0.010561,9,209274,0.01
namecoin,20150923,0.375188,0.381394,0.369974,0.377769,6168,4689440,0.38
eccoin,20150923,0.000002,0.000002,0.000002,0.000002,28,44919,0.00
potcoin,20150923,0.000888,0.000954,0.000878,0.000923,1419,187750,0.00
newyorkcoin,20150923,1.8e-07,2.3e-07,1.7e-07,2e-07,46,19475,0.00
bitcny,20150923,0.156444,0.171486,0.150946,0.167096,86,67330,0.16
solarcoin,20150923,0.007311,0.007602,0.007180,0.007195,11,249639,0.01
crown,20150923,0.000948,0.003404,0.000948,0.001382,6,4901,0.00
dimecoin,20150923,1.7e-07,1.7e-07,1.1e-07,1.1e-07,638,51319,0.00
diamond,20150923,0.207546,0.223312,0.194459,0.206403,465,266264,0.21
blackcoin,20150923,0.029416,0.029424,0.027600,0.028458,5714,2206090,0.03
gridcoin,20150923,0.001712,0.002072,0.001692,0.002041,1038,627672,0.00
myriad,20150923,0.000044,0.000045,0.000042,0.000044,96,48474,0.00
faircoin,20150923,0.012077,0.012141,0.012024,0.012088,7,628336,0.01
expanse,20150923,0.175765,0.181867,0.168640,0.173051,4270,,0.18
nushares,20150923,0.001910,0.001920,0.001854,0.001870,720,1599900,0.00
mintcoin,20150923,0.000039,0.000044,0.000037,0.000041,162,853399,0.00
omni,20150923,1.77,1.88,1.64,1.73,384,970489,1.76
monetaryunit,20150923,0.000067,0.000071,0.000067,0.000069,188,4707,0.00
sprouts,20150923,0.000670,0.000868,0.000620,0.000739,518,32583,0.00
whitecoin,20150923,0.000169,0.000205,0.000168,0.000199,405,51605,0.00
neoscoin,20150923,0.001861,0.002061,0.001860,0.002024,110,13029,0.00
earthcoin,20150923,0.000027,0.000028,0.000025,0.000026,3993,234974,0.00
okcash,20150923,0.000376,0.000378,0.000338,0.000338,124,20680,0.00
fedoracoin,20150923,8.7e-07,9.2e-07,8.6e-07,9.2e-07,994,243377,0.00
foldingcoin,20150923,0.000081,0.000085,0.000081,0.000082,24,17485,0.00
rubycoin,20150923,0.043497,0.047593,0.043116,0.045289,4938,968359,0.05
vericoin,20150923,0.017952,0.018343,0.017565,0.017935,690,489514,0.02
geocoin,20150923,0.018670,0.021236,0.017358,0.020233,132,40698,0.02
global-currency-reserve,20150923,0.014318,0.014963,0.010557,0.011744,30406,,0.01
gambit,20150923,0.024937,0.030124,0.024937,0.029939,33,49847,0.03
circuits-of-value,20150923,0.000171,0.000172,0.000154,0.000154,16,68263,0.00
florincoin,20150923,0.000930,0.001009,0.000930,0.000998,258,94490,0.00
clams,20150923,1.40,1.41,1.37,1.37,3339,1383820,1.39
