coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20160109,453.38,454.64,446.89,447.61,32278000,6828000000,450.76
ethereum,20160109,0.985501,0.992345,0.973600,0.986833,226281,75001800,0.98
bitcoin,20160109,453.38,454.64,446.89,447.61,32278000,6828000000,450.76
ethereum,20160109,0.985501,0.992345,0.973600,0.986833,226281,75001800,0.98
ripple,20160109,0.005937,0.006005,0.005933,0.005982,310336,199105000,0.01
nem,20160109,0.000272,0.000275,0.000232,0.000256,9030,2447750,0.00
litecoin,20160109,3.57,3.59,3.54,3.56,2934720,157142000,3.56
stellar,20160109,0.001682,0.001806,0.001678,0.001749,38630,8137060,0.00
dash,20160109,3.30,3.37,3.18,3.18,39174,20252100,3.28
monero,20160109,0.485166,0.513370,0.485019,0.490135,29526,5161200,0.50
verge,20160109,0.000014,0.000018,0.000013,0.000013,621,126782,0.00
siacoin,20160109,0.000018,0.000027,0.000018,0.000022,5043,164099,0.00
bytecoin-bcn,20160109,0.000034,0.000035,0.000032,0.000034,6492,6061130,0.00
bitshares,20160109,0.002917,0.003351,0.002902,0.003140,168421,7401020,0.00
dogecoin,20160109,0.000173,0.000202,0.000169,0.000180,1201210,17796700,0.00
tether,20160109,1.00,1.00,1.00,1.00,3359,1451600,1.00
digibyte,20160109,0.000136,0.000210,0.000135,0.000193,17315,774483,0.00
augur,20160109,2.40,2.41,2.16,2.17,879,,2.29
nexus,20160109,0.002058,0.002137,0.001701,0.001701,73,64924,0.00
reddcoin,20160109,0.000019,0.000024,0.000019,0.000024,579,523365,0.00
factom,20160109,0.731649,0.813072,0.689456,0.767838,663982,6404760,0.75
monacoin,20160109,0.074128,0.077265,0.067309,0.067927,5159,2019400,0.07
digitalnote,20160109,0.000066,0.000067,0.000059,0.000067,2845,452847,0.00
nxt,20160109,0.006468,0.007055,0.006425,0.006807,42002,6468470,0.01
bitcoindark,20160109,1.12,1.22,1.10,1.21,1258,1391920,1.16
maidsafecoin,20160109,0.017461,0.017639,0.016890,0.017039,2811,7902060,0.02
syscoin,20160109,0.000481,0.000494,0.000436,0.000436,340,206368,0.00
paccoin,20160109,7.4e-09,8.9e-09,6.7e-09,6.8e-09,62,,0.00
gamecredits,20160109,0.010579,0.010770,0.010273,0.010385,389,546085,0.01
vertcoin,20160109,0.018181,0.019699,0.018058,0.019597,2800,394790,0.02
blocknet,20160109,0.028829,0.028919,0.027535,0.027883,26,112714,0.03
bitbay,20160109,0.000227,0.000241,0.000204,0.000239,130,227633,0.00
ubiq,20160109,0.027099,0.027183,0.024655,0.024658,4445,94980,0.03
nav-coin,20160109,0.001850,0.002653,0.001850,0.002261,187,110167,0.00
emercoin,20160109,0.118793,0.184469,0.105158,0.150777,10035,4377470,0.14
einsteinium,20160109,0.000068,0.000081,0.000067,0.000080,39,11971,0.00
burst,20160109,0.000082,0.000089,0.000077,0.000088,98,91832,0.00
viacoin,20160109,0.004442,0.004472,0.004107,0.004202,343,87136,0.00
peercoin,20160109,0.417940,0.423607,0.410297,0.417296,57688,9571430,0.42
counterparty,20160109,0.572704,0.575614,0.532603,0.545196,559,1505560,0.55
hempcoin,20160109,0.000050,0.000050,0.000049,0.000049,1,8354,0.00
mooncoin,20160109,3.1e-07,3.8e-07,3.1e-07,3.2e-07,38,64850,0.00
agoras-tokens,20160109,0.133163,0.133532,0.131256,0.132036,0,,0.13
cloakcoin,20160109,0.042890,0.043046,0.028629,0.028633,61,197339,0.04
aeon,20160109,0.012241,0.012275,0.009900,0.011190,504,122310,0.01
shift,20160109,0.001478,0.001900,0.001413,0.001802,9,,0.00
jinn,20160109,2.49,2.72,2.47,2.62,92,146192,2.60
