coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20161214,780.00,782.03,776.84,781.48,75979000,12512900000,779.43
ethereum,20161214,8.45,8.52,8.25,8.27,7337220,734382000,8.38
bitcoin,20161214,780.00,782.03,776.84,781.48,75979000,12512900000,779.43
ethereum,20161214,8.45,8.52,8.25,8.27,7337220,734382000,8.38
ripple,20161214,0.006704,0.006753,0.006690,0.006705,2002770,241323000,0.01
nem,20161214,0.003310,0.003516,0.003287,0.003408,24447,29789100,0.00
litecoin,20161214,3.66,3.66,3.59,3.62,2618560,178719000,3.62
stellar,20161214,0.002163,0.002217,0.002104,0.002150,83790,14973400,0.00
dash,20161214,9.40,9.42,9.10,9.16,1416530,65366300,9.26
neo,20161214,0.127930,0.127930,0.120364,0.121008,50948,6396500,0.12
monero,20161214,8.23,8.59,8.11,8.41,3268750,111468000,8.35
lisk,20161214,0.138427,0.147157,0.133740,0.134892,75608,13842700,0.14
ethereum-classic,20161214,0.983412,0.999941,0.960026,0.994840,1119820,85382100,0.98
verge,20161214,0.000017,0.000023,0.000016,0.000023,110,216848,0.00
siacoin,20161214,0.000227,0.000233,0.000219,0.000230,25072,4836720,0.00
bytecoin-bcn,20161214,0.000039,0.000046,0.000039,0.000040,518,7164520,0.00
zcash,20161214,46.82,47.24,43.13,44.33,801444,10014600,45.19
stratis,20161214,0.066353,0.068473,0.065039,0.066035,13611,6515120,0.07
bitshares,20161214,0.003863,0.003891,0.003666,0.003726,79103,9958400,0.00
dogecoin,20161214,0.000215,0.000220,0.000214,0.000217,60084,23105600,0.00
ardor,20161214,0.010748,0.010924,0.010394,0.010746,6582,10737300,0.01
steem,20161214,0.152916,0.185067,0.146145,0.169278,272866,34765400,0.17
tether,20161214,1.00,1.00,1.00,1.00,585908,6951590,1.00
waves,20161214,0.233616,0.233767,0.217850,0.220986,25330,23361600,0.23
digibyte,20161214,0.000234,0.000249,0.000227,0.000242,10481,1798590,0.00
augur,20161214,3.09,3.15,3.08,3.12,37149,34031700,3.12
golem-network-tokens,20161214,0.011376,0.013066,0.011179,0.012953,16963,7746950,0.01
experience-points,20161214,3.7e-08,3.7e-08,3.6e-08,3.6e-08,15,1479,0.00
decred,20161214,0.552580,0.556015,0.537577,0.538200,2725,1843690,0.55
nexus,20161214,0.028381,0.029257,0.023461,0.027053,2897,1276170,0.03
reddcoin,20161214,0.000024,0.000031,0.000024,0.000029,1874,680593,0.00
pivx,20161214,0.006685,0.006692,0.006371,0.006376,186,329988,0.01
factom,20161214,2.45,2.49,2.33,2.43,1935660,21472500,2.41
monacoin,20161214,0.025946,0.027493,0.025636,0.027038,385,1110690,0.03
digitalnote,20161214,0.000148,0.000149,0.000132,0.000147,2752,1018460,0.00
nxt,20161214,0.005852,0.005992,0.005754,0.005781,16867,5846630,0.01
bitcoindark,20161214,3.16,3.16,2.99,3.08,932,4074080,3.08
maidsafecoin,20161214,0.072510,0.078144,0.072368,0.077058,186914,32814800,0.08
syscoin,20161214,0.010231,0.013925,0.010085,0.013328,180129,5024510,0.01
iconomi,20161214,0.226271,0.229361,0.207002,0.215898,121156,19685600,0.22
digixdao,20161214,9.69,10.35,9.69,10.19,9087,19372800,10.02
zcoin,20161214,0.506528,0.533832,0.410282,0.483132,8997,208386,0.47
paccoin,20161214,3e-09,3.7e-09,3.1e-09,3.4e-09,21,,0.00
gamecredits,20161214,0.227515,0.237432,0.225560,0.230783,556806,13486200,0.23
zclassic,20161214,0.424105,0.437756,0.393167,0.393675,2005,115844,0.42
vertcoin,20161214,0.025432,0.028899,0.025270,0.027911,10825,801623,0.03
blocknet,20161214,0.209622,0.218549,0.197740,0.207031,625,819730,0.21
bitbay,20161214,0.001085,0.001148,0.001000,0.001125,4726,1092240,0.00
ubiq,20161214,0.058237,0.062187,0.057991,0.058215,453,211798,0.06
nav-coin,20161214,0.055482,0.059913,0.048102,0.049857,149101,3351600,0.05
singulardtv,20161214,0.010269,0.011411,0.009733,0.010515,11359,6161340,0.01
emercoin,20161214,0.186537,0.209026,0.179788,0.208819,151500,7298060,0.19
einsteinium,20161214,0.000937,0.001051,0.000915,0.000930,6388,192723,0.00
firstblood,20161214,0.075329,0.082342,0.072731,0.079925,21533,,0.08
burst,20161214,0.000578,0.000663,0.000569,0.000663,20035,956296,0.00
triggers,20161214,0.005675,0.005685,0.005309,0.005330,1,182188,0.01
viacoin,20161214,0.027987,0.030392,0.026097,0.029996,54784,620521,0.03
peercoin,20161214,0.242052,0.249632,0.240203,0.242399,6336,5738240,0.24
counterparty,20161214,2.06,2.43,2.05,2.40,25282,5403930,2.24
decent,20161214,0.192247,0.192247,0.186961,0.188068,741,,0.19
hempcoin,20161214,0.000258,0.000266,0.000249,0.000258,20,53873,0.00
library-credit,20161214,0.012886,0.014927,0.012213,0.013691,22472,420399,0.01
mooncoin,20161214,0.000001,0.000002,9.5e-07,9.9e-07,147,320869,0.00
rise,20161214,0.002873,0.002877,0.002422,0.002594,633,302594,0.00
agoras-tokens,20161214,0.098694,0.133555,0.098545,0.128195,4226,4145130,0.12
cloakcoin,20161214,0.172830,0.186026,0.154201,0.163959,1069,836531,0.17
aeon,20161214,0.051263,0.057127,0.049118,0.049998,1661,672814,0.05
shift,20161214,0.012812,0.012812,0.011306,0.011314,241,132065,0.01
voxels,20161214,0.010522,0.010540,0.009207,0.009940,21925,331443,0.01
groestlcoin,20161214,0.001125,0.001168,0.001081,0.001094,13,74332,0.00
gulden,20161214,0.030064,0.031129,0.028340,0.029216,35924,10121600,0.03
pura,20161214,0.000016,0.000016,0.000008,0.000016,2,3196,0.00
feathercoin,20161214,0.006097,0.009205,0.005679,0.007519,8530,884989,0.01
salus,20161214,0.314068,0.328254,0.304000,0.328027,1622,314771,0.32
supernet-unity,20161214,2.09,2.09,1.95,2.01,260,1703590,2.02
iocoin,20161214,0.284372,0.285143,0.249752,0.259425,17377,4634640,0.27
pascal-coin,20161214,0.008407,0.009576,0.006306,0.006807,2858,35065,0.01
synereo,20161214,0.046874,0.047193,0.043088,0.046270,84431,3855660,0.05
namecoin,20161214,0.194799,0.200863,0.188093,0.188511,12370,2870640,0.19
eccoin,20161214,0.000003,0.000003,0.000002,0.000002,4,55032,0.00
pepe-cash,20161214,0.000274,0.000294,0.000216,0.000230,1,192471,0.00
potcoin,20161214,0.017339,0.022280,0.015564,0.021089,872794,3728610,0.02
newyorkcoin,20161214,3.7e-08,4.3e-08,3.7e-08,3.7e-08,1,2210,0.00
bitcny,20161214,0.141856,0.143170,0.138475,0.141634,5105,141950,0.14
solarcoin,20161214,0.063106,0.068549,0.060455,0.068382,2389,2192780,0.06
nolimitcoin,20161214,0.000476,0.000476,0.000311,0.000414,34,95294,0.00
crown,20161214,0.015533,0.018601,0.015179,0.015257,236,181255,0.02
sibcoin,20161214,0.064758,0.065446,0.062177,0.063873,2109,831129,0.06
dimecoin,20161214,1.2e-07,2.1e-07,1.1e-07,2.1e-07,239,63264,0.00
diamond,20161214,0.174891,0.197239,0.157929,0.197058,615,327506,0.18
blackcoin,20161214,0.027038,0.028166,0.026425,0.026949,2327,2050530,0.03
lomocoin,20161214,0.010070,0.010767,0.009277,0.009422,67752,2116650,0.01
gridcoin,20161214,0.004838,0.005009,0.004630,0.004748,284,1856680,0.00
myriad,20161214,0.000210,0.000219,0.000203,0.000218,1049,300541,0.00
ion,20161214,0.287338,0.287338,0.087033,0.226549,6,2709370,0.19
faircoin,20161214,0.018421,0.019003,0.018343,0.018983,17,973884,0.02
expanse,20161214,0.213817,0.221845,0.204308,0.207750,7646,995525,0.21
nushares,20161214,0.000187,0.000195,0.000180,0.000195,1507,305428,0.00
mintcoin,20161214,0.000029,0.000029,0.000023,0.000029,266,703142,0.00
omni,20161214,2.74,2.74,2.59,2.67,3188,1472690,2.67
golos,20161214,1.17,1.17,0.046880,0.070333,540,,0.61
monetaryunit,20161214,0.000818,0.000829,0.000666,0.000795,297,87986,0.00
whitecoin,20161214,0.000429,0.000456,0.000408,0.000409,8,131468,0.00
neoscoin,20161214,0.064256,0.067748,0.063286,0.066512,387,199694,0.07
nexium,20161214,0.019309,0.019453,0.014637,0.018209,82,,0.02
lykke,20161214,0.048343,0.057512,0.048343,0.057497,12883,1450280,0.05
earthcoin,20161214,0.000100,0.000101,0.000099,0.000099,2825,937460,0.00
okcash,20161214,0.006800,0.006800,0.005933,0.006262,462,469416,0.01
fedoracoin,20161214,0.000002,0.000002,0.000002,0.000002,656,921329,0.00
foldingcoin,20161214,0.000967,0.001092,0.000904,0.001085,19474,431819,0.00
radium,20161214,0.313008,0.326715,0.307930,0.316859,535,954323,0.32
rubycoin,20161214,0.172125,0.175430,0.169585,0.174463,4592,4094490,0.17
steem-dollars,20161214,0.991019,1.02,0.967277,1.00,8015,1214320,0.99
vericoin,20161214,0.023917,0.024387,0.023626,0.023897,993,714113,0.02
geocoin,20161214,0.065591,0.084941,0.065591,0.078620,5191,161032,0.08
global-currency-reserve,20161214,0.029917,0.029983,0.027998,0.028150,3711,3048710,0.03
pinkcoin,20161214,0.000453,0.000531,0.000451,0.000485,5848,165143,0.00
zoin,20161214,0.000230,0.000274,0.000227,0.000234,1,467,0.00
gambit,20161214,0.304081,0.341319,0.302795,0.340987,117,417481,0.32
circuits-of-value,20161214,0.000734,0.000735,0.000731,0.000735,3131,293718,0.00
florincoin,20161214,0.003320,0.003633,0.003242,0.003290,5289,412394,0.00
clams,20161214,0.733482,0.757272,0.726202,0.746463,8855,1495250,0.74
stealthcoin,20161214,0.010733,0.010803,0.010525,0.010565,1879,268531,0.01
incent,20161214,0.130093,0.130093,0.095310,0.096868,184,,0.11
noblecoin,20161214,0.000078,0.000078,0.000070,0.000070,504,178263,0.00
hush,20161214,0.008984,0.015645,0.008946,0.015645,25,,0.01
internet-of-people,20161214,2.50,2.74,2.26,2.26,1271,,2.50
energycoin,20161214,0.003512,0.003721,0.003391,0.003594,175,423199,0.00
zeitcoin,20161214,0.000007,0.000009,0.000007,0.000009,671,240927,0.00
pandacoin-pnd,20161214,0.000006,0.000008,0.000003,0.000008,1,200993,0.00
bitsend,20161214,0.005968,0.006326,0.005339,0.005541,258,79278,0.01
sequence,20161214,0.005581,0.005638,0.004941,0.005619,844,246827,0.01
spreadcoin,20161214,0.020499,0.020499,0.018362,0.020155,457,144527,0.02
artbyte,20161214,0.000109,0.000109,0.000093,0.000109,475,79122,0.00
bitusd,20161214,0.994292,1.02,0.973039,0.997020,11652,107438,1.00
1337coin,20161214,0.000005,0.000006,0.000003,0.000003,57,68369,0.00
vcash,20161214,0.051150,0.052523,0.047145,0.049562,10887,768618,0.05
qwark,20161214,0.023417,0.023451,0.021355,0.022569,23,1459370,0.02
curecoin,20161214,0.037450,0.037827,0.034647,0.036954,2790,989855,0.04
