coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20150403,253.07,256.04,251.88,254.32,23146600,3545940000,253.96
bitcoin,20150403,253.07,256.04,251.88,254.32,23146600,3545940000,253.96
ripple,20150403,0.007905,0.008722,0.007904,0.008720,1010690,252251000,0.01
nem,20150403,0.000309,0.000330,0.000291,0.000310,20678,2778750,0.00
litecoin,20150403,1.68,1.70,1.68,1.70,1053650,63414000,1.69
stellar,20150403,0.002667,0.002790,0.002579,0.002768,15430,11464100,0.00
dash,20150403,4.52,4.56,4.28,4.36,138373,23736400,4.42
monero,20150403,0.977708,1.02,0.878714,0.952245,139293,6853850,0.95
verge,20150403,0.000013,0.000014,0.000013,0.000013,689,98191,0.00
bytecoin-bcn,20150403,0.000015,0.000017,0.000015,0.000015,3923,2644410,0.00
bitshares,20150403,0.006091,0.006222,0.006039,0.006114,37149,15257700,0.01
dogecoin,20150403,0.000129,0.000131,0.000127,0.000129,39752,12770800,0.00
tether,20150403,1.00,1.00,1.00,1.00,8887,251600,1.00
digibyte,20150403,0.000139,0.000150,0.000138,0.000150,1876,541301,0.00
nexus,20150403,0.001240,0.001418,0.001236,0.001356,66,18892,0.00
reddcoin,20150403,0.000018,0.000020,0.000018,0.000018,1363,488368,0.00
monacoin,20150403,0.144883,0.148220,0.139815,0.139927,12454,2634200,0.14
digitalnote,20150403,0.000084,0.000088,0.000076,0.000081,4597,573808,0.00
nxt,20150403,0.010825,0.011115,0.010597,0.010597,12253,10824500,0.01
bitcoindark,20150403,1.10,1.12,1.07,1.09,2210,1327630,1.10
maidsafecoin,20150403,0.018029,0.020775,0.017938,0.019793,5336,8159200,0.02
syscoin,20150403,0.000335,0.000368,0.000334,0.000348,204,135904,0.00
gamecredits,20150403,0.000539,0.000758,0.000531,0.000562,87,26092,0.00
vertcoin,20150403,0.010452,0.010570,0.010217,0.010341,274,142321,0.01
blocknet,20150403,0.032198,0.032778,0.030941,0.031923,40,322453,0.03
bitbay,20150403,0.000248,0.000300,0.000223,0.000297,1723,247970,0.00
ubiq,20150403,0.015420,0.015902,0.012867,0.013332,31,51847,0.01
nav-coin,20150403,0.005010,0.005193,0.004755,0.005131,522,291214,0.00
einsteinium,20150403,0.000135,0.000152,0.000127,0.000146,13,23464,0.00
burst,20150403,0.000422,0.000435,0.000411,0.000416,1015,299625,0.00
viacoin,20150403,0.005819,0.006339,0.005445,0.006083,521,84768,0.01
peercoin,20150403,0.324031,0.332325,0.324031,0.330202,9351,7193090,0.33
counterparty,20150403,1.15,1.25,1.15,1.20,2306,3036110,1.20
hempcoin,20150403,0.000134,0.000152,0.000127,0.000148,248,21790,0.00
mooncoin,20150403,3.5e-07,3.9e-07,3.2e-07,3.4e-07,165,70375,0.00
