coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20150519,233.04,234.15,231.82,231.95,14241900,3303650000,232.99
bitcoin,20150519,233.04,234.15,231.82,231.95,14241900,3303650000,232.99
ripple,20150519,0.005746,0.006539,0.005697,0.006539,952584,183361000,0.01
nem,20150519,0.000166,0.000181,0.000164,0.000171,9163,1493820,0.00
litecoin,20150519,1.45,1.46,1.44,1.45,516737,56631100,1.45
stellar,20150519,0.002511,0.002791,0.002434,0.002652,46705,12142600,0.00
dash,20150519,2.86,2.90,2.79,2.89,34282,15394100,2.84
monero,20150519,0.534982,0.550374,0.495834,0.514660,64157,4122390,0.52
verge,20150519,0.000014,0.000014,0.000009,0.000009,2711,114669,0.00
bytecoin-bcn,20150519,0.000024,0.000024,0.000020,0.000022,6989,4104760,0.00
bitshares,20150519,0.003661,0.004141,0.003643,0.003980,80789,9187250,0.00
dogecoin,20150519,0.000116,0.000122,0.000114,0.000120,189787,11537500,0.00
tether,20150519,1.00,1.00,1.00,1.00,25359,451600,1.00
digibyte,20150519,0.000110,0.000113,0.000109,0.000109,1853,460485,0.00
nexus,20150519,0.001343,0.001494,0.001120,0.001290,991,24633,0.00
reddcoin,20150519,0.000008,0.000011,0.000006,0.000011,12902,218322,0.00
monacoin,20150519,0.116254,0.122982,0.068037,0.068053,6287,2298440,0.10
digitalnote,20150519,0.000057,0.000061,0.000055,0.000060,2842,391018,0.00
nxt,20150519,0.009131,0.011382,0.009061,0.010816,217022,9130500,0.01
bitcoindark,20150519,0.813900,0.906632,0.807919,0.870077,1920,991164,0.86
maidsafecoin,20150519,0.018885,0.018925,0.016260,0.016287,17123,8546630,0.02
syscoin,20150519,0.000733,0.000764,0.000673,0.000703,493,302138,0.00
gamecredits,20150519,0.000431,0.000432,0.000359,0.000359,30,20904,0.00
vertcoin,20150519,0.014179,0.034143,0.013939,0.023169,33510,211819,0.02
blocknet,20150519,0.088610,0.105324,0.088610,0.090537,339,345174,0.10
bitbay,20150519,0.000144,0.000159,0.000134,0.000139,10108,143814,0.00
ubiq,20150519,0.028952,0.030868,0.025883,0.030808,4258,97988,0.03
nav-coin,20150519,0.004665,0.004672,0.004384,0.004450,61,272015,0.00
emercoin,20150519,0.009460,0.009460,0.008500,0.008500,6,332210,0.01
einsteinium,20150519,0.000125,0.000136,0.000112,0.000113,81,21965,0.00
burst,20150519,0.000206,0.000207,0.000151,0.000171,3800,168754,0.00
viacoin,20150519,0.006423,0.007918,0.006206,0.006918,577,98881,0.01
peercoin,20150519,0.261702,0.333263,0.261650,0.327157,146846,5844070,0.30
counterparty,20150519,0.841526,0.912868,0.811245,0.912868,3088,2222780,0.86
hempcoin,20150519,0.000042,0.000042,0.000042,0.000042,3,7010,0.00
mooncoin,20150519,5.9e-07,6.5e-07,5.6e-07,6.4e-07,1840,119670,0.00
cloakcoin,20150519,0.044078,0.046394,0.041798,0.044237,128,201848,0.04
jinn,20150519,3.95,4.93,3.92,4.81,24,395352,4.42
groestlcoin,20150519,0.000256,0.000299,0.000234,0.000299,50,14703,0.00
gulden,20150519,0.001052,0.001068,0.001027,0.001027,412,242286,0.00
pura,20150519,0.000012,0.000012,0.000005,0.000005,6,952,0.00
feathercoin,20150519,0.003366,0.004787,0.003302,0.003688,4960,244885,0.00
supernet-unity,20150519,1.79,2.27,1.77,2.21,2427,1463340,2.02
iocoin,20150519,0.005684,0.006396,0.005074,0.006396,331,91872,0.01
namecoin,20150519,0.308557,0.342951,0.303384,0.319236,28634,3566890,0.32
eccoin,20150519,0.000003,0.000003,0.000002,0.000003,2,51531,0.00
potcoin,20150519,0.000762,0.000783,0.000714,0.000763,632,153172,0.00
newyorkcoin,20150519,5.8e-08,7.3e-08,5.8e-08,5.9e-08,3,5634,0.00
bitcny,20150519,0.162770,0.173027,0.157025,0.162287,10501,90681,0.17
solarcoin,20150519,0.006169,0.006172,0.005603,0.006018,386,207633,0.01
crown,20150519,0.001863,0.001868,0.001171,0.001171,2,7609,0.00
dimecoin,20150519,7.2e-08,8.7e-08,7.2e-08,7.3e-08,355,21671,0.00
diamond,20150519,0.139668,0.146741,0.139346,0.139373,212,147348,0.14
blackcoin,20150519,0.018118,0.048334,0.017960,0.033409,392631,1356680,0.03
gridcoin,20150519,0.000687,0.000689,0.000568,0.000652,262,246334,0.00
myriad,20150519,0.000046,0.000129,0.000043,0.000129,807,45722,0.00
faircoin,20150519,0.043828,0.051328,0.041999,0.051019,4177,2267590,0.05
nushares,20150519,0.002211,0.002607,0.002092,0.002106,621,1800560,0.00
mintcoin,20150519,0.000016,0.000019,0.000014,0.000016,237,336908,0.00
omni,20150519,1.54,1.58,1.30,1.30,81,834525,1.44
monetaryunit,20150519,0.000142,0.000207,0.000089,0.000102,42,8200,0.00
whitecoin,20150519,0.000170,0.000191,0.000170,0.000190,25,51776,0.00
neoscoin,20150519,0.004789,0.005254,0.004767,0.004866,237,25206,0.01
earthcoin,20150519,0.000049,0.000054,0.000040,0.000042,9258,367968,0.00
okcash,20150519,0.000135,0.000236,0.000117,0.000138,85,6192,0.00
fedoracoin,20150519,3e-07,3.8e-07,2.7e-07,3.3e-07,7622,83105,0.00
foldingcoin,20150519,0.000102,0.000103,0.000086,0.000087,221,15985,0.00
rubycoin,20150519,0.002556,0.002560,0.002379,0.002380,26,56497,0.00
vericoin,20150519,0.029271,0.035868,0.028205,0.033052,14691,793137,0.03
geocoin,20150519,0.019948,0.021102,0.019138,0.019147,724,29257,0.02
pinkcoin,20150519,0.000131,0.000131,0.000109,0.000109,19,47594,0.00
circuits-of-value,20150519,0.000291,0.000291,0.000274,0.000278,143,116564,0.00
florincoin,20150519,0.001453,0.001525,0.001410,0.001411,477,122307,0.00
clams,20150519,1.26,1.26,1.20,1.20,6344,862070,1.23
stealthcoin,20150519,0.002889,0.003470,0.002553,0.003172,1513,63031,0.00
noblecoin,20150519,0.000016,0.000019,0.000014,0.000018,157,36480,0.00
energycoin,20150519,0.000044,0.000079,0.000042,0.000065,266,5077,0.00
zeitcoin,20150519,0.000007,0.000008,0.000006,0.000007,149,227261,0.00
pandacoin-pnd,20150519,4.9e-07,5.1e-07,4.2e-07,4.2e-07,7,16003,0.00
bitsend,20150519,0.000576,0.001460,0.000576,0.000772,73,3392,0.00
spreadcoin,20150519,0.018070,0.024562,0.018063,0.019390,532,48281,0.02
artbyte,20150519,0.000077,0.000084,0.000068,0.000079,181,35988,0.00
bitusd,20150519,1.01,1.16,1.01,1.01,7031,153339,1.08
vcash,20150519,0.014148,0.015671,0.013993,0.014178,1998,108414,0.01
curecoin,20150519,0.010072,0.014423,0.008755,0.014380,645,253283,0.01
neutron,20150519,0.009233,0.019408,0.006939,0.009265,1530,14081,0.01
