coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20140815,511.14,518.18,487.93,497.01,25598300,6717150000,503.05
bitcoin,20140815,511.14,518.18,487.93,497.01,25598300,6717150000,503.05
ripple,20140815,0.005248,0.005446,0.005248,0.005410,300831,43311100,0.01
litecoin,20140815,5.06,5.21,4.97,5.05,1986680,157557000,5.09
stellar,20140815,0.002566,0.002610,0.002357,0.002403,135243,2513090,0.00
dash,20140815,4.09,4.41,3.41,3.64,276892,18640900,3.91
monero,20140815,1.78,1.80,1.52,1.59,182760,4932750,1.66
bytecoin-bcn,20140815,0.000021,0.000025,0.000020,0.000023,5821,3342750,0.00
bitshares,20140815,0.008331,0.008931,0.008266,0.008782,62625,16660100,0.01
dogecoin,20140815,0.000146,0.000147,0.000117,0.000120,349005,13060800,0.00
digibyte,20140815,0.000215,0.000246,0.000209,0.000214,1127,266988,0.00
reddcoin,20140815,0.000064,0.000069,0.000058,0.000061,17235,1737800,0.00
monacoin,20140815,0.134624,0.189850,0.132841,0.166495,12406,1467390,0.16
digitalnote,20140815,0.000043,0.000080,0.000043,0.000080,41393,234855,0.00
nxt,20140815,0.034822,0.035723,0.031805,0.032155,28528,34821700,0.03
bitcoindark,20140815,1.99,2.51,1.99,2.05,56954,2344140,2.25
maidsafecoin,20140815,0.021111,0.021991,0.020430,0.020550,4742,9553970,0.02
vertcoin,20140815,0.116178,0.138354,0.109016,0.116827,8152,802732,0.12
nav-coin,20140815,0.002532,0.002567,0.001645,0.001645,352,144435,0.00
einsteinium,20140815,0.000164,0.000200,0.000158,0.000159,269,21162,0.00
viacoin,20140815,0.227448,0.254074,0.164454,0.181460,94015,2396170,0.21
peercoin,20140815,0.738140,0.806740,0.738140,0.773106,90478,15973400,0.77
counterparty,20140815,1.82,1.93,1.68,1.77,1820,4809900,1.80
hempcoin,20140815,0.000332,0.000485,0.000332,0.000383,21,38159,0.00
mooncoin,20140815,2.5e-07,2.5e-07,2e-07,2e-07,446,34864,0.00
cloakcoin,20140815,0.302907,0.405539,0.298412,0.338893,87289,1370140,0.35
groestlcoin,20140815,0.000710,0.000804,0.000636,0.000636,44,35455,0.00
gulden,20140815,0.000471,0.000510,0.000470,0.000506,630,45950,0.00
feathercoin,20140815,0.029279,0.029909,0.024317,0.024641,3629,1508290,0.03
iocoin,20140815,0.020890,0.023298,0.014640,0.014685,1946,334392,0.02
namecoin,20140815,1.09,1.12,1.03,1.05,30916,10418300,1.08
eccoin,20140815,5.6e-07,5.6e-07,5.4e-07,5.4e-07,16,9420,0.00
potcoin,20140815,0.004903,0.005221,0.004402,0.004489,8022,693873,0.00
newyorkcoin,20140815,1.9e-07,2e-07,1.9e-07,2e-07,6,17997,0.00
solarcoin,20140815,0.002312,0.002718,0.002219,0.002255,524,63191,0.00
dimecoin,20140815,5.1e-08,1e-07,5e-08,5e-08,12,12529,0.00
diamond,20140815,0.082298,0.083432,0.078556,0.080794,4,44472,0.08
blackcoin,20140815,0.051722,0.052950,0.047645,0.048066,29337,3861090,0.05
myriad,20140815,0.000253,0.000275,0.000242,0.000247,621,126620,0.00
faircoin,20140815,0.000460,0.000466,0.000404,0.000408,66,23010,0.00
mintcoin,20140815,0.000015,0.000020,0.000012,0.000015,470,296975,0.00
omni,20140815,4.10,4.15,3.77,3.80,341,2307610,3.96
whitecoin,20140815,0.000254,0.000256,0.000229,0.000241,310,77041,0.00
earthcoin,20140815,0.000020,0.000025,0.000020,0.000020,571,84443,0.00
fedoracoin,20140815,1.6e-07,1.9e-07,1.1e-07,1.6e-07,162,44307,0.00
rubycoin,20140815,0.005616,0.005775,0.005359,0.005455,6498,121600,0.01
vericoin,20140815,0.077509,0.080796,0.059843,0.062618,49845,2078580,0.07
pinkcoin,20140815,0.000566,0.000592,0.000501,0.000518,3779,206227,0.00
florincoin,20140815,0.000139,0.000168,0.000138,0.000157,26,8914,0.00
stealthcoin,20140815,0.005919,0.006001,0.004239,0.005139,275,123307,0.01
noblecoin,20140815,0.000057,0.000064,0.000055,0.000059,588,99761,0.00
energycoin,20140815,0.000204,0.000206,0.000159,0.000189,16,22701,0.00
carboncoin,20140815,0.000007,0.000007,0.000006,0.000006,37,87979,0.00
zeitcoin,20140815,7.1e-07,8.2e-07,7.1e-07,8.1e-07,27,19231,0.00
pandacoin-pnd,20140815,0.000009,0.000010,0.000008,0.000009,1453,299175,0.00
artbyte,20140815,0.000112,0.000135,0.000098,0.000134,32,6989,0.00
curecoin,20140815,0.050679,0.051379,0.036354,0.036354,50,78305,0.04
primecoin,20140815,0.198262,0.204180,0.188117,0.198671,3304,1346670,0.20
boolberry,20140815,0.120855,0.152658,0.103598,0.111397,638,129853,0.13
dopecoin,20140815,0.000046,0.000047,0.000035,0.000040,63,3547,0.00
unobtanium,20140815,2.14,2.18,1.94,2.10,1256,406531,2.06
cannabiscoin,20140815,0.003749,0.004986,0.002901,0.003619,8510,270341,0.00
pesetacoin,20140815,0.000598,0.000656,0.000504,0.000512,200,31166,0.00
hyperstake,20140815,0.001919,0.004981,0.001856,0.003000,262,23882,0.00
goldcoin,20140815,0.008062,0.008413,0.007669,0.007815,59,260161,0.01
