coin,date,open,high,low,close,volume,marketcap,average
ethereum,20170518,89.84,97.37,89.84,96.91,196237000,8238110000,93.61
bitcoin,20170518,1818.70,1904.48,1807.12,1888.65,894321000,29710500000,1855.80
ethereum,20170518,89.84,97.37,89.84,96.91,196237000,8238110000,93.61
ripple,20170518,0.394931,0.408012,0.331116,0.364869,237644000,15128200000,0.37
nem,20170518,0.120129,0.214931,0.120129,0.214931,72737900,1081160000,0.17
litecoin,20170518,25.17,29.01,25.12,28.36,115830000,1287210000,27.07
stellar,20170518,0.048089,0.048857,0.042866,0.046270,32403600,459646000,0.05
dash,20170518,83.21,89.80,83.21,89.73,14126000,607656000,86.50
neo,20170518,0.533423,0.552265,0.514519,0.539481,1201540,26671200,0.53
monero,20170518,26.98,31.11,26.98,30.33,15586800,390685000,29.05
lisk,20170518,0.564117,0.615139,0.544365,0.615139,1248860,60422800,0.58
raiblocks,20170518,0.016309,0.018226,0.013311,0.016358,24371,1118410,0.02
ethereum-classic,20170518,5.92,6.76,5.89,6.73,41864200,543449000,6.32
verge,20170518,0.000163,0.000302,0.000145,0.000245,545512,2181100,0.00
siacoin,20170518,0.004096,0.004355,0.003692,0.004111,13870400,106631000,0.00
bytecoin-bcn,20170518,0.001811,0.002543,0.001093,0.001652,37469500,331226000,0.00
bitconnect,20170518,10.04,10.87,10.02,10.72,819691,64102400,10.45
zcash,20170518,92.72,95.08,88.94,94.92,6969390,122765000,92.01
stratis,20170518,1.27,1.42,1.24,1.41,2850560,124689000,1.33
bitshares,20170518,0.048483,0.060930,0.046896,0.060769,13858300,126112000,0.05
dogecoin,20170518,0.001318,0.001647,0.001290,0.001508,30426900,144198000,0.00
ardor,20170518,0.088797,0.127125,0.088470,0.123432,5784020,88708000,0.11
steem,20170518,0.845277,1.02,0.833823,0.973278,5785910,197408000,0.93
tether,20170518,0.961148,0.980207,0.950662,0.967143,44705600,59972000,0.97
waves,20170518,1.28,1.40,1.28,1.38,912823,128494000,1.34
digibyte,20170518,0.007292,0.007585,0.005422,0.006188,23012800,59120400,0.01
augur,20170518,15.44,16.76,15.28,15.94,1781730,169798000,16.02
komodo,20170518,0.348536,0.402696,0.338949,0.386295,274271,35183100,0.37
