coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20140402,479.14,495.05,431.27,437.14,49647600,6032970000,463.16
bitcoin,20140402,479.14,495.05,431.27,437.14,49647600,6032970000,463.16
ripple,20140402,0.008795,0.009021,0.007707,0.007922,306889,68758700,0.01
litecoin,20140402,13.09,13.37,10.94,11.29,14966900,354825000,12.15
dash,20140402,0.725259,0.740497,0.589991,0.615044,21722,2819600,0.67
dogecoin,20140402,0.000536,0.000547,0.000421,0.000429,1385560,35451100,0.00
digibyte,20140402,0.000131,0.000147,0.000098,0.000112,907,117171,0.00
reddcoin,20140402,0.000027,0.000030,0.000020,0.000020,7373,459666,0.00
monacoin,20140402,0.072235,0.073767,0.061836,0.062515,880,339940,0.07
nxt,20140402,0.030063,0.031508,0.027381,0.028819,180996,30062700,0.03
vertcoin,20140402,1.15,1.16,1.01,1.01,50743,3576470,1.08
peercoin,20140402,2.06,2.11,1.76,1.80,351888,43758400,1.94
counterparty,20140402,2.18,2.23,1.70,1.76,6452,5761600,1.96
mooncoin,20140402,0.000002,0.000002,0.000002,0.000002,2524,144344,0.00
feathercoin,20140402,0.128400,0.136186,0.104000,0.108811,54194,4923830,0.12
namecoin,20140402,2.36,2.38,1.86,1.94,246232,19790100,2.12
eccoin,20140402,0.000015,0.000019,0.000009,0.000013,6040,152781,0.00
potcoin,20140402,0.005247,0.006101,0.004944,0.005553,14158,332589,0.01
solarcoin,20140402,0.007454,0.008210,0.005575,0.005683,1340,91065,0.01
diamond,20140402,0.108750,0.110178,0.090972,0.092272,403,35935,0.10
blackcoin,20140402,0.031979,0.036252,0.027233,0.029622,290416,2382280,0.03
myriad,20140402,0.001900,0.003355,0.001890,0.003031,142047,205864,0.00
faircoin,20140402,0.003874,0.003880,0.001838,0.001849,5628,193678,0.00
mintcoin,20140402,0.000090,0.000091,0.000057,0.000068,56193,1678780,0.00
omni,20140402,34.43,37.57,31.56,31.99,4057,21329000,34.56
earthcoin,20140402,0.000079,0.000080,0.000052,0.000058,5686,164512,0.00
fedoracoin,20140402,0.000001,0.000002,9.5e-07,9.6e-07,8124,308582,0.00
rubycoin,20140402,0.003416,0.003908,0.002286,0.002603,1400,38678,0.00
florincoin,20140402,0.002240,0.002359,0.001905,0.001977,25,94009,0.00
noblecoin,20140402,0.000076,0.000084,0.000065,0.000066,165,68100,0.00
zeitcoin,20140402,0.000010,0.000014,0.000004,0.000004,1469,258155,0.00
pandacoin-pnd,20140402,0.000002,0.000002,0.000001,0.000001,577,59443,0.00
primecoin,20140402,0.847048,0.868667,0.636146,0.687208,101986,4270910,0.75
dopecoin,20140402,0.000795,0.000795,0.000623,0.000634,609,25039,0.00
unobtanium,20140402,3.02,3.06,2.27,2.50,4520,518849,2.67
pesetacoin,20140402,0.058189,0.060530,0.023763,0.034779,2807,1165650,0.04
goldcoin,20140402,0.009498,0.011918,0.009233,0.011221,1571,288346,0.01
belacoin,20140402,0.000767,0.002381,0.000766,0.001680,69,1590,0.00
sexcoin,20140402,0.003324,0.004834,0.003079,0.003509,6311,221003,0.00
dnotes,20140402,0.000888,0.001372,0.000566,0.000687,3751,57703,0.00
auroracoin,20140402,3.10,3.17,2.32,2.39,159120,33013100,2.75
riecoin,20140402,0.064265,0.078454,0.055404,0.056160,892,94533,0.07
novacoin,20140402,5.42,5.46,4.43,4.52,36207,4087440,4.95
quark,20140402,0.020421,0.021002,0.015758,0.016198,34158,5058550,0.02
ixcoin,20140402,0.027740,0.030053,0.024591,0.025779,633,524159,0.03
terracoin,20140402,0.081204,0.092761,0.072665,0.076762,2803,475424,0.08
huntercoin,20140402,0.134168,0.144430,0.071606,0.104914,3618,168408,0.11
anoncoin,20140402,0.848758,0.913006,0.738393,0.760108,19072,718045,0.83
worldcoin,20140402,0.038009,0.038864,0.027155,0.028644,45566,1920170,0.03
mazacoin,20140402,0.002258,0.002259,0.001088,0.001137,12335,439363,0.00
e-gulden,20140402,0.114827,0.125904,0.025558,0.040017,3321,1344940,0.08
netcoin,20140402,0.000787,0.000942,0.000681,0.000692,5556,193575,0.00
fluttercoin,20140402,0.000979,0.000997,0.000623,0.000657,9634,96411,0.00
cryptogenic-bullion,20140402,0.459530,0.571947,0.431026,0.503353,5444,435588,0.50
fastcoin,20140402,0.001282,0.001319,0.000965,0.001000,591,87608,0.00
megacoin,20140402,0.093454,0.096187,0.055340,0.060524,65965,2133550,0.08
smartcoin,20140402,0.001227,0.001393,0.000907,0.000970,284,10005,0.00
zetacoin,20140402,0.005732,0.009507,0.005707,0.009237,73961,918694,0.01
teslacoin,20140402,0.000241,0.000278,0.000177,0.000206,73,9624,0.00
digitalcoin,20140402,0.028513,0.029892,0.022060,0.022907,10691,405644,0.03
qubitcoin,20140402,0.000327,0.000556,0.000227,0.000267,361,74588,0.00
hobonickels,20140402,0.081712,0.097398,0.077326,0.082446,3094,301210,0.09
nyancoin,20140402,0.000773,0.000776,0.000434,0.000466,252,32800,0.00
i0coin,20140402,0.009104,0.009406,0.008194,0.008306,262,185043,0.01
ultracoin,20140402,0.060956,0.069925,0.052361,0.054174,7379,630892,0.06
maxcoin,20140402,0.119017,0.135028,0.108598,0.111725,127570,1772880,0.12
bitcoin-scrypt,20140402,0.052659,0.061553,0.026430,0.041154,2054,247382,0.04
deutsche-emark,20140402,0.008164,0.008614,0.007353,0.008161,501,48906,0.01
corgicoin,20140402,5.4e-07,5.4e-07,4.3e-07,4.4e-07,139,23384,0.00
octocoin,20140402,0.004531,0.004538,0.002640,0.003213,337,48426,0.00
42-coin,20140402,49257.00,49780.50,37417.40,44703.00,6602,112962,43598.95
aricoin,20140402,0.000094,0.000095,0.000066,0.000073,32,4446,0.00
bitbar,20140402,20.84,21.53,17.26,17.88,754,217451,19.40
phoenixcoin,20140402,0.001327,0.001341,0.001147,0.001193,99,15909,0.00
redcoin,20140402,0.002160,0.002273,0.001645,0.001912,2786,87370,0.00
joulecoin,20140402,0.002070,0.002203,0.001824,0.001888,137,12071,0.00
coin,20140402,0.000062,0.000087,0.000052,0.000052,9,3952,0.00
tagcoin,20140402,0.173648,0.181990,0.124600,0.138153,8439,197198,0.15
marscoin,20140402,0.012545,0.013022,0.008857,0.010599,696,58847,0.01
blakecoin,20140402,0.008960,0.009307,0.007781,0.008087,90,18755,0.01
litebar,20140402,0.426432,0.728118,0.252306,0.254429,203,32284,0.49
argentum,20140402,0.036424,0.043078,0.033967,0.034433,582,41917,0.04
securecoin,20140402,0.130384,0.136329,0.082590,0.087692,3651,198216,0.11
catcoin,20140402,0.058704,0.062648,0.042647,0.043938,425,80709,0.05
globalcoin,20140402,0.000862,0.000866,0.000758,0.000826,105,33729,0.00
icoin,20140402,0.005739,0.007523,0.003045,0.004304,133,55421,0.01
bitgem,20140402,1.70,1.76,1.53,1.56,15,43457,1.65
cachecoin,20140402,0.712533,0.755686,0.634447,0.639783,756,185679,0.70
philosopher-stones,20140402,0.050860,0.062277,0.039013,0.052942,896,94536,0.05
usde,20140402,0.000126,0.000126,0.000090,0.000091,365,68797,0.00
ronpaulcoin,20140402,0.528583,0.719226,0.482443,0.513286,1064,19984,0.60
yacoin,20140402,0.006120,0.006266,0.004839,0.005296,1666,118933,0.01
cashcoin,20140402,0.009179,0.009723,0.008247,0.008446,338,18985,0.01
