coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20151115,333.05,334.66,317.49,320.17,44213100,4942420000,326.08
ethereum,20151115,0.891217,0.921516,0.874957,0.906368,411848,66590200,0.90
bitcoin,20151115,333.05,334.66,317.49,320.17,44213100,4942420000,326.08
ethereum,20151115,0.891217,0.921516,0.874957,0.906368,411848,66590200,0.90
ripple,20151115,0.004327,0.004327,0.004144,0.004165,273892,143472000,0.00
nem,20151115,0.000127,0.000138,0.000103,0.000112,2260,1144000,0.00
litecoin,20151115,3.20,3.22,3.06,3.07,1750230,138082000,3.14
stellar,20151115,0.001981,0.001998,0.001899,0.001988,491,9584640,0.00
dash,20151115,2.38,2.44,2.29,2.31,39255,14240200,2.37
monero,20151115,0.425155,0.438183,0.406889,0.430810,23747,4266860,0.42
verge,20151115,0.000012,0.000013,0.000011,0.000012,28,108759,0.00
siacoin,20151115,0.000023,0.000027,0.000019,0.000022,1356,162726,0.00
bytecoin-bcn,20151115,0.000027,0.000027,0.000025,0.000026,5967,4856250,0.00
bitshares,20151115,0.003581,0.003846,0.003409,0.003475,108732,8994800,0.00
dogecoin,20151115,0.000130,0.000132,0.000125,0.000125,49123,13245500,0.00
tether,20151115,1.00,1.00,1.00,1.00,33393,451600,1.00
digibyte,20151115,0.000277,0.000281,0.000247,0.000247,15536,1484850,0.00
augur,20151115,1.60,1.61,1.50,1.56,60,,1.56
nexus,20151115,0.001112,0.001311,0.001006,0.001259,106,32034,0.00
reddcoin,20151115,0.000008,0.000010,0.000007,0.000009,321,218529,0.00
factom,20151115,0.113011,0.124901,0.103025,0.124628,1779,989602,0.11
monacoin,20151115,0.070578,0.071812,0.066919,0.070022,2492,1745030,0.07
digitalnote,20151115,0.000068,0.000074,0.000062,0.000069,3119,462573,0.00
nxt,20151115,0.006423,0.006503,0.006215,0.006431,9772,6422650,0.01
bitcoindark,20151115,0.696472,1.10,0.648497,0.655660,911,864338,0.87
maidsafecoin,20151115,0.014352,0.016099,0.014340,0.015054,4408,6494850,0.02
syscoin,20151115,0.000348,0.000388,0.000324,0.000326,109,149028,0.00
paccoin,20151115,5.9e-09,6.4e-09,5.8e-09,6.2e-09,2,,0.00
gamecredits,20151115,0.016457,0.018274,0.015894,0.015994,734,838008,0.02
vertcoin,20151115,0.025391,0.025408,0.017461,0.022770,11559,511357,0.02
blocknet,20151115,0.020479,0.020508,0.017370,0.017660,16,80001,0.02
bitbay,20151115,0.000202,0.000206,0.000192,0.000195,41,202817,0.00
ubiq,20151115,0.025571,0.025667,0.024377,0.024683,46,88811,0.03
nav-coin,20151115,0.001923,0.001927,0.001536,0.001607,322,114313,0.00
emercoin,20151115,0.048738,0.050268,0.047281,0.050227,435,1777880,0.05
einsteinium,20151115,0.000083,0.000087,0.000074,0.000079,64,14629,0.00
burst,20151115,0.000077,0.000088,0.000067,0.000088,1384,86173,0.00
viacoin,20151115,0.004655,0.004672,0.003796,0.003830,86,86723,0.00
peercoin,20151115,0.386413,0.391442,0.368605,0.368605,18802,8799000,0.38
counterparty,20151115,0.895203,0.977535,0.880796,0.919799,689,2360360,0.93
hempcoin,20151115,0.000037,0.000037,0.000037,0.000037,2,6136,0.00
mooncoin,20151115,2.9e-07,3.2e-07,2.7e-07,3e-07,233,59780,0.00
cloakcoin,20151115,0.054501,0.054863,0.052445,0.054024,19,250763,0.05
aeon,20151115,0.012656,0.020084,0.012251,0.018147,1122,101585,0.02
shift,20151115,0.002526,0.003785,0.002472,0.003742,33,,0.00
jinn,20151115,1.93,1.95,1.86,1.91,19,192680,1.91
groestlcoin,20151115,0.001105,0.001111,0.001003,0.001012,29,67251,0.00
gulden,20151115,0.001559,0.001585,0.001383,0.001476,889,443309,0.00
pura,20151115,0.000256,0.000295,0.000184,0.000202,35,39820,0.00
feathercoin,20151115,0.003440,0.003572,0.003208,0.003289,642,349277,0.00
supernet-unity,20151115,1.14,1.48,1.07,1.08,704,928229,1.27
iocoin,20151115,0.009503,0.009516,0.007505,0.008122,314,154027,0.01
namecoin,20151115,0.392259,0.399429,0.379049,0.381166,14864,5058300,0.39
eccoin,20151115,0.000002,0.000003,0.000001,0.000001,1,37441,0.00
potcoin,20151115,0.000526,0.000560,0.000491,0.000520,754,111291,0.00
newyorkcoin,20151115,1.6e-07,1.6e-07,1.2e-07,1.2e-07,9,9346,0.00
bitcny,20151115,0.156984,0.157691,0.156984,0.157691,2,67689,0.16
solarcoin,20151115,0.005942,0.006078,0.004841,0.004911,166,203160,0.01
crown,20151115,0.000533,0.000535,0.000508,0.000513,3,3239,0.00
sibcoin,20151115,0.005662,0.005837,0.005093,0.005203,29,43204,0.01
dimecoin,20151115,2.2e-07,2.2e-07,1.3e-07,1.8e-07,654,66993,0.00
diamond,20151115,0.258010,0.258450,0.225967,0.231696,331,354489,0.24
blackcoin,20151115,0.023234,0.023259,0.022348,0.022386,4437,1744560,0.02
gridcoin,20151115,0.010084,0.010651,0.009724,0.010205,12032,3729140,0.01
myriad,20151115,0.000037,0.000038,0.000032,0.000032,78,40694,0.00
faircoin,20151115,0.006908,0.010001,0.006905,0.009604,43,360208,0.01
expanse,20151115,0.018588,0.019300,0.017492,0.017736,81,12644,0.02
nushares,20151115,0.005030,0.005225,0.004532,0.004567,2372,4184600,0.00
mintcoin,20151115,0.000033,0.000037,0.000032,0.000032,160,735469,0.00
omni,20151115,2.52,2.54,2.41,2.43,38,1385900,2.48
monetaryunit,20151115,0.000148,0.000361,0.000140,0.000193,1121,11150,0.00
sprouts,20151115,0.000530,0.000694,0.000529,0.000663,1807,60832,0.00
whitecoin,20151115,0.000113,0.000117,0.000106,0.000107,4,34751,0.00
neoscoin,20151115,0.001356,0.001497,0.001142,0.001194,22,10475,0.00
earthcoin,20151115,0.000027,0.000040,0.000023,0.000029,5989,236797,0.00
okcash,20151115,0.000524,0.000614,0.000456,0.000474,18,31079,0.00
fedoracoin,20151115,0.000001,0.000001,9.8e-07,0.000001,1005,282956,0.00
foldingcoin,20151115,0.000090,0.000097,0.000089,0.000096,16,21258,0.00
rubycoin,20151115,0.115304,0.120221,0.113250,0.115194,2761,2581240,0.12
vericoin,20151115,0.020080,0.020922,0.018279,0.018773,1085,548979,0.02
geocoin,20151115,0.026784,0.027539,0.025250,0.026641,35,60444,0.03
global-currency-reserve,20151115,0.003459,0.003463,0.003019,0.003207,749,346008,0.00
pinkcoin,20151115,0.000093,0.000099,0.000080,0.000093,19,33754,0.00
circuits-of-value,20151115,0.000063,0.000086,0.000040,0.000051,353,25287,0.00
florincoin,20151115,0.000838,0.000961,0.000837,0.000845,91,85096,0.00
clams,20151115,0.450203,0.527433,0.370450,0.397645,70980,486007,0.45
stealthcoin,20151115,0.001995,0.002005,0.001673,0.001681,3,44874,0.00
noblecoin,20151115,0.000017,0.000017,0.000013,0.000013,2,37396,0.00
energycoin,20151115,0.000333,0.000418,0.000264,0.000266,214,38978,0.00
zeitcoin,20151115,0.000004,0.000005,0.000003,0.000003,102,131600,0.00
pandacoin-pnd,20151115,0.000002,0.000002,0.000001,0.000001,14,58260,0.00
bitsend,20151115,0.002063,0.002100,0.001406,0.002077,0,17327,0.00
spreadcoin,20151115,0.005646,0.009100,0.005579,0.008966,1,23479,0.01
artbyte,20151115,0.000083,0.000084,0.000077,0.000078,24,47689,0.00
1337coin,20151115,0.000107,0.000164,0.000095,0.000096,5,1850,0.00
vcash,20151115,0.040982,0.043028,0.035986,0.038381,2104,483101,0.04
curecoin,20151115,0.016242,0.017057,0.014542,0.014868,220,408446,0.02
bitcrystals,20151115,0.023310,0.023310,0.019298,0.022321,530,1023570,0.02
neutron,20151115,0.000293,0.000328,0.000293,0.000300,10,2842,0.00
bitmark,20151115,0.026677,0.030032,0.024809,0.025435,28,26755,0.03
primecoin,20151115,0.066739,0.067024,0.063966,0.064050,5300,818897,0.07
dotcoin,20151115,0.000060,0.000061,0.000054,0.000054,38,,0.00
boolberry,20151115,0.009038,0.010440,0.008487,0.008710,243,51258,0.01
dopecoin,20151115,0.000266,0.000268,0.000153,0.000202,21,37123,0.00
sphere,20151115,0.003351,0.005433,0.002625,0.003212,922,10235,0.00
unobtanium,20151115,1.45,2.00,1.45,1.51,2885,284895,1.73
cannabiscoin,20151115,0.002507,0.002659,0.002244,0.002373,201,193481,0.00
transfercoin,20151115,0.001196,0.001334,0.001058,0.001066,28,5903,0.00
leocoin,20151115,0.216483,0.225916,0.197698,0.217094,24321,,0.21
bitzeny,20151115,0.000167,0.000167,0.000133,0.000134,10,12592,0.00
pesetacoin,20151115,0.000173,0.000248,0.000168,0.000170,155,27357,0.00
synergy,20151115,0.027254,0.029188,0.025052,0.028760,12,21876,0.03
hyperstake,20151115,0.000385,0.000440,0.000379,0.000437,172,141255,0.00
goldcoin,20151115,0.002175,0.002529,0.002143,0.002212,235,75687,0.00
bitcoin-plus,20151115,0.153137,0.153945,0.117568,0.118489,1,11928,0.14
startcoin,20151115,0.024051,0.024686,0.022415,0.023112,4203,828119,0.02
belacoin,20151115,0.000120,0.000127,0.000114,0.000115,7,733,0.00
xaurum,20151115,98.25,109.81,97.95,104.56,370,99822,103.88
sexcoin,20151115,0.000758,0.000918,0.000725,0.000818,339,80827,0.00
