coin,date,open,high,low,close,volume,marketcap,average
ethereum,20170617,369.88,379.41,364.00,379.41,904653000,34231300000,371.71
bitcoin,20170617,2514.01,2685.19,2484.96,2655.88,1534510000,41217200000,2585.07
ethereum,20170617,369.88,379.41,364.00,379.41,904653000,34231300000,371.71
ripple,20170617,0.262358,0.270717,0.258105,0.268351,121948000,10045800000,0.26
nem,20170617,0.192920,0.218746,0.190034,0.204418,19853500,1736280000,0.20
litecoin,20170617,36.18,49.30,36.18,47.65,1730780000,1866370000,42.74
stellar,20170617,0.037526,0.039631,0.036814,0.039251,9302020,362693000,0.04
iota,20170617,0.426762,0.444205,0.414139,0.419906,3100660,1186200000,0.43
dash,20170617,166.21,183.85,166.16,178.13,58241000,1224440000,175.00
neo,20170617,2.80,4.18,2.70,3.76,82601000,139894000,3.44
monero,20170617,48.19,51.20,48.09,50.46,15646500,705427000,49.65
qtum,20170617,11.24,11.45,11.02,11.25,6961310,,11.23
lisk,20170617,3.09,3.21,2.97,3.08,9943670,335214000,3.09
raiblocks,20170617,0.118205,0.123784,0.090239,0.121472,319681,9547370,0.11
ethereum-classic,20170617,18.38,24.00,18.33,23.27,415397000,1703170000,21.16
verge,20170617,0.003872,0.003947,0.003673,0.003723,1508930,51920800,0.00
siacoin,20170617,0.015681,0.017573,0.015011,0.016550,39052300,422802000,0.02
bytecoin-bcn,20170617,0.002648,0.003211,0.002648,0.003107,8668140,484727000,0.00
bitconnect,20170617,50.69,51.19,50.27,51.03,1436890,340842000,50.73
zcash,20170617,388.45,391.98,370.38,384.86,28059300,597978000,381.18
stratis,20170617,7.97,7.97,7.63,7.76,8056000,784488000,7.80
bitshares,20170617,0.317747,0.362639,0.316648,0.340724,135751000,824916000,0.34
dogecoin,20170617,0.003135,0.003384,0.003135,0.003322,16275900,344327000,0.00
ardor,20170617,0.212771,0.212771,0.194935,0.196342,4816990,212558000,0.20
steem,20170617,2.09,2.10,2.01,2.04,3062660,490186000,2.05
tether,20170617,1.02,1.03,0.978804,0.988584,104554000,130158000,1.00
