coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20151111,339.82,340.58,301.00,311.08,107070000,5037510000,320.79
ethereum,20151111,0.941296,0.945278,0.729775,0.791829,1278580,70236200,0.84
bitcoin,20151111,339.82,340.58,301.00,311.08,107070000,5037510000,320.79
ethereum,20151111,0.941296,0.945278,0.729775,0.791829,1278580,70236200,0.84
ripple,20151111,0.004408,0.004440,0.004173,0.004264,446177,146142000,0.00
nem,20151111,0.000132,0.000139,0.000115,0.000127,686,1188270,0.00
litecoin,20151111,3.12,3.12,2.94,2.97,3648510,134388000,3.03
stellar,20151111,0.002042,0.002127,0.001949,0.001964,3594,9878220,0.00
dash,20151111,2.42,2.48,2.14,2.29,96053,14461800,2.31
monero,20151111,0.457574,0.464213,0.411360,0.450299,39549,4571590,0.44
verge,20151111,0.000013,0.000015,0.000010,0.000012,285,124243,0.00
siacoin,20151111,0.000027,0.000028,0.000021,0.000025,2352,184821,0.00
bytecoin-bcn,20151111,0.000028,0.000028,0.000025,0.000026,10696,4954690,0.00
bitshares,20151111,0.003212,0.003349,0.003080,0.003175,131870,8068220,0.00
dogecoin,20151111,0.000124,0.000129,0.000119,0.000125,132197,12570200,0.00
tether,20151111,1.00,1.00,1.00,1.00,34324,451600,1.00
digibyte,20151111,0.000311,0.000350,0.000270,0.000292,29286,1655240,0.00
augur,20151111,1.75,1.76,1.46,1.65,6071,,1.61
nexus,20151111,0.001344,0.001359,0.000924,0.000949,22,38440,0.00
reddcoin,20151111,0.000010,0.000010,0.000006,0.000009,226,281292,0.00
factom,20151111,0.132044,0.133338,0.093311,0.112046,3783,1156270,0.11
monacoin,20151111,0.068186,0.074200,0.060439,0.070742,3419,1673400,0.07
digitalnote,20151111,0.000078,0.000078,0.000061,0.000070,3031,533317,0.00
nxt,20151111,0.006669,0.006705,0.005944,0.006281,26450,6668880,0.01
bitcoindark,20151111,0.704486,0.767913,0.627339,0.764643,1753,874118,0.70
maidsafecoin,20151111,0.012795,0.015208,0.011417,0.015208,21102,5790540,0.01
syscoin,20151111,0.000363,0.000381,0.000332,0.000381,193,155605,0.00
paccoin,20151111,7e-09,7.5e-09,6.5e-09,6.6e-09,24,,0.00
gamecredits,20151111,0.014730,0.015594,0.013127,0.015468,1186,657414,0.01
vertcoin,20151111,0.028773,0.030210,0.027571,0.028660,3927,576130,0.03
blocknet,20151111,0.023599,0.031003,0.009730,0.020768,454,92186,0.02
bitbay,20151111,0.000202,0.000204,0.000151,0.000177,76,202041,0.00
ubiq,20151111,0.023426,0.023688,0.020817,0.021928,1,81327,0.02
nav-coin,20151111,0.002071,0.002094,0.001767,0.001975,726,123132,0.00
emercoin,20151111,0.044440,0.061817,0.038800,0.039464,4351,1620290,0.05
einsteinium,20151111,0.000078,0.000081,0.000069,0.000075,170,13658,0.00
burst,20151111,0.000040,0.000041,0.000031,0.000031,139,44872,0.00
viacoin,20151111,0.004030,0.004087,0.003494,0.003830,199,74783,0.00
peercoin,20151111,0.385230,0.394501,0.363177,0.372510,48120,8764180,0.38
counterparty,20151111,0.930831,0.946346,0.802643,0.925914,1293,2454450,0.87
hempcoin,20151111,0.000037,0.000037,0.000033,0.000034,4,6208,0.00
mooncoin,20151111,3.1e-07,3.2e-07,2.7e-07,3e-07,287,64721,0.00
cloakcoin,20151111,0.067488,0.070321,0.055509,0.056982,283,310515,0.06
aeon,20151111,0.011211,0.012907,0.009600,0.010577,752,89985,0.01
shift,20151111,0.002317,0.003179,0.002052,0.003179,2,,0.00
groestlcoin,20151111,0.001125,0.001170,0.000960,0.000986,15,68373,0.00
gulden,20151111,0.001693,0.001779,0.001453,0.001563,1547,481151,0.00
pura,20151111,0.000185,0.000187,0.000142,0.000146,5,28671,0.00
feathercoin,20151111,0.003673,0.003875,0.003279,0.003383,1953,371336,0.00
supernet-unity,20151111,1.06,1.16,0.951129,1.13,416,868493,1.06
iocoin,20151111,0.008025,0.008989,0.006330,0.007661,359,130065,0.01
namecoin,20151111,0.395280,0.396771,0.365449,0.379311,37457,5085020,0.38
eccoin,20151111,0.000001,0.000003,0.000001,0.000003,89,21561,0.00
potcoin,20151111,0.000542,0.000547,0.000484,0.000526,253,114734,0.00
newyorkcoin,20151111,1.6e-07,2.2e-07,1.5e-07,1.9e-07,3,9423,0.00
bitcny,20151111,0.157274,0.157274,0.157132,0.157132,0,67814,0.16
solarcoin,20151111,0.006970,0.007044,0.004494,0.006095,632,238267,0.01
crown,20151111,0.000805,0.000814,0.000382,0.000743,30,4851,0.00
sibcoin,20151111,0.005607,0.005620,0.004478,0.004672,87,42478,0.01
dimecoin,20151111,1.2e-07,1.2e-07,8.8e-08,8.9e-08,14,37330,0.00
diamond,20151111,0.263332,0.266847,0.235802,0.252309,263,360045,0.25
blackcoin,20151111,0.022274,0.022924,0.021847,0.022237,4783,1672310,0.02
gridcoin,20151111,0.010228,0.010338,0.008980,0.009326,2873,3780700,0.01
myriad,20151111,0.000039,0.000039,0.000033,0.000034,65,42794,0.00
faircoin,20151111,0.010108,0.011046,0.008901,0.010564,54,527009,0.01
expanse,20151111,0.021402,0.022294,0.018239,0.019046,524,13947,0.02
nushares,20151111,0.003325,0.003433,0.003023,0.003274,7357,2765390,0.00
mintcoin,20151111,0.000034,0.000034,0.000028,0.000032,29,751132,0.00
omni,20151111,2.15,2.33,1.58,1.62,222,1178400,1.96
monetaryunit,20151111,0.000125,0.000155,0.000111,0.000128,84,9355,0.00
sprouts,20151111,0.000550,0.000612,0.000502,0.000600,860,59872,0.00
whitecoin,20151111,0.000100,0.000101,0.000081,0.000082,2,30531,0.00
neoscoin,20151111,0.001481,0.001498,0.001095,0.001114,118,11362,0.00
earthcoin,20151111,0.000031,0.000033,0.000028,0.000028,1695,276346,0.00
okcash,20151111,0.000611,0.000624,0.000541,0.000559,209,35978,0.00
fedoracoin,20151111,9.4e-07,0.000001,9.3e-07,0.000001,1554,263869,0.00
foldingcoin,20151111,0.000086,0.000087,0.000068,0.000087,85,20276,0.00
rubycoin,20151111,0.114989,0.116275,0.100735,0.103542,2408,2572480,0.11
vericoin,20151111,0.018318,0.020264,0.016247,0.017446,737,500727,0.02
geocoin,20151111,0.028164,0.029642,0.024033,0.024665,177,63558,0.03
global-currency-reserve,20151111,0.004077,0.004243,0.003119,0.003500,10118,407711,0.00
pinkcoin,20151111,0.000071,0.000072,0.000063,0.000065,1,25793,0.00
gambit,20151111,0.023002,0.023031,0.020375,0.021236,53,46056,0.02
circuits-of-value,20151111,0.000044,0.000070,0.000038,0.000059,699,17582,0.00
florincoin,20151111,0.000844,0.000909,0.000770,0.000780,262,85742,0.00
clams,20151111,0.597211,0.713052,0.528168,0.619453,15539,644706,0.62
stealthcoin,20151111,0.002011,0.002033,0.001797,0.001860,49,45216,0.00
noblecoin,20151111,0.000013,0.000016,0.000012,0.000016,2,30262,0.00
energycoin,20151111,0.000371,0.000415,0.000331,0.000395,63,43365,0.00
zeitcoin,20151111,0.000004,0.000005,0.000003,0.000003,278,115901,0.00
pandacoin-pnd,20151111,0.000002,0.000002,0.000002,0.000002,8,72173,0.00
bitsend,20151111,0.002522,0.002550,0.001729,0.001759,28,21065,0.00
spreadcoin,20151111,0.005089,0.006713,0.004653,0.004777,47,20998,0.01
artbyte,20151111,0.000085,0.000091,0.000075,0.000083,123,48591,0.00
1337coin,20151111,0.000071,0.000282,0.000055,0.000072,15,1127,0.00
vcash,20151111,0.050344,0.057424,0.040929,0.051870,8874,589458,0.05
curecoin,20151111,0.016525,0.016719,0.014563,0.014950,25,415545,0.02
bitcrystals,20151111,0.025918,0.026812,0.014940,0.022977,2301,1138090,0.02
neutron,20151111,0.000378,0.000382,0.000331,0.000344,16,3599,0.00
bitmark,20151111,0.025958,0.026248,0.023197,0.024832,4,25986,0.02
primecoin,20151111,0.065686,0.066660,0.061311,0.063626,17900,802928,0.06
dotcoin,20151111,0.000061,0.000068,0.000051,0.000059,381,,0.00
boolberry,20151111,0.010565,0.010683,0.008342,0.008539,52,59549,0.01
dopecoin,20151111,0.000276,0.000279,0.000173,0.000233,91,38494,0.00
sphere,20151111,0.002538,0.004725,0.002248,0.004500,314,7747,0.00
unobtanium,20151111,1.47,1.58,1.32,1.42,1096,287598,1.45
cannabiscoin,20151111,0.002316,0.002347,0.002050,0.002201,303,178742,0.00
transfercoin,20151111,0.001367,0.001407,0.000993,0.001151,91,6750,0.00
leocoin,20151111,0.203892,0.229843,0.180598,0.226056,16539,,0.21
bitzeny,20151111,0.000150,0.000180,0.000148,0.000155,131,11306,0.00
pesetacoin,20151111,0.000222,0.000236,0.000196,0.000205,55,35054,0.00
synergy,20151111,0.040680,0.043957,0.033583,0.042687,162,32266,0.04
hyperstake,20151111,0.000372,0.000521,0.000340,0.000407,694,135023,0.00
goldcoin,20151111,0.002573,0.002588,0.002343,0.002380,232,89532,0.00
bitcoin-plus,20151111,0.114518,0.178918,0.089400,0.091775,53,8911,0.13
startcoin,20151111,0.022391,0.022594,0.018845,0.020618,5017,767592,0.02
belacoin,20151111,0.000118,0.000120,0.000105,0.000115,3,721,0.00
xaurum,20151111,77.81,139.17,69.49,93.77,262,79057,104.33
sexcoin,20151111,0.000819,0.000944,0.000745,0.000786,3814,87199,0.00
dnotes,20151111,0.009049,0.009406,0.007807,0.008691,543,954778,0.01
audiocoin,20151111,0.000174,0.000197,0.000155,0.000197,9,129878,0.00
blitzcash,20151111,0.016851,0.017039,0.009185,0.009342,253,65676,0.01
universal-currency,20151111,0.000224,0.000287,0.000194,0.000199,204,2461,0.00
chaincoin,20151111,0.000037,0.000037,0.000033,0.000034,0,361,0.00
auroracoin,20151111,0.022383,0.022625,0.019522,0.020383,312,165871,0.02
asiacoin,20151111,0.000270,0.000437,0.000253,0.000413,36,91578,0.00
riecoin,20151111,0.008279,0.008901,0.007966,0.008000,449,148594,0.01
