coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20140119,839.66,870.96,825.53,870.96,24365700,10311500000,848.25
bitcoin,20140119,839.66,870.96,825.53,870.96,24365700,10311500000,848.25
ripple,20140119,0.021314,0.021420,0.020333,0.020875,69842,166631000,0.02
litecoin,20140119,24.56,25.44,24.09,25.44,6974650,613694000,24.77
dogecoin,20140119,0.000588,0.000753,0.000578,0.000697,3509460,18265900,0.00
nxt,20140119,0.046324,0.053666,0.042406,0.052563,219644,46323900,0.05
peercoin,20140119,5.83,5.97,5.59,5.97,1438300,122726000,5.78
mooncoin,20140119,0.000003,0.000012,0.000003,0.000012,18041,51929,0.00
feathercoin,20140119,0.319071,0.329620,0.305446,0.322255,72639,9663140,0.32
namecoin,20140119,6.11,6.42,5.86,6.40,857950,47687100,6.14
dimecoin,20140119,6e-07,7.3e-07,4.7e-07,6.4e-07,216,55266,0.00
diamond,20140119,0.755694,0.759446,0.555811,0.640347,1550,170646,0.66
omni,20140119,125.10,157.25,123.81,141.75,51070,77497300,140.53
earthcoin,20140119,0.000982,0.001026,0.000884,0.000984,46923,807562,0.00
fedoracoin,20140119,4.8e-07,7.3e-07,4.7e-07,5.9e-07,614,39867,0.00
florincoin,20140119,0.009261,0.009696,0.008353,0.008940,920,364098,0.01
primecoin,20140119,3.27,3.32,3.09,3.32,215803,13345000,3.21
unobtanium,20140119,3.97,3.99,3.34,3.66,7972,518948,3.67
goldcoin,20140119,0.024275,0.026364,0.023734,0.025380,1347,713072,0.03
sexcoin,20140119,0.010700,0.011318,0.010268,0.010387,4934,585607,0.01
novacoin,20140119,14.81,15.28,14.49,15.02,115116,8374280,14.88
quark,20140119,0.069986,0.122167,0.067058,0.107999,441867,17307800,0.09
ixcoin,20140119,0.104983,0.130183,0.104440,0.117675,1696,1860570,0.12
terracoin,20140119,0.436623,0.451470,0.413760,0.444190,15122,2167570,0.43
anoncoin,20140119,4.01,4.03,3.66,3.80,6550,2693060,3.85
worldcoin,20140119,0.336074,0.386394,0.298450,0.348419,149914,13689000,0.34
cryptogenic-bullion,20140119,0.936725,0.966774,0.836572,0.966774,13294,876633,0.90
fastcoin,20140119,0.010554,0.011350,0.010136,0.011070,7672,557690,0.01
megacoin,20140119,0.729874,0.761605,0.658430,0.696942,10261,15900800,0.71
zetacoin,20140119,0.019564,0.025228,0.017601,0.024134,11502,3125090,0.02
digitalcoin,20140119,0.327501,0.327932,0.295164,0.316019,28469,4071590,0.31
i0coin,20140119,0.023091,0.023205,0.020283,0.020912,3635,464512,0.02
deutsche-emark,20140119,0.058776,0.067154,0.046771,0.059286,4802,208923,0.06
42-coin,20140119,361054,390770,316548,380610,38640,352797,353659.00
bitbar,20140119,105.38,105.90,67.83,92.32,18120,975784,86.87
phoenixcoin,20140119,0.009547,0.010789,0.008362,0.010060,553,82920,0.01
orbitcoin,20140119,0.085645,0.087514,0.077364,0.087514,649,92732,0.08
joulecoin,20140119,0.014837,0.018341,0.014764,0.016165,956,52223,0.02
tagcoin,20140119,1.63,1.68,1.40,1.58,9576,1179200,1.54
tigercoin,20140119,0.004593,0.005205,0.004436,0.005174,1508,115970,0.00
argentum,20140119,0.168797,0.174627,0.165965,0.174627,1780,103578,0.17
catcoin,20140119,0.209923,0.210955,0.129932,0.200303,3954,221574,0.17
globalcoin,20140119,0.008036,0.008781,0.007735,0.008553,1477,208803,0.01
philosopher-stones,20140119,0.152625,0.183705,0.143405,0.161276,1995,250829,0.16
ronpaulcoin,20140119,18.39,18.55,16.96,17.41,4848,245984,17.76
yacoin,20140119,0.026915,0.038078,0.021585,0.029613,3206,400219,0.03
mincoin,20140119,0.639355,0.672202,0.626048,0.645320,1567,976112,0.65
lottocoin,20140119,0.000101,0.000121,0.000091,0.000113,32981,441372,0.00
freicoin,20140119,0.050548,0.052282,0.048711,0.050951,832,1813300,0.05
franko,20140119,1.65,1.66,1.41,1.49,1968,161604,1.53
infinitecoin,20140119,0.000056,0.000069,0.000051,0.000067,27908,5047170,0.00
elacoin,20140119,0.688597,0.878044,0.571391,0.783890,10848,112380,0.72
betacoin,20140119,0.029086,0.029230,0.023741,0.024387,123,162564,0.03
casinocoin,20140119,0.011000,0.013404,0.010847,0.011775,1395,104115,0.01
