coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20141218,319.79,323.71,304.23,311.40,39173000,4355140000,313.97
bitcoin,20141218,319.79,323.71,304.23,311.40,39173000,4355140000,313.97
ripple,20141218,0.026026,0.028015,0.025511,0.027940,4016710,803709000,0.03
litecoin,20141218,2.94,3.00,2.70,2.81,4301260,102479000,2.85
stellar,20141218,0.004130,0.006183,0.004012,0.006146,1247810,14659400,0.01
dash,20141218,1.94,1.94,1.77,1.81,80842,9596030,1.85
monero,20141218,0.338177,0.352620,0.304904,0.316383,17760,1710790,0.33
verge,20141218,0.000003,0.000003,0.000003,0.000003,12,15878,0.00
bytecoin-bcn,20141218,0.000009,0.000009,0.000008,0.000008,6226,1437200,0.00
bitshares,20141218,0.015190,0.015681,0.014126,0.014377,164892,37944700,0.01
dogecoin,20141218,0.000179,0.000184,0.000174,0.000177,562434,17362400,0.00
digibyte,20141218,0.000044,0.000047,0.000040,0.000044,466,125596,0.00
reddcoin,20141218,0.000028,0.000029,0.000022,0.000025,7988,776628,0.00
monacoin,20141218,0.029728,0.030419,0.019613,0.026107,1799,449301,0.03
digitalnote,20141218,0.000038,0.000039,0.000036,0.000037,4649,258689,0.00
nxt,20141218,0.015229,0.015502,0.014495,0.014797,38173,15229400,0.01
bitcoindark,20141218,1.65,1.71,1.59,1.64,2244,1973400,1.65
maidsafecoin,20141218,0.041426,0.044612,0.037953,0.041851,8640,18747300,0.04
syscoin,20141218,0.000320,0.000323,0.000298,0.000323,331,123774,0.00
gamecredits,20141218,0.000237,0.000965,0.000237,0.000620,134,9378,0.00
vertcoin,20141218,0.032109,0.032737,0.025685,0.027348,2809,334328,0.03
blocknet,20141218,0.041171,0.041832,0.035988,0.039262,341,,0.04
bitbay,20141218,0.000224,0.000225,0.000195,0.000209,3596,223871,0.00
ubiq,20141218,0.006374,0.006467,0.005001,0.005001,119,21145,0.01
nav-coin,20141218,0.000913,0.001046,0.000676,0.000940,474,52704,0.00
emercoin,20141218,0.009917,0.011681,0.009564,0.010896,24,335949,0.01
einsteinium,20141218,0.000397,0.000444,0.000366,0.000441,1305,62254,0.00
burst,20141218,0.000461,0.000476,0.000418,0.000418,2142,194837,0.00
viacoin,20141218,0.030736,0.031070,0.029017,0.029867,708,387142,0.03
peercoin,20141218,0.565951,0.578034,0.528316,0.532526,122258,12419000,0.55
counterparty,20141218,4.04,4.06,3.54,3.76,8119,10700600,3.80
hempcoin,20141218,0.000093,0.000095,0.000076,0.000078,55,12999,0.00
mooncoin,20141218,6.5e-07,7.4e-07,5.5e-07,6.5e-07,1516,126415,0.00
cloakcoin,20141218,0.008505,0.008574,0.006344,0.006344,28,38637,0.01
jinn,20141218,5.63,5.68,4.97,5.40,351,562970,5.32
groestlcoin,20141218,0.000951,0.000961,0.000328,0.000399,12,50991,0.00
gulden,20141218,0.001375,0.001861,0.001353,0.001578,1822,251295,0.00
feathercoin,20141218,0.019081,0.019291,0.016282,0.018030,1228,1237170,0.02
supernet-unity,20141218,3.79,4.02,3.31,3.92,4195,3091660,3.67
iocoin,20141218,0.002883,0.003113,0.002637,0.003110,282,46521,0.00
namecoin,20141218,0.812890,0.870681,0.772039,0.811201,75047,8540060,0.82
eccoin,20141218,8.2e-07,0.000001,8.1e-07,9.1e-07,4,13831,0.00
potcoin,20141218,0.001218,0.001336,0.001147,0.001217,1674,208119,0.00
newyorkcoin,20141218,7.1e-08,7.4e-08,5.6e-08,7.4e-08,7,6907,0.00
bitcny,20141218,0.161538,0.164812,0.155269,0.159968,1242,73446,0.16
solarcoin,20141218,0.005485,0.006865,0.005118,0.006803,548,184186,0.01
crown,20141218,0.003908,0.003956,0.003651,0.003737,7,10123,0.00
dimecoin,20141218,8.8e-08,1.4e-07,8.1e-08,1.1e-07,69,26463,0.00
diamond,20141218,0.140364,0.141830,0.125611,0.140062,405,104746,0.13
blackcoin,20141218,0.022717,0.023538,0.020074,0.020684,48496,1697690,0.02
myriad,20141218,0.000068,0.000080,0.000065,0.000071,394,42733,0.00
faircoin,20141218,0.008775,0.008883,0.005643,0.008514,84,448461,0.01
nushares,20141218,0.005075,0.005294,0.004827,0.005158,4314,3072930,0.01
mintcoin,20141218,0.000007,0.000009,0.000007,0.000009,119,146217,0.00
omni,20141218,3.29,3.33,3.06,3.11,1267,1854730,3.20
monetaryunit,20141218,0.000083,0.000084,0.000079,0.000081,3,3576,0.00
whitecoin,20141218,0.000307,0.000315,0.000291,0.000305,613,93379,0.00
neoscoin,20141218,0.011758,0.011988,0.009344,0.009796,216,37414,0.01
earthcoin,20141218,0.000010,0.000012,0.000009,0.000010,643,55750,0.00
okcash,20141218,0.000236,0.000309,0.000200,0.000218,144,8631,0.00
fedoracoin,20141218,2.1e-07,2.4e-07,1.9e-07,2.1e-07,110,58656,0.00
foldingcoin,20141218,0.000138,0.000169,0.000132,0.000164,2,138147,0.00
rubycoin,20141218,0.002242,0.002252,0.001583,0.001675,473,49197,0.00
vericoin,20141218,0.010855,0.011323,0.010479,0.010995,1348,292365,0.01
pinkcoin,20141218,0.000198,0.000214,0.000186,0.000207,27,72106,0.00
florincoin,20141218,0.000215,0.000269,0.000203,0.000210,46,17940,0.00
clams,20141218,1.60,1.76,1.09,1.18,23452,596303,1.43
stealthcoin,20141218,0.009738,0.009931,0.008464,0.009421,629,208095,0.01
noblecoin,20141218,0.000032,0.000035,0.000030,0.000032,605,77311,0.00
energycoin,20141218,0.000201,0.000204,0.000110,0.000177,418,22826,0.00
carboncoin,20141218,5.6e-07,0.000003,5.5e-07,0.000003,0,8141,0.00
zeitcoin,20141218,0.000002,0.000003,0.000002,0.000002,70,56732,0.00
pandacoin-pnd,20141218,0.000019,0.000023,0.000015,0.000015,1464,620612,0.00
spreadcoin,20141218,0.098257,0.099421,0.062441,0.062441,405,130178,0.08
artbyte,20141218,0.000120,0.000122,0.000085,0.000110,261,45908,0.00
bitusd,20141218,1.00,1.02,0.964983,0.993772,23247,953229,0.99
curecoin,20141218,0.009968,0.011596,0.008700,0.008738,53,250651,0.01
bitmark,20141218,0.223089,0.229629,0.186373,0.199263,577,206554,0.21
primecoin,20141218,0.093799,0.094689,0.082153,0.089204,9349,776793,0.09
boolberry,20141218,0.030687,0.030873,0.027087,0.028337,320,72930,0.03
dopecoin,20141218,0.000125,0.000134,0.000097,0.000134,188,16424,0.00
unobtanium,20141218,1.88,2.14,1.72,2.05,1406,361599,1.93
cannabiscoin,20141218,0.004142,0.004310,0.003798,0.004057,2393,296453,0.00
pesetacoin,20141218,0.001033,0.001046,0.000902,0.000934,77,84499,0.00
hyperstake,20141218,0.001628,0.001820,0.001324,0.001407,391,105085,0.00
goldcoin,20141218,0.005571,0.005598,0.005205,0.005515,55,186719,0.01
bitcoin-plus,20141218,0.355281,0.359641,0.232546,0.233563,2,19665,0.30
startcoin,20141218,0.013099,0.018426,0.012512,0.016028,1721,99122,0.02
belacoin,20141218,0.000054,0.000055,0.000052,0.000053,1,333,0.00
sexcoin,20141218,0.000218,0.000223,0.000177,0.000190,51,19057,0.00
dnotes,20141218,0.007305,0.007375,0.006086,0.006268,971,689656,0.01
blitzcash,20141218,0.002558,0.003048,0.002343,0.003021,45,9442,0.00
auroracoin,20141218,0.023006,0.039813,0.020567,0.023851,1656,49483,0.03
asiacoin,20141218,0.000195,0.000198,0.000180,0.000191,26,37360,0.00
riecoin,20141218,0.005609,0.005901,0.005299,0.005742,357,49716,0.01
korecoin,20141218,0.035234,0.035446,0.029429,0.034310,441,61513,0.03
novacoin,20141218,0.488079,0.493331,0.460746,0.465460,3379,413302,0.48
quark,20141218,0.004126,0.004157,0.003705,0.003751,3800,1025290,0.00
exclusivecoin,20141218,0.004592,0.004637,0.003953,0.004439,316,36383,0.00
ufo-coin,20141218,0.000016,0.000016,0.000014,0.000014,102,26183,0.00
nubits,20141218,0.985923,1.02,0.968390,0.994104,507664,2214020,0.99
greencoin,20141218,0.000013,0.000023,0.000008,0.000015,276,6052,0.00
bunnycoin,20141218,1.6e-07,1.9e-07,1.5e-07,1.6e-07,36,12421,0.00
ixcoin,20141218,0.029340,0.030150,0.027926,0.028739,90,616135,0.03
trustplus,20141218,0.000448,0.000450,0.000340,0.000420,48,13918,0.00
magi,20141218,0.028465,0.028932,0.024068,0.026922,717,50881,0.03
terracoin,20141218,0.019055,0.019242,0.018062,0.018613,216,126031,0.02
huntercoin,20141218,0.003217,0.003252,0.003001,0.003114,4,13410,0.00
anoncoin,20141218,0.180550,0.190020,0.168487,0.184147,4227,264102,0.18
worldcoin,20141218,0.005320,0.005676,0.005144,0.005344,891,371111,0.01
mazacoin,20141218,0.000042,0.000045,0.000040,0.000040,12,25451,0.00
bitswift,20141218,0.064199,0.064489,0.058748,0.059679,2606,257266,0.06
bluecoin,20141218,0.000057,0.000059,0.000046,0.000056,650,31459,0.00
cryptonite,20141218,0.000417,0.000442,0.000377,0.000393,76,20749,0.00
digitalprice,20141218,0.004808,0.006139,0.004479,0.004487,43,3484,0.01
e-gulden,20141218,0.006491,0.006586,0.005949,0.006344,319,34736,0.01
netcoin,20141218,0.000250,0.000253,0.000235,0.000236,144,82714,0.00
fluttercoin,20141218,0.000243,0.000262,0.000218,0.000225,198,55482,0.00
canada-ecoin,20141218,0.000160,0.000164,0.000133,0.000133,44,1692,0.00
cryptogenic-bullion,20141218,0.055314,0.058416,0.048742,0.058002,16,52889,0.05
fastcoin,20141218,0.000146,0.000146,0.000130,0.000131,13,14989,0.00
bytecent,20141218,0.193473,0.204817,0.179497,0.184044,1386,53129,0.19
megacoin,20141218,0.016249,0.016330,0.014605,0.015069,927,432000,0.02
unbreakablecoin,20141218,0.003905,0.003952,0.003715,0.003802,3,6473,0.00
tittiecoin,20141218,0.000013,0.000019,0.000009,0.000012,23,,0.00
smartcoin,20141218,0.000336,0.000341,0.000319,0.000333,9,5290,0.00
rimbit,20141218,0.009594,0.009711,0.009127,0.009342,100,,0.01
petrodollar,20141218,0.000153,0.000284,0.000148,0.000280,19,9408,0.00
fuelcoin,20141218,0.060138,0.061232,0.052520,0.059150,10086,6019960,0.06
