coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20131213,874.98,941.79,860.05,892.58,,10599700000,900.92
bitcoin,20131213,874.98,941.79,860.05,892.58,,10599700000,900.92
ripple,20131213,0.034649,0.036897,0.033922,0.035145,,270879000,0.04
litecoin,20131213,31.65,33.73,29.90,31.20,,756153000,31.81
nxt,20131213,0.003237,0.005632,0.003227,0.003776,,3237430,0.00
peercoin,20131213,4.51,4.86,4.15,4.45,,94213500,4.51
feathercoin,20131213,0.481239,0.502816,0.421425,0.455216,,12526100,0.46
namecoin,20131213,6.48,6.83,5.83,6.20,,48382800,6.33
florincoin,20131213,0.034635,0.056376,0.029700,0.039429,,1121180,0.04
primecoin,20131213,3.99,4.50,3.82,4.03,,14059300,4.16
goldcoin,20131213,0.119925,0.131150,0.094672,0.112465,,3463420,0.11
sexcoin,20131213,0.088919,0.089435,0.041160,0.055847,,3897610,0.07
novacoin,20131213,17.86,19.34,17.32,17.74,,9225330,18.33
quark,20131213,0.252869,0.267166,0.234450,0.257081,,62264500,0.25
ixcoin,20131213,0.161871,0.252898,0.150117,0.188334,,2758400,0.20
terracoin,20131213,0.761233,0.766215,0.565130,0.651583,,3517480,0.67
anoncoin,20131213,7.01,7.82,6.89,7.02,,4081400,7.36
worldcoin,20131213,0.672693,0.712047,0.583147,0.628073,,23549400,0.65
cryptogenic-bullion,20131213,3.10,3.46,3.09,3.39,,2847280,3.27
fastcoin,20131213,0.036837,0.045081,0.031409,0.038372,,1633680,0.04
megacoin,20131213,1.02,1.13,0.930980,0.990817,,21596900,1.03
zetacoin,20131213,0.069998,0.076865,0.064027,0.070050,,11088700,0.07
digitalcoin,20131213,0.411241,0.557003,0.394718,0.486456,,4685300,0.48
i0coin,20131213,0.049559,0.051761,0.042557,0.051761,,991667,0.05
bitbar,20131213,75.42,82.97,69.36,74.35,,635588,76.16
phoenixcoin,20131213,0.065457,0.072760,0.058260,0.066051,,454153,0.07
joulecoin,20131213,0.076626,0.150534,0.075236,0.107163,,181815,0.11
tagcoin,20131213,1.49,1.61,1.37,1.51,,689800,1.49
argentum,20131213,0.560486,0.659187,0.479640,0.568654,,219107,0.57
globalcoin,20131213,0.024858,0.031076,0.024709,0.026876,,606217,0.03
spots,20131213,0.121850,0.270777,0.121850,0.187433,,374921,0.20
yacoin,20131213,0.117641,0.143641,0.113485,0.135726,,1470440,0.13
mincoin,20131213,0.651869,0.688299,0.643413,0.680648,,943970,0.67
freicoin,20131213,0.191586,0.200783,0.165097,0.180319,,6562760,0.18
franko,20131213,5.03,6.20,4.99,5.80,,393808,5.60
infinitecoin,20131213,0.000055,0.000060,0.000053,0.000060,,4867740,0.00
