coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20161231,960.63,963.74,947.24,963.74,99135100,15440700000,955.49
ethereum,20161231,8.15,8.16,7.91,7.97,9066800,712662000,8.04
bitcoin,20161231,960.63,963.74,947.24,963.74,99135100,15440700000,955.49
ethereum,20161231,8.15,8.16,7.91,7.97,9066800,712662000,8.04
ripple,20161231,0.006417,0.006538,0.006387,0.006449,272884,233185000,0.01
nem,20161231,0.003793,0.003804,0.003644,0.003676,26284,34136900,0.00
litecoin,20161231,4.39,4.40,4.29,4.33,9210720,215734000,4.35
stellar,20161231,0.002545,0.002545,0.002426,0.002469,43346,17612200,0.00
dash,20161231,11.14,11.33,10.93,11.21,3468330,77833900,11.13
neo,20161231,0.147526,0.148837,0.142705,0.144763,61000,7376300,0.15
monero,20161231,12.96,13.88,12.80,13.78,4421340,177027000,13.34
lisk,20161231,0.146924,0.147981,0.141570,0.144415,30538,14871100,0.14
ethereum-classic,20161231,1.55,1.58,1.33,1.41,3908650,135389000,1.46
verge,20161231,0.000019,0.000019,0.000019,0.000019,21,246945,0.00
siacoin,20161231,0.000234,0.000249,0.000229,0.000242,36701,5122660,0.00
bytecoin-bcn,20161231,0.000057,0.000066,0.000048,0.000049,2322,10413200,0.00
zcash,20161231,50.48,50.48,48.01,48.10,534660,16941000,49.24
stratis,20161231,0.070964,0.073580,0.067287,0.072431,28697,6969420,0.07
bitshares,20161231,0.004074,0.004084,0.003983,0.003990,28432,10505800,0.00
dogecoin,20161231,0.000227,0.000228,0.000223,0.000223,73496,24454500,0.00
ardor,20161231,0.010200,0.010322,0.009637,0.010149,14334,10189500,0.01
steem,20161231,0.164443,0.177779,0.160077,0.169495,78049,37817400,0.17
tether,20161231,1.00,1.00,1.00,1.00,775440,9951790,1.00
waves,20161231,0.229221,0.255988,0.225286,0.250915,48047,22922100,0.24
digibyte,20161231,0.000251,0.000269,0.000248,0.000253,9568,1949330,0.00
augur,20161231,3.68,4.13,3.65,3.77,206882,40521600,3.89
golem-network-tokens,20161231,0.010275,0.010276,0.008917,0.009733,11473,6997030,0.01
decred,20161231,0.466618,0.479284,0.460475,0.474424,8113,1617190,0.47
nexus,20161231,0.026775,0.028908,0.026033,0.028908,660,1218210,0.03
reddcoin,20161231,0.000019,0.000026,0.000015,0.000017,547,543662,0.00
pivx,20161231,0.007653,0.007658,0.006711,0.007325,1353,382940,0.01
factom,20161231,2.75,3.14,2.74,3.01,1731380,24091600,2.94
monacoin,20161231,0.023141,0.024172,0.022924,0.023901,1210,1008660,0.02
digitalnote,20161231,0.000087,0.000096,0.000077,0.000078,1885,595510,0.00
nxt,20161231,0.006010,0.006033,0.005834,0.005941,19037,6004190,0.01
bitcoindark,20161231,3.34,3.54,3.29,3.46,1907,4299920,3.42
byteball,20161231,9.51,14.06,8.69,14.06,26068,951021,11.38
maidsafecoin,20161231,0.102694,0.103112,0.096734,0.099326,238803,46474400,0.10
syscoin,20161231,0.008648,0.009323,0.008376,0.009191,23139,4511770,0.01
iconomi,20161231,0.314000,0.320826,0.293679,0.307609,126240,27318000,0.31
digixdao,20161231,8.97,9.10,8.52,8.54,13787,17949900,8.81
zcoin,20161231,0.542124,0.573591,0.468987,0.478052,9459,379460,0.52
paccoin,20161231,4.7e-09,5.5e-09,4.3e-09,5.1e-09,30,,0.00
gamecredits,20161231,0.193988,0.207475,0.188843,0.204846,107302,11571500,0.20
zclassic,20161231,0.375893,0.447871,0.373549,0.388694,2765,147749,0.41
vertcoin,20161231,0.035207,0.036488,0.034102,0.034945,2397,1127020,0.04
blocknet,20161231,0.102438,0.142124,0.089049,0.121894,3827,400585,0.12
bitbay,20161231,0.000875,0.000932,0.000855,0.000923,2374,880784,0.00
ubiq,20161231,0.068632,0.069379,0.067633,0.069379,2,249816,0.07
nav-coin,20161231,0.038651,0.040650,0.037231,0.038525,46185,2337880,0.04
singulardtv,20161231,0.010035,0.010474,0.009510,0.010474,1432,6021180,0.01
emercoin,20161231,0.198795,0.206578,0.148704,0.148740,21831,7797590,0.18
einsteinium,20161231,0.000875,0.001234,0.000866,0.001098,13832,180711,0.00
firstblood,20161231,0.057453,0.064797,0.056013,0.059036,33867,,0.06
burst,20161231,0.000538,0.000560,0.000518,0.000530,4927,897810,0.00
