coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20161126,741.51,742.21,729.63,735.38,54962700,11869600000,735.92
ethereum,20161126,9.42,9.50,9.31,9.33,3505990,812795000,9.41
bitcoin,20161126,741.51,742.21,729.63,735.38,54962700,11869600000,735.92
ethereum,20161126,9.42,9.50,9.31,9.33,3505990,812795000,9.41
ripple,20161126,0.006895,0.007390,0.006847,0.007390,560816,247374000,0.01
nem,20161126,0.003592,0.003942,0.003556,0.003668,80513,32326100,0.00
litecoin,20161126,3.92,3.93,3.88,3.89,1782340,190557000,3.91
stellar,20161126,0.001717,0.001717,0.001605,0.001649,31598,11766800,0.00
dash,20161126,9.11,9.13,8.79,8.90,947235,62900600,8.96
neo,20161126,0.174608,0.185637,0.173892,0.174141,53456,8730400,0.18
monero,20161126,7.55,7.81,7.40,7.62,1632680,101260000,7.61
lisk,20161126,0.161177,0.163938,0.156671,0.162519,109529,16117700,0.16
ethereum-classic,20161126,0.840183,0.842262,0.781507,0.781978,445946,72456000,0.81
verge,20161126,0.000022,0.000029,0.000015,0.000022,922,284621,0.00
siacoin,20161126,0.000253,0.000258,0.000244,0.000244,23589,5254600,0.00
bytecoin-bcn,20161126,0.000050,0.000051,0.000039,0.000044,312,9148230,0.00
zcash,20161126,91.13,92.36,76.02,77.30,1902290,8032700,84.19
stratis,20161126,0.067297,0.067297,0.059345,0.062763,22037,6606270,0.06
bitshares,20161126,0.004043,0.004054,0.003926,0.004024,33335,10417600,0.00
dogecoin,20161126,0.000221,0.000222,0.000216,0.000219,51450,23653600,0.00
ardor,20161126,0.009815,0.010090,0.009369,0.009594,10279,9804770,0.01
steem,20161126,0.141162,0.163595,0.134399,0.148442,157559,31365900,0.15
tether,20161126,1.00,1.00,1.00,1.00,398097,6951590,1.00
waves,20161126,0.233087,0.236042,0.201510,0.217379,102524,23308700,0.22
digibyte,20161126,0.000261,0.000269,0.000252,0.000268,8998,1974990,0.00
augur,20161126,4.18,4.36,4.05,4.16,133827,46032300,4.21
golem-network-tokens,20161126,0.011125,0.014493,0.011121,0.012869,4503,,0.01
experience-points,20161126,3.9e-08,3.9e-08,3.9e-08,3.9e-08,21,1166,0.00
decred,20161126,0.606675,0.629307,0.564234,0.589909,16815,1941560,0.60
nexus,20161126,0.034490,0.037623,0.028188,0.028189,3988,1530970,0.03
reddcoin,20161126,0.000038,0.000041,0.000032,0.000038,1174,1087140,0.00
pivx,20161126,0.006342,0.006342,0.005590,0.005959,821,307893,0.01
factom,20161126,2.22,2.24,2.17,2.21,105444,19426300,2.21
monacoin,20161126,0.024022,0.025010,0.023561,0.024663,956,1008530,0.02
digitalnote,20161126,0.000159,0.000161,0.000146,0.000155,1537,1094580,0.00
nxt,20161126,0.006272,0.006354,0.006212,0.006218,20275,6265290,0.01
bitcoindark,20161126,3.20,3.44,3.19,3.27,6075,4124290,3.31
maidsafecoin,20161126,0.069426,0.070791,0.067758,0.070215,81324,31419100,0.07
syscoin,20161126,0.009517,0.009683,0.009294,0.009651,7993,4660900,0.01
iconomi,20161126,0.171469,0.175393,0.156330,0.162149,55140,14917800,0.17
digixdao,20161126,8.78,9.09,8.71,9.09,5017,17558400,8.90
zcoin,20161126,0.578723,0.580427,0.448532,0.451497,3772,238000,0.51
paccoin,20161126,2.9e-09,3.2e-09,2.9e-09,3.1e-09,6,,0.00
gamecredits,20161126,0.191354,0.195468,0.179080,0.182646,88814,11266800,0.19
zclassic,20161126,1.65,1.78,1.46,1.48,10915,240109,1.62
vertcoin,20161126,0.025378,0.026827,0.024869,0.025238,4134,786788,0.03
blocknet,20161126,0.214005,0.218811,0.208509,0.215608,21,836870,0.21
bitbay,20161126,0.000956,0.001028,0.000878,0.000961,3692,961934,0.00
ubiq,20161126,0.066260,0.068381,0.063770,0.064293,645,240716,0.07
nav-coin,20161126,0.031991,0.033586,0.030337,0.032387,22331,1929930,0.03
singulardtv,20161126,0.010042,0.010640,0.008329,0.009212,5711,6025140,0.01
emercoin,20161126,0.184038,0.185027,0.170851,0.171072,7701,7176610,0.18
einsteinium,20161126,0.000957,0.001031,0.000955,0.000993,1177,196226,0.00
firstblood,20161126,0.073875,0.075463,0.072274,0.072688,32387,,0.07
burst,20161126,0.000534,0.000543,0.000520,0.000530,1203,874746,0.00
triggers,20161126,0.008514,0.008514,0.006022,0.006157,146,273351,0.01
viacoin,20161126,0.020793,0.021659,0.019584,0.019771,2104,459332,0.02
peercoin,20161126,0.262114,0.262440,0.259830,0.261090,97281,6203070,0.26
counterparty,20161126,2.11,2.24,1.96,2.22,21902,5531800,2.10
hempcoin,20161126,0.000408,0.000441,0.000389,0.000412,29,84909,0.00
library-credit,20161126,0.014644,0.017378,0.014140,0.017333,17535,413649,0.02
mooncoin,20161126,5.4e-07,0.000004,5.3e-07,0.000003,24,117078,0.00
rise,20161126,0.002933,0.003017,0.002363,0.002415,352,307423,0.00
agoras-tokens,20161126,0.127423,0.139180,0.127292,0.139031,716,5351770,0.13
cloakcoin,20161126,0.117223,0.137855,0.117053,0.131392,3356,566039,0.13
aeon,20161126,0.043326,0.043471,0.040526,0.040859,73,562890,0.04
shift,20161126,0.016488,0.017657,0.015797,0.017624,1045,169041,0.02
