coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20160503,444.73,451.10,442.62,450.30,59366400,6892690000,446.86
ethereum,20160503,10.17,10.17,9.28,9.31,21463900,809644000,9.72
bitcoin,20160503,444.73,451.10,442.62,450.30,59366400,6892690000,446.86
ethereum,20160503,10.17,10.17,9.28,9.31,21463900,809644000,9.72
ripple,20160503,0.006716,0.006717,0.006555,0.006560,329125,234192000,0.01
nem,20160503,0.001574,0.001602,0.001495,0.001578,31618,14166500,0.00
litecoin,20160503,3.68,3.76,3.66,3.74,2363200,167955000,3.71
stellar,20160503,0.001868,0.001891,0.001856,0.001862,17242,10248500,0.00
dash,20160503,6.80,6.88,6.75,6.80,180138,43619700,6.81
monero,20160503,0.963722,0.977479,0.908237,0.908237,103842,11338900,0.94
lisk,20160503,1.18,1.44,0.723931,0.725287,26812,,1.08
verge,20160503,0.000049,0.000057,0.000049,0.000051,1554,550044,0.00
siacoin,20160503,0.000085,0.000099,0.000076,0.000090,31524,1133220,0.00
bytecoin-bcn,20160503,0.000033,0.000036,0.000032,0.000033,1470,6002890,0.00
bitshares,20160503,0.004275,0.004276,0.004083,0.004109,57214,10921300,0.00
dogecoin,20160503,0.000227,0.000231,0.000224,0.000228,95401,23691100,0.00
steem,20160503,0.402930,0.530654,0.402896,0.443710,13658,7178160,0.47
tether,20160503,1.00,1.00,1.00,1.00,408428,1951590,1.00
digibyte,20160503,0.000285,0.000310,0.000285,0.000289,17806,1819270,0.00
augur,20160503,7.04,7.04,5.55,5.81,5380,,6.29
decred,20160503,1.52,1.56,1.49,1.53,10195,2342820,1.52
nexus,20160503,0.007777,0.007782,0.007293,0.007340,177,285744,0.01
reddcoin,20160503,0.000044,0.000044,0.000040,0.000041,1829,1243130,0.00
pivx,20160503,0.002061,0.002683,0.001950,0.002162,2105,63584,0.00
factom,20160503,1.22,1.24,1.11,1.12,171619,10679900,1.18
monacoin,20160503,0.061110,0.062486,0.060638,0.060997,2623,1986520,0.06
digitalnote,20160503,0.000086,0.000093,0.000085,0.000088,4329,587640,0.00
nxt,20160503,0.006799,0.007070,0.006774,0.006916,9898,6799100,0.01
bitcoindark,20160503,1.08,1.13,1.01,1.01,255,1367990,1.07
maidsafecoin,20160503,0.060809,0.064978,0.058113,0.059381,297398,27519200,0.06
syscoin,20160503,0.010273,0.010344,0.008966,0.009629,189759,4404560,0.01
digixdao,20160503,6.67,9.59,4.10,6.42,44239,,6.84
paccoin,20160503,1.2e-08,1.2e-08,1e-08,1.1e-08,21,,0.00
gamecredits,20160503,0.032478,0.039055,0.031092,0.035422,6603,1777720,0.04
vertcoin,20160503,0.050020,0.050620,0.045770,0.046547,20212,1154290,0.05
blocknet,20160503,0.071563,0.082906,0.071217,0.073155,67,279848,0.08
bitbay,20160503,0.000439,0.000530,0.000433,0.000503,2541,441244,0.00
ubiq,20160503,0.042163,0.046589,0.042163,0.046509,789,150054,0.04
nav-coin,20160503,0.004624,0.004751,0.004462,0.004634,130,275567,0.00
emercoin,20160503,0.181475,0.197452,0.172882,0.189160,7418,6830440,0.19
einsteinium,20160503,0.000256,0.000278,0.000233,0.000268,309,50663,0.00
burst,20160503,0.000211,0.000211,0.000184,0.000185,917,298798,0.00
viacoin,20160503,0.006815,0.006909,0.005943,0.006765,526,141663,0.01
peercoin,20160503,0.421973,0.429582,0.417341,0.426976,14641,9759210,0.42
counterparty,20160503,1.25,1.28,1.14,1.16,11408,3277630,1.21
hempcoin,20160503,0.000133,0.000144,0.000107,0.000144,53,26151,0.00
mooncoin,20160503,0.000001,0.000002,0.000001,0.000002,68,315096,0.00
agoras-tokens,20160503,0.116992,0.125559,0.104408,0.113903,4502,4913660,0.11
cloakcoin,20160503,0.106183,0.106242,0.088998,0.100750,521,504062,0.10
aeon,20160503,0.011250,0.012462,0.009857,0.010092,165,126103,0.01
shift,20160503,0.011130,0.017886,0.011119,0.012863,378,77152,0.01
voxels,20160503,0.150118,0.167034,0.149386,0.163466,52391,4728720,0.16
jinn,20160503,5.78,6.01,4.67,5.81,99,339259,5.34
groestlcoin,20160503,0.001905,0.001998,0.001821,0.001928,41,120873,0.00
gulden,20160503,0.001918,0.001982,0.001908,0.001944,217,580422,0.00
pura,20160503,0.000027,0.000027,0.000022,0.000027,10,4431,0.00
feathercoin,20160503,0.029168,0.030039,0.028176,0.028877,7259,4328710,0.03
salus,20160503,0.064930,0.081229,0.064622,0.081086,4,64978,0.07
supernet-unity,20160503,1.58,1.62,1.41,1.44,608,1287590,1.52
iocoin,20160503,0.051375,0.053872,0.046898,0.048504,2050,834881,0.05
synereo,20160503,0.050551,0.056023,0.045100,0.048197,20577,9341770,0.05
namecoin,20160503,0.425101,0.429305,0.417615,0.424129,10652,6039160,0.42
eccoin,20160503,0.000003,0.000004,0.000003,0.000004,1,67271,0.00
potcoin,20160503,0.000731,0.000740,0.000692,0.000724,345,155547,0.00
newyorkcoin,20160503,7.3e-08,9.1e-08,6.8e-08,8.6e-08,4,4347,0.00
bitcny,20160503,0.150905,0.150929,0.143726,0.149262,7,97164,0.15
solarcoin,20160503,0.044081,0.045114,0.044072,0.045036,904,1511570,0.04
crown,20160503,0.000458,0.000462,0.000360,0.000360,42,3942,0.00
sibcoin,20160503,0.047086,0.047086,0.039024,0.043482,2245,468933,0.04
dimecoin,20160503,3.7e-08,7.4e-08,3.7e-08,3.7e-08,9,17852,0.00
diamond,20160503,0.302379,0.316048,0.300983,0.314727,119,483606,0.31
blackcoin,20160503,0.029705,0.029847,0.028875,0.029422,12503,2240290,0.03
gridcoin,20160503,0.008005,0.008723,0.007466,0.007975,2453,3007960,0.01
myriad,20160503,0.000112,0.000123,0.000110,0.000110,690,146073,0.00
faircoin,20160503,0.013491,0.013686,0.013228,0.013663,1,707798,0.01
expanse,20160503,0.368571,0.379282,0.335568,0.340634,31020,761519,0.36
nushares,20160503,0.002428,0.002449,0.002416,0.002432,42,1993060,0.00
mintcoin,20160503,0.000065,0.000066,0.000058,0.000063,681,1500120,0.00
omni,20160503,1.66,1.92,1.63,1.79,203,918464,1.77
monetaryunit,20160503,0.000316,0.000316,0.000215,0.000215,92,28122,0.00
sprouts,20160503,0.000031,0.000036,0.000027,0.000027,375,51843,0.00
whitecoin,20160503,0.000351,0.000385,0.000333,0.000342,63,107700,0.00
neoscoin,20160503,0.024879,0.024891,0.021160,0.023078,2240,211601,0.02
earthcoin,20160503,0.000129,0.000130,0.000127,0.000129,34114,1205640,0.00
okcash,20160503,0.002330,0.002395,0.002237,0.002391,434,149392,0.00
fedoracoin,20160503,0.000017,0.000019,0.000016,0.000019,7034,6950110,0.00
foldingcoin,20160503,0.000177,0.000178,0.000167,0.000175,19,60539,0.00
radium,20160503,0.319000,0.341445,0.315753,0.323242,5583,873617,0.33
rubycoin,20160503,0.126744,0.130049,0.124499,0.128350,362,2913920,0.13
vericoin,20160503,0.037363,0.039308,0.037259,0.038341,3600,1029030,0.04
geocoin,20160503,0.029570,0.034258,0.028439,0.029084,60,72596,0.03
global-currency-reserve,20160503,0.004459,0.005180,0.004429,0.004985,798,449493,0.00
pinkcoin,20160503,0.000203,0.000269,0.000200,0.000263,1177,74034,0.00
gambit,20160503,0.053880,0.058629,0.053632,0.058528,1054,98863,0.06
espers,20160503,3.6e-07,0.000002,3.6e-07,0.000001,141,,0.00
