coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20140718,622.37,629.21,620.47,628.78,14158100,8110060000,624.84
bitcoin,20140718,622.37,629.21,620.47,628.78,14158100,8110060000,624.84
ripple,20140718,0.006167,0.006460,0.006131,0.006364,613098,48216700,0.01
litecoin,20140718,8.66,8.80,8.57,8.72,2515210,262388000,8.69
dash,20140718,7.42,7.90,6.95,7.21,729493,33232100,7.43
monero,20140718,3.03,3.29,2.46,2.62,348336,6577180,2.88
bytecoin-bcn,20140718,0.000037,0.000044,0.000037,0.000038,1946,5899400,0.00
dogecoin,20140718,0.000260,0.000261,0.000247,0.000247,366333,22765400,0.00
digibyte,20140718,0.000193,0.000214,0.000192,0.000199,1218,238205,0.00
reddcoin,20140718,0.000106,0.000176,0.000106,0.000152,313289,2820310,0.00
monacoin,20140718,0.105803,0.168923,0.105709,0.119468,7107,1025820,0.14
digitalnote,20140718,0.000020,0.000028,0.000020,0.000025,2925,87879,0.00
nxt,20140718,0.043083,0.047904,0.042948,0.047614,177990,43082400,0.05
bitcoindark,20140718,0.317350,0.412778,0.268776,0.340166,67531,321760,0.34
maidsafecoin,20140718,0.030725,0.033113,0.030299,0.032797,23286,13904900,0.03
vertcoin,20140718,0.228450,0.232320,0.220405,0.229331,21644,1408120,0.23
nav-coin,20140718,0.006281,0.006400,0.004929,0.005620,7560,341241,0.01
einsteinium,20140718,0.000606,0.000634,0.000473,0.000473,1544,69516,0.00
viacoin,20140718,0.102205,0.120792,0.092364,0.114220,310728,1022050,0.11
peercoin,20140718,1.41,1.45,1.40,1.43,37482,30454700,1.42
counterparty,20140718,2.75,2.81,2.42,2.65,27131,7291940,2.62
hempcoin,20140718,0.000261,0.000264,0.000261,0.000264,100,26809,0.00
mooncoin,20140718,2.7e-07,3.5e-07,2.7e-07,2.7e-07,83,35696,0.00
cloakcoin,20140718,0.775885,0.795996,0.636486,0.667813,139581,3504110,0.72
groestlcoin,20140718,0.000756,0.000937,0.000753,0.000759,323,37051,0.00
gulden,20140718,0.000567,0.000678,0.000535,0.000616,1495,47529,0.00
feathercoin,20140718,0.037242,0.042431,0.037009,0.037787,10049,1844150,0.04
namecoin,20140718,1.79,1.80,1.76,1.79,19715,16783100,1.78
eccoin,20140718,0.000002,0.000003,0.000002,0.000002,144,35343,0.00
potcoin,20140718,0.009701,0.010189,0.009454,0.009458,9335,1286860,0.01
newyorkcoin,20140718,0.000006,0.000006,0.000006,0.000006,0,573676,0.00
solarcoin,20140718,0.002157,0.002703,0.001801,0.001804,131,52144,0.00
dimecoin,20140718,8.7e-08,1.7e-07,8.6e-08,1.1e-07,67,19723,0.00
diamond,20140718,0.182603,0.182690,0.167837,0.169770,62,90480,0.18
blackcoin,20140718,0.110360,0.123299,0.107250,0.123071,56699,8235220,0.12
myriad,20140718,0.000689,0.000878,0.000689,0.000727,11487,288599,0.00
faircoin,20140718,0.001400,0.001425,0.001253,0.001352,328,70043,0.00
mintcoin,20140718,0.000019,0.000028,0.000019,0.000020,2439,372585,0.00
omni,20140718,12.59,12.94,11.99,12.15,8079,7088460,12.46
whitecoin,20140718,0.000668,0.000744,0.000616,0.000713,3048,202135,0.00
earthcoin,20140718,0.000019,0.000050,0.000019,0.000025,6317,71738,0.00
fedoracoin,20140718,2.6e-07,2.6e-07,1.8e-07,1.8e-07,238,73502,0.00
rubycoin,20140718,0.003858,0.004874,0.003852,0.004537,974,80035,0.00
vericoin,20140718,0.206104,0.229407,0.197017,0.229407,134230,5522090,0.21
pinkcoin,20140718,0.000474,0.000474,0.000422,0.000451,1309,172511,0.00
florincoin,20140718,0.000472,0.000491,0.000436,0.000436,82,27939,0.00
stealthcoin,20140718,0.005321,0.005611,0.004561,0.004967,3243,110287,0.01
noblecoin,20140718,0.000124,0.000146,0.000122,0.000133,5120,200463,0.00
energycoin,20140718,0.000492,0.000580,0.000491,0.000509,132,54728,0.00
zeitcoin,20140718,0.000002,0.000003,0.000002,0.000002,106,60934,0.00
pandacoin-pnd,20140718,0.000005,0.000006,0.000004,0.000006,187,151088,0.00
bitsend,20140718,0.001008,0.001023,0.001006,0.001019,8,1812,0.00
artbyte,20140718,0.000205,0.000249,0.000169,0.000176,67,9197,0.00
curecoin,20140718,0.056280,0.058220,0.056048,0.058169,47,83757,0.06
primecoin,20140718,0.351068,0.354560,0.335003,0.343914,15056,2266640,0.34
boolberry,20140718,0.444249,0.547537,0.375841,0.463995,10868,333935,0.46
dopecoin,20140718,0.000106,0.000106,0.000099,0.000101,1,6371,0.00
unobtanium,20140718,1.83,2.19,1.77,2.19,1749,345521,1.98
pesetacoin,20140718,0.002048,0.002119,0.001226,0.001226,61,92723,0.00
goldcoin,20140718,0.013163,0.013433,0.012842,0.013076,884,419355,0.01
bitcoin-plus,20140718,1.49,1.53,0.932860,1.29,4723,82676,1.23
startcoin,20140718,0.047921,0.048074,0.045263,0.045485,182,42792,0.05
belacoin,20140718,0.000576,0.000588,0.000280,0.000361,17,3469,0.00
