coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20171225,13995.90,14593.00,13448.90,14026.60,10664700000,234590000000,14020.95
ethereum,20171225,698.87,782.52,698.87,765.83,2491760000,67475100000,740.69
ripple,20171225,1.05,1.13,1.00,1.12,686014000,40506000000,1.06
bitcoin-cash,20171225,2929.35,3099.62,2755.60,2954.69,1355440000,49430800000,2927.61
cardano,20171225,0.392330,0.439700,0.362807,0.416363,122194000,10172000000,0.40
nem,20171225,1.04,1.14,0.945585,1.01,122425000,9378680000,1.04
litecoin,20171225,277.49,286.79,269.57,273.39,804377000,15111400000,278.18
stellar,20171225,0.226538,0.234519,0.212722,0.228511,71737300,4045700000,0.22
iota,20171225,3.49,3.81,3.29,3.50,172138000,9704640000,3.55
tron,20171225,0.036706,0.041792,0.033296,0.035177,189610000,2413370000,0.04
dash,20171225,1190.53,1235.22,1162.45,1175.89,195124000,9254180000,1198.84
neo,20171225,60.27,68.37,58.39,66.32,170538000,3917400000,63.38
monero,20171225,339.69,365.87,323.20,360.78,119632000,5271820000,344.53
eos,20171225,8.20,9.81,7.92,9.77,337893000,4597290000,8.87
icon,20171225,4.40,7.10,4.40,6.91,200710000,,5.75
qtum,20171225,54.00,59.79,51.23,58.09,976115000,3982900000,55.51
bitcoin-gold,20171225,307.49,312.00,295.27,309.33,104619000,5142770000,303.63
lisk,20171225,20.29,24.09,19.13,23.86,106194000,2359540000,21.61
raiblocks,20171225,4.77,6.63,4.75,6.52,12561700,636207000,5.69
ethereum-classic,20171225,30.91,32.44,30.69,32.35,258235000,3047860000,31.56
verge,20171225,0.258386,0.258386,0.133723,0.162262,457610000,3737570000,0.20
siacoin,20171225,0.034765,0.038733,0.026515,0.028021,93218700,1091480000,0.03
omisego,20171225,14.54,15.69,14.12,15.64,91485300,1483620000,14.90
bytecoin-bcn,20171225,0.006642,0.008138,0.006411,0.006727,25042600,1217250000,0.01
bitconnect,20171225,244.16,244.16,216.11,220.01,18920000,1468910000,230.13
populous,20171225,36.97,41.15,34.32,40.32,2216610,1368060000,37.73
zcash,20171225,536.13,575.16,511.03,558.84,139365000,1558920000,543.10
stratis,20171225,14.39,16.54,13.00,15.30,79274800,1420150000,14.77
bitshares,20171225,0.562514,0.669663,0.538656,0.617005,82457300,1465890000,0.60
binance-coin,20171225,5.31,6.96,5.25,6.56,66374400,525624000,6.11
dogecoin,20171225,0.008649,0.010729,0.008582,0.008931,178009000,972803000,0.01
ardor,20171225,1.71,1.72,1.55,1.71,24751800,1710110000,1.64
dentacoin,20171225,0.000173,0.000283,0.000173,0.000279,468315,56187600,0.00
status,20171225,0.140301,0.145707,0.129764,0.141716,25580000,486913000,0.14
kucoin-shares,20171225,0.950884,1.38,0.913274,1.34,2569700,86571400,1.15
steem,20171225,3.40,3.43,3.07,3.36,7338120,835606000,3.25
tether,20171225,1.03,1.03,1.01,1.01,1708380000,1250340000,1.02
waves,20171225,13.93,14.46,13.13,14.28,65545300,1393480000,13.80
digibyte,20171225,0.085285,0.087569,0.063671,0.065075,93801500,818574000,0.08
vechain,20171225,1.31,1.39,1.23,1.37,22799100,361875000,1.31
dragonchain,20171225,0.858534,0.905526,0.799052,0.843101,1934050,204693000,0.85
augur,20171225,70.15,72.02,65.49,71.35,10936900,771626000,68.75
dent,20171225,0.017452,0.035157,0.017452,0.031876,20397800,185245000,0.03
0x,20171225,0.634725,0.717725,0.630453,0.696416,8668880,317362000,0.67
komodo,20171225,10.95,11.04,9.85,10.52,17862100,1136660000,10.45
wax,20171225,1.06,1.13,0.732399,0.783417,7665420,,0.93
golem-network-tokens,20171225,0.646848,0.718443,0.621273,0.709931,17250500,539641000,0.67
veritaseum,20171225,330.04,385.70,324.59,361.56,1348280,672171000,355.14
basic-attention-token,20171225,0.373529,0.461718,0.354356,0.390715,27227000,373529000,0.41
hshare,20171225,28.78,33.59,27.26,27.80,155787000,1220600000,30.43
ark,20171225,6.39,7.69,6.11,7.16,23011600,625699000,6.90
electroneum,20171225,0.095205,0.096139,0.084693,0.084737,5116270,475786000,0.09
salt,20171225,10.06,12.65,9.87,11.87,34627100,541472000,11.26
funfair,20171225,0.057979,0.067347,0.056674,0.057649,6612320,246402000,0.06
experience-points,20171225,0.000237,0.000285,0.000221,0.000259,589969,46472400,0.00
decred,20171225,90.74,95.07,84.82,91.39,3238670,582760000,89.94
kin,20171225,0.000127,0.000139,0.000126,0.000134,475760,95661300,0.00
ethos,20171225,2.88,2.93,2.53,2.56,7127560,216894000,2.73
nexus,20171225,3.45,3.96,3.24,3.63,2574450,188182000,3.60
reddcoin,20171225,0.016162,0.022578,0.012460,0.013671,158042000,463784000,0.02
pivx,20171225,12.03,13.69,11.08,12.72,11777300,664330000,12.38
kyber-network,20171225,2.37,2.68,2.33,2.41,12568500,318226000,2.50
substratum,20171225,0.784136,1.29,0.775793,1.04,27860200,177287000,1.03
factom,20171225,35.61,47.84,34.15,47.46,36559000,311425000,41.00
aion,20171225,3.91,5.88,3.56,5.61,16399600,234001000,4.72
qash,20171225,0.869468,0.905455,0.849117,0.880118,14419500,304314000,0.88
neblio,20171225,6.58,7.28,6.33,6.74,1261440,83281100,6.80
request-network,20171225,0.288707,0.385201,0.269201,0.328839,12432300,184986000,0.33
power-ledger,20171225,0.947366,0.998868,0.865791,0.974246,29755000,337471000,0.93
aelf,20171225,1.04,1.13,1.01,1.08,141999000,,1.07
aeternity,20171225,1.26,1.40,1.24,1.39,2248590,292653000,1.32
monacoin,20171225,10.62,11.94,10.25,11.38,11829200,597226000,11.09
bytom,20171225,0.331330,0.398490,0.326909,0.384580,9554590,327022000,0.36
gas,20171225,28.31,30.40,27.41,30.24,3397720,258666000,28.91
digitalnote,20171225,0.026645,0.032058,0.018722,0.024341,29131400,183472000,0.03
nxt,20171225,1.81,1.88,1.63,1.72,174949000,1804210000,1.75
medibloc,20171225,0.026635,0.055840,0.025269,0.051443,8053790,,0.04
rchain,20171225,0.466724,0.551002,0.460810,0.539369,637287,85393200,0.51
cobinhood,20171225,0.207595,0.234733,0.198251,0.232086,198431,56990800,0.22
bitcoindark,20171225,304.92,318.35,287.13,300.48,588450,393005000,302.74
byteball,20171225,674.97,772.80,622.57,722.82,2826260,435506000,697.68
enigma-project,20171225,1.49,3.50,1.39,2.57,88637600,111335000,2.44
maidsafecoin,20171225,0.831789,0.942797,0.790565,0.897917,9676770,376428000,0.87
syscoin,20171225,0.675220,0.785645,0.631378,0.739602,25150100,357713000,0.71
iconomi,20171225,2.00,2.56,1.97,2.56,4807020,199657000,2.27
time-new-bank,20171225,0.092798,0.097647,0.085186,0.094004,15062800,148556000,0.09
storm,20171225,0.023844,0.028324,0.021563,0.027888,426157,,0.02
chainlink,20171225,0.549337,0.584542,0.488990,0.501933,7740550,192268000,0.54
santiment,20171225,6.27,6.29,5.62,5.98,7330400,379643000,5.96
digixdao,20171225,160.16,189.71,151.23,176.92,8434520,320329000,170.47
quantstamp,20171225,0.165217,0.180386,0.145839,0.180386,11587000,101991000,0.16
tenx,20171225,4.78,5.40,4.29,4.58,55733200,500566000,4.85
zcoin,20171225,85.79,133.13,84.95,126.13,44871500,319901000,109.04
gnosis-gno,20171225,190.43,241.26,179.74,235.68,10565800,210345000,210.50
red-pulse,20171225,0.148776,0.163508,0.136204,0.156235,1398820,80837000,0.15
paccoin,20171225,0.000003,0.000004,0.000002,0.000003,96125,8767410,0.00
poet,20171225,0.031628,0.034525,0.030396,0.031143,4957410,68838100,0.03
civic,20171225,0.819694,1.66,0.817009,0.961668,165316000,280909000,1.24
bancor,20171225,3.82,5.18,3.80,4.91,28141600,155750000,4.49
ethlend,20171225,0.062560,0.080182,0.057901,0.072906,9595270,58805900,0.07
raiden-network-token,20171225,3.29,4.29,3.19,3.90,10632300,165010000,3.74
gamecredits,20171225,3.82,4.79,3.72,4.70,13790200,245542000,4.25
blockv,20171225,0.035511,0.042674,0.034660,0.041506,792903,47909200,0.04
walton,20171225,13.68,14.24,11.73,12.52,20780700,340539000,12.98
zclassic,20171225,7.83,10.42,7.66,9.95,1692940,14177400,9.04
achain,20171225,0.332386,0.379218,0.321523,0.359743,1184230,99715900,0.35
storj,20171225,1.40,1.65,1.29,1.56,26824200,153867000,1.47
pillar,20171225,0.280859,0.335704,0.280839,0.308255,226605,63863000,0.31
gxshares,20171225,4.78,5.09,4.59,4.90,5424110,193625000,4.84
vertcoin,20171225,7.64,8.00,7.05,7.53,16261900,322120000,7.53
decentraland,20171225,0.087198,0.094341,0.085768,0.091349,23472400,198267000,0.09
enjin-coin,20171225,0.142863,0.171697,0.139965,0.149576,5069220,108032000,0.16
skycoin,20171225,17.25,27.35,16.68,25.43,1037810,109683000,22.02
blocknet,20171225,35.22,38.93,33.65,38.90,593595,174025000,36.29
bitbay,20171225,0.222871,0.265730,0.213797,0.230346,34683500,224770000,0.24
xtrabytes,20171225,0.240667,0.255124,0.215989,0.244179,689995,103487000,0.24
ubiq,20171225,4.29,4.86,4.15,4.75,3627720,166543000,4.51
monaco,20171225,18.05,20.66,17.67,19.35,75777100,219008000,19.16
cryptonex,20171225,4.51,5.16,4.29,4.39,243334,203289000,4.72
unikoin-gold,20171225,0.309682,0.355708,0.266756,0.324309,206433,41494100,0.31
nav-coin,20171225,2.40,3.54,2.37,3.12,22524700,149283000,2.96
xplay,20171225,0.035631,0.058233,0.035631,0.057066,1582950,35630900,0.05
cindicator,20171225,0.046896,0.055481,0.045784,0.052376,6033710,67810300,0.05
