coin,date,open,high,low,close,volume,marketcap,average
ethereum,20170125,10.62,10.62,10.48,10.57,6751450,936769000,10.55
bitcoin,20170125,891.92,903.25,891.69,901.54,120831000,14380700000,897.47
ethereum,20170125,10.62,10.62,10.48,10.57,6751450,936769000,10.55
ripple,20170125,0.006527,0.006594,0.006490,0.006513,522497,240565000,0.01
nem,20170125,0.003903,0.004964,0.003838,0.004543,227633,35127500,0.00
litecoin,20170125,3.79,3.80,3.69,3.71,6863540,187625000,3.75
stellar,20170125,0.002234,0.002251,0.002146,0.002157,95889,15465500,0.00
dash,20170125,14.10,14.61,13.90,14.51,1656580,99366700,14.25
neo,20170125,0.120212,0.129256,0.115434,0.124216,6427,6010600,0.12
monero,20170125,11.81,11.88,11.54,11.83,1897140,163221000,11.71
lisk,20170125,0.148996,0.150036,0.145298,0.145909,73999,15237700,0.15
ethereum-classic,20170125,1.36,1.37,1.29,1.29,1373550,119962000,1.33
verge,20170125,0.000025,0.000027,0.000018,0.000018,917,318694,0.00
siacoin,20170125,0.000333,0.000348,0.000325,0.000336,91931,7536580,0.00
bytecoin-bcn,20170125,0.000045,0.000052,0.000045,0.000050,1854,8139300,0.00
bitconnect,20170125,0.142849,0.313312,0.142811,0.154217,14945,716763,0.23
zcash,20170125,41.41,42.08,39.69,40.15,831920,21303700,40.88
stratis,20170125,0.075874,0.081221,0.074892,0.081218,85150,7454070,0.08
bitshares,20170125,0.003699,0.003707,0.003626,0.003658,23913,9543420,0.00
dogecoin,20170125,0.000203,0.000205,0.000200,0.000204,71636,21874100,0.00
ardor,20170125,0.018417,0.022638,0.017592,0.019131,556906,18398200,0.02
steem,20170125,0.147322,0.151755,0.144395,0.146054,112269,34092100,0.15
tether,20170125,1.00,1.00,1.00,1.00,1565260,14951700,1.00
waves,20170125,0.233714,0.239238,0.229818,0.234391,22286,23371400,0.23
digibyte,20170125,0.000250,0.000261,0.000235,0.000252,26666,1976720,0.00
augur,20170125,4.33,4.43,4.28,4.33,116659,47637800,4.36
golem-network-tokens,20170125,0.027672,0.032187,0.025932,0.026820,170178,22691400,0.03
decred,20170125,1.02,1.05,0.886295,1.01,49183,3718770,0.97
nexus,20170125,0.105421,0.114111,0.098396,0.107994,72288,4876990,0.11
reddcoin,20170125,0.000019,0.000027,0.000018,0.000019,575,545588,0.00
pivx,20170125,0.011511,0.014431,0.010964,0.013176,5712,586062,0.01
factom,20170125,3.25,3.39,3.22,3.24,441173,28478300,3.31
monacoin,20170125,0.025238,0.026649,0.024444,0.026190,870,1128720,0.03
digitalnote,20170125,0.000098,0.000099,0.000092,0.000094,44272,675027,0.00
