coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20141025,358.61,359.86,342.88,347.27,18127500,4812990000,351.37
bitcoin,20141025,358.61,359.86,342.88,347.27,18127500,4812990000,351.37
ripple,20141025,0.005083,0.005087,0.004712,0.004719,272566,147344000,0.00
litecoin,20141025,3.75,3.76,3.63,3.67,2370430,124453000,3.69
stellar,20141025,0.001959,0.001988,0.001864,0.001892,13101,2875720,0.00
dash,20141025,2.03,2.05,1.92,1.92,40232,9697730,1.98
monero,20141025,0.763826,0.771308,0.671765,0.739802,54596,3227940,0.72
verge,20141025,0.000007,0.000010,0.000007,0.000007,707,24519,0.00
bytecoin-bcn,20141025,0.000012,0.000013,0.000011,0.000012,3004,1999920,0.00
bitshares,20141025,0.023561,0.023725,0.022208,0.022636,154827,47118900,0.02
dogecoin,20141025,0.000251,0.000252,0.000244,0.000246,222909,23745700,0.00
digibyte,20141025,0.000071,0.000071,0.000055,0.000056,1300,160397,0.00
reddcoin,20141025,0.000046,0.000050,0.000045,0.000049,6099,1257460,0.00
monacoin,20141025,0.047015,0.051549,0.044527,0.045249,2423,627311,0.05
digitalnote,20141025,0.000057,0.000058,0.000049,0.000055,379,374680,0.00
nxt,20141025,0.022332,0.022473,0.021025,0.021496,28460,22331700,0.02
bitcoindark,20141025,2.18,2.19,1.87,1.87,3131,2594420,2.03
maidsafecoin,20141025,0.021855,0.021985,0.020643,0.020945,4914,9890670,0.02
syscoin,20141025,0.000734,0.000800,0.000628,0.000751,2918,274149,0.00
gamecredits,20141025,0.000018,0.000018,0.000003,0.000007,1,572,0.00
vertcoin,20141025,0.063578,0.063654,0.054362,0.059831,3744,571820,0.06
ubiq,20141025,0.009102,0.009395,0.006895,0.007671,1650,30046,0.01
nav-coin,20141025,0.000784,0.000818,0.000697,0.000705,34,45035,0.00
emercoin,20141025,0.008699,0.011483,0.008347,0.008683,507,291006,0.01
einsteinium,20141025,0.000170,0.000171,0.000146,0.000148,90,25519,0.00
burst,20141025,0.000310,0.000318,0.000276,0.000276,388,75335,0.00
viacoin,20141025,0.051445,0.051684,0.045175,0.045261,5238,603051,0.05
peercoin,20141025,0.862985,0.869610,0.827551,0.858411,57070,18836200,0.85
counterparty,20141025,3.70,3.74,3.52,3.53,3310,9786730,3.63
hempcoin,20141025,0.000605,0.000678,0.000480,0.000481,260,78156,0.00
mooncoin,20141025,6e-07,6.6e-07,5.5e-07,6.2e-07,812,112697,0.00
cloakcoin,20141025,0.019140,0.019442,0.005583,0.011294,3735,86814,0.01
jinn,20141025,5.36,6.06,5.05,5.99,120,535963,5.55
groestlcoin,20141025,0.000598,0.000677,0.000573,0.000578,1,31177,0.00
gulden,20141025,0.001644,0.001727,0.001488,0.001558,1028,212186,0.00
feathercoin,20141025,0.039604,0.039691,0.034680,0.038382,6673,2332360,0.04
supernet-unity,20141025,3.55,3.56,3.26,3.33,7000,2895770,3.41
iocoin,20141025,0.003860,0.004073,0.003267,0.003496,310,61948,0.00
namecoin,20141025,0.931876,0.936355,0.877750,0.903220,62894,9434220,0.91
eccoin,20141025,9.8e-07,9.8e-07,9.4e-07,9.5e-07,1,16613,0.00
potcoin,20141025,0.003550,0.003745,0.003328,0.003344,1684,562862,0.00
newyorkcoin,20141025,6.7e-08,1.5e-07,5.8e-08,1.2e-07,13,6540,0.00
solarcoin,20141025,0.005760,0.006640,0.005516,0.005805,185,192835,0.01
dimecoin,20141025,1.1e-07,1.1e-07,7.3e-08,7.3e-08,84,32995,0.00
diamond,20141025,0.199627,0.200324,0.152921,0.176672,188,128724,0.18
blackcoin,20141025,0.033318,0.033780,0.032149,0.032661,22739,2488800,0.03
myriad,20141025,0.000156,0.000159,0.000148,0.000149,139,97769,0.00
nushares,20141025,0.004901,0.004908,0.004870,0.004879,973,,0.00
mintcoin,20141025,0.000014,0.000014,0.000010,0.000013,108,286175,0.00
omni,20141025,3.33,3.50,3.30,3.39,17,1876840,3.40
whitecoin,20141025,0.000364,0.000410,0.000344,0.000383,160,110449,0.00
neoscoin,20141025,0.023651,0.024480,0.022021,0.022063,455,54189,0.02
earthcoin,20141025,0.000007,0.000011,0.000007,0.000007,1914,36475,0.00
fedoracoin,20141025,2.3e-07,2.6e-07,2.2e-07,2.3e-07,109,65192,0.00
foldingcoin,20141025,0.000388,0.000389,0.000327,0.000328,83,387658,0.00
rubycoin,20141025,0.001616,0.001786,0.001172,0.001415,440,38119,0.00
vericoin,20141025,0.032168,0.032514,0.030076,0.030204,1405,865017,0.03
pinkcoin,20141025,0.000215,0.000217,0.000205,0.000211,440,78373,0.00
florincoin,20141025,0.000600,0.000602,0.000576,0.000576,395,46453,0.00
clams,20141025,0.107583,0.201620,0.107583,0.117714,798,14578,0.15
stealthcoin,20141025,0.015195,0.016331,0.014448,0.014837,1798,321677,0.02
noblecoin,20141025,0.000033,0.000047,0.000028,0.000032,850,66963,0.00
energycoin,20141025,0.000283,0.000356,0.000173,0.000174,235,31917,0.00
carboncoin,20141025,0.000007,0.000007,0.000003,0.000003,0,103882,0.00
zeitcoin,20141025,0.000001,0.000001,0.000001,0.000001,11,37685,0.00
pandacoin-pnd,20141025,0.000039,0.000042,0.000034,0.000036,7807,1255720,0.00
artbyte,20141025,0.000574,0.000590,0.000548,0.000552,127,59051,0.00
curecoin,20141025,0.010976,0.013749,0.010741,0.011495,60,17211,0.01
bitmark,20141025,0.264718,0.337605,0.254786,0.316726,3571,239226,0.30
primecoin,20141025,0.168826,0.169967,0.161693,0.165010,8595,1265490,0.17
boolberry,20141025,0.094564,0.094894,0.085904,0.086819,361,1643740,0.09
dopecoin,20141025,0.000182,0.000222,0.000131,0.000131,321,22236,0.00
unobtanium,20141025,3.29,3.32,2.89,2.92,2168,631396,3.10
cannabiscoin,20141025,0.009836,0.010889,0.008334,0.009527,25864,638032,0.01
pesetacoin,20141025,0.000466,0.000551,0.000354,0.000354,448,32158,0.00
hyperstake,20141025,0.017382,0.022838,0.016814,0.018604,5663,546141,0.02
goldcoin,20141025,0.007942,0.008510,0.006978,0.007294,306,260717,0.01
bitcoin-plus,20141025,0.932389,0.935639,0.714159,0.715528,102,51608,0.82
startcoin,20141025,0.050496,0.050703,0.035111,0.040605,2032,225222,0.04
belacoin,20141025,0.000243,0.000244,0.000144,0.000146,0,1488,0.00
sexcoin,20141025,0.000416,0.000450,0.000414,0.000444,55,34603,0.00
dnotes,20141025,0.005020,0.005031,0.004529,0.004601,735,464092,0.00
auroracoin,20141025,0.036373,0.036640,0.034612,0.034923,284,71147,0.04
asiacoin,20141025,0.000319,0.000364,0.000317,0.000360,104,61067,0.00
riecoin,20141025,0.007152,0.007778,0.007014,0.007649,188,52445,0.01
korecoin,20141025,0.082851,0.090702,0.069699,0.069832,1619,143580,0.08
novacoin,20141025,0.748685,0.764066,0.710517,0.759971,2465,633981,0.74
quark,20141025,0.005477,0.005886,0.004998,0.005790,2443,1360040,0.01
exclusivecoin,20141025,0.004267,0.006292,0.002660,0.005126,1270,29753,0.00
nubits,20141025,1.00,1.01,0.972338,1.01,13958,2245680,0.99
greencoin,20141025,0.000025,0.000032,0.000021,0.000024,43,9492,0.00
bunnycoin,20141025,7e-08,7.1e-08,5.8e-08,6.1e-08,16,3851,0.00
