coin,date,open,high,low,close,volume,marketcap,average
ethereum,20170203,10.81,11.11,10.76,11.11,12897800,956944000,10.93
bitcoin,20170203,1011.46,1033.87,1008.79,1029.91,201278000,16326100000,1021.33
ethereum,20170203,10.81,11.11,10.76,11.11,12897800,956944000,10.93
ripple,20170203,0.006466,0.006510,0.006401,0.006474,548263,238302000,0.01
nem,20170203,0.006294,0.007194,0.006294,0.006938,570173,56648900,0.01
litecoin,20170203,4.08,4.11,4.04,4.08,8548470,202531000,4.08
stellar,20170203,0.002426,0.002464,0.002367,0.002399,63775,16791800,0.00
dash,20170203,16.31,17.61,16.31,17.52,1818910,115306000,16.96
neo,20170203,0.145650,0.145650,0.132985,0.134264,9702,7282500,0.14
monero,20170203,13.13,13.15,12.15,12.86,5732620,182089000,12.65
lisk,20170203,0.158457,0.161202,0.153085,0.160143,107780,16265500,0.16
ethereum-classic,20170203,1.36,1.38,1.35,1.36,985487,120305000,1.36
verge,20170203,0.000030,0.000041,0.000020,0.000031,1334,386786,0.00
siacoin,20170203,0.000385,0.000393,0.000365,0.000389,101149,8834990,0.00
bytecoin-bcn,20170203,0.000051,0.000058,0.000050,0.000054,12571,9285040,0.00
bitconnect,20170203,0.424369,0.616739,0.423258,0.513246,104851,2151070,0.52
zcash,20170203,39.25,39.31,38.01,39.02,843232,22712100,38.66
stratis,20170203,0.095478,0.096592,0.087990,0.095879,160805,9381150,0.09
bitshares,20170203,0.004094,0.004123,0.003924,0.003930,72570,10566600,0.00
dogecoin,20170203,0.000211,0.000214,0.000207,0.000213,112018,22790800,0.00
ardor,20170203,0.019274,0.020084,0.018577,0.019490,105343,19254900,0.02
steem,20170203,0.165965,0.166915,0.159347,0.163293,97954,38479100,0.16
tether,20170203,0.999994,0.999998,0.999994,0.999998,2994180,24951400,1.00
waves,20170203,0.211934,0.238302,0.208672,0.229165,115689,21193400,0.22
digibyte,20170203,0.000283,0.000296,0.000273,0.000278,9592,2248140,0.00
augur,20170203,4.09,4.31,4.00,4.10,276453,44990700,4.15
golem-network-tokens,20170203,0.022789,0.026367,0.022216,0.024133,31612,18686700,0.02
decred,20170203,2.59,2.71,2.52,2.61,133515,9659720,2.62
nexus,20170203,0.120683,0.145540,0.117149,0.121635,18151,5615600,0.13
reddcoin,20170203,0.000030,0.000031,0.000020,0.000031,588,843291,0.00
pivx,20170203,0.013037,0.016467,0.011364,0.014957,1701,667977,0.01
factom,20170203,3.39,3.61,3.34,3.58,383471,29716200,3.47
monacoin,20170203,0.025799,0.026982,0.024593,0.025152,895,1164250,0.03
digitalnote,20170203,0.000107,0.000114,0.000104,0.000113,9427,737115,0.00
nxt,20170203,0.006334,0.006854,0.006314,0.006854,53962,6327930,0.01
bitcoindark,20170203,7.77,8.03,6.32,7.04,16636,10008300,7.17
byteball,20170203,98.78,98.78,65.64,74.26,54642,9877920,82.21
maidsafecoin,20170203,0.151497,0.160367,0.146761,0.154659,839851,68560300,0.15
syscoin,20170203,0.010323,0.010906,0.010004,0.010533,32724,5393580,0.01
iconomi,20170203,0.430609,0.454878,0.430609,0.441922,422178,37463000,0.44
digixdao,20170203,12.78,12.86,9.45,9.77,12997,25564400,11.15
zcoin,20170203,1.43,1.64,1.38,1.54,72493,1381110,1.51
paccoin,20170203,9.1e-09,9.5e-09,8.8e-09,9.1e-09,31,,0.00
gamecredits,20170203,0.250156,0.288484,0.248476,0.283500,347513,15111300,0.27
zclassic,20170203,0.722838,0.773711,0.720487,0.738637,7944,459255,0.75
vertcoin,20170203,0.052897,0.057818,0.048165,0.053806,87749,1745270,0.05
blocknet,20170203,0.061780,0.063517,0.051571,0.060188,792,241592,0.06
bitbay,20170203,0.001650,0.001691,0.001454,0.001557,8776,1662450,0.00
nav-coin,20170203,0.042323,0.043654,0.041065,0.043000,36693,2565460,0.04
singulardtv,20170203,0.013281,0.014364,0.012706,0.012750,2378,7968300,0.01
emercoin,20170203,0.186714,0.193833,0.185633,0.191755,31920,7363770,0.19
einsteinium,20170203,0.001429,0.001453,0.001234,0.001297,9197,296433,0.00
firstblood,20170203,0.084336,0.088834,0.079580,0.086091,28650,7215670,0.08
burst,20170203,0.000726,0.000762,0.000709,0.000731,12674,1230670,0.00
triggers,20170203,0.005583,0.010009,0.005024,0.006849,3921,179254,0.01
viacoin,20170203,0.046164,0.048921,0.042908,0.045349,10192,1033070,0.05
wings,20170203,0.075718,0.077396,0.069750,0.070055,540,,0.07
peercoin,20170203,0.302673,0.312158,0.296069,0.297399,34467,7218920,0.30
counterparty,20170203,2.67,2.72,2.47,2.56,114033,6999050,2.60
decent,20170203,0.241391,0.244206,0.217747,0.231061,91,,0.23
hempcoin,20170203,0.000516,0.000962,0.000454,0.000659,8086,109256,0.00
library-credit,20170203,0.030344,0.031313,0.028061,0.030478,54604,1357150,0.03
mooncoin,20170203,0.000001,0.000002,7.2e-07,0.000002,19,308960,0.00
rise,20170203,0.004250,0.004325,0.003894,0.003938,198,454021,0.00
agoras-tokens,20170203,0.120030,0.122689,0.102349,0.110942,7,5041260,0.11
cloakcoin,20170203,0.197331,0.201821,0.185302,0.194134,1727,960040,0.19
aeon,20170203,0.137845,0.159318,0.133373,0.159318,4436,1859150,0.15
shift,20170203,0.017856,0.019137,0.016998,0.018625,472,186863,0.02
voxels,20170203,0.011383,0.012933,0.010831,0.011265,39529,358552,0.01
jinn,20170203,6.63,6.85,6.60,6.85,48,389146,6.72
groestlcoin,20170203,0.003652,0.004279,0.003496,0.003558,5877,243174,0.00
gulden,20170203,0.026873,0.027586,0.025596,0.026066,16662,9126300,0.03
pura,20170203,0.000040,0.000041,0.000030,0.000041,6,8543,0.00
feathercoin,20170203,0.005902,0.006163,0.005618,0.005885,1262,889403,0.01
salus,20170203,0.540342,0.627285,0.453753,0.501795,1031,541687,0.54
spectrecoin,20170203,0.026061,0.026373,0.022427,0.025671,416,522881,0.02
supernet-unity,20170203,4.05,4.99,3.68,3.91,17580,3301920,4.33
iocoin,20170203,0.387680,0.405013,0.367192,0.373388,8438,6323100,0.39
pascal-coin,20170203,0.543662,0.619553,0.542688,0.583371,502584,3217990,0.58
synereo,20170203,0.050075,0.054307,0.049076,0.051768,65719,4118970,0.05
namecoin,20170203,0.250852,0.254279,0.241391,0.248663,25004,3696660,0.25
eccoin,20170203,0.000006,0.000006,0.000002,0.000002,67,132857,0.00
pepe-cash,20170203,0.000807,0.001439,0.000805,0.001343,10990,566456,0.00
potcoin,20170203,0.020719,0.020910,0.019516,0.020047,107038,4468400,0.02
newyorkcoin,20170203,2.7e-08,2.8e-08,2.6e-08,2.8e-08,1,1639,0.00
bitcny,20170203,0.146966,0.147842,0.143233,0.143863,1275,150692,0.15
solarcoin,20170203,0.081135,0.086614,0.080770,0.086091,16944,2825140,0.08
nolimitcoin,20170203,0.000445,0.000515,0.000444,0.000515,103,89132,0.00
crown,20170203,0.017701,0.018033,0.016341,0.017261,325,214662,0.02
sibcoin,20170203,0.175775,0.177720,0.161460,0.164752,10450,2353850,0.17
dimecoin,20170203,0.000002,0.000002,8e-07,0.000001,395,977514,0.00
diamond,20170203,0.305574,0.316188,0.276339,0.279303,1072,591787,0.30
blackcoin,20170203,0.033373,0.034656,0.032977,0.033833,76109,2534280,0.03
lomocoin,20170203,0.022050,0.023062,0.020420,0.023060,3350,4634960,0.02
gridcoin,20170203,0.006825,0.007247,0.006530,0.006685,3944,2632470,0.01
myriad,20170203,0.000284,0.000301,0.000258,0.000279,9015,413157,0.00
ion,20170203,0.043968,0.044402,0.026679,0.029352,355,462659,0.04
faircoin,20170203,0.025256,0.025816,0.025175,0.025284,12,1336850,0.03
expanse,20170203,0.337916,0.337916,0.291918,0.320808,119174,1763860,0.31
nushares,20170203,0.000202,0.000227,0.000195,0.000196,6480,522156,0.00
mintcoin,20170203,0.000030,0.000031,0.000028,0.000028,0,724898,0.00
omni,20170203,2.83,2.84,2.61,2.80,3465,1575140,2.72
golos,20170203,0.095222,0.099657,0.080083,0.087644,5271,9119620,0.09
monetaryunit,20170203,0.000887,0.000974,0.000884,0.000914,1173,99084,0.00
whitecoin,20170203,0.000273,0.000279,0.000256,0.000278,21,83726,0.00
neoscoin,20170203,0.112684,0.132260,0.102629,0.125182,26798,358667,0.12
heat-ledger,20170203,0.105385,0.114930,0.096899,0.106026,4979,2648120,0.11
nexium,20170203,0.062427,0.075943,0.058744,0.067543,366507,4152740,0.07
lykke,20170203,0.051205,0.051205,0.050656,0.051143,19475,1536150,0.05
earthcoin,20170203,0.000096,0.000100,0.000092,0.000092,7367,901637,0.00
okcash,20170203,0.008683,0.008937,0.007995,0.008842,7003,608825,0.01
fedoracoin,20170203,0.000002,0.000002,0.000002,0.000002,819,795451,0.00
foldingcoin,20170203,0.001255,0.001340,0.001239,0.001297,6069,574730,0.00
radium,20170203,0.468497,0.496731,0.423447,0.466788,11793,1461410,0.46
rubycoin,20170203,0.230127,0.235175,0.228602,0.232070,6032,5516010,0.23
steem-dollars,20170203,1.03,1.03,0.966759,1.02,2458,1193050,1.00
vericoin,20170203,0.036868,0.048346,0.033906,0.047860,44192,1103510,0.04
geocoin,20170203,0.028778,0.037739,0.028142,0.032118,403,70651,0.03
global-currency-reserve,20170203,0.017425,0.019836,0.017396,0.018631,5222,1779830,0.02
pinkcoin,20170203,0.000860,0.000978,0.000750,0.000883,130704,313664,0.00
zoin,20170203,0.000111,0.000114,0.000092,0.000093,0,517,0.00
gambit,20170203,0.503485,0.516088,0.469278,0.516088,9268,657555,0.49
espers,20170203,0.000002,0.000002,0.000002,0.000002,10,44843,0.00
