coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20140118,816.07,841.49,816.07,840.00,18052700,10018200000,828.78
bitcoin,20140118,816.07,841.49,816.07,840.00,18052700,10018200000,828.78
ripple,20140118,0.020559,0.021374,0.020559,0.021278,21242,160724000,0.02
litecoin,20140118,23.81,24.55,23.75,24.55,5190400,594282000,24.15
dogecoin,20140118,0.000416,0.000646,0.000416,0.000588,2998020,12584500,0.00
nxt,20140118,0.029365,0.061164,0.029365,0.047653,560973,29365400,0.05
peercoin,20140118,5.71,5.90,5.70,5.84,700360,120286000,5.80
mooncoin,20140118,0.000003,0.000003,0.000003,0.000003,387,51596,0.00
feathercoin,20140118,0.301946,0.319420,0.301946,0.310800,45534,9110830,0.31
namecoin,20140118,5.92,6.14,5.86,6.12,762557,46105800,6.00
dimecoin,20140118,5.3e-07,6.4e-07,4.7e-07,6e-07,28,48819,0.00
diamond,20140118,0.724850,0.837493,0.644717,0.756000,2616,162667,0.74
omni,20140118,108.41,125.55,108.41,125.15,26677,67154500,116.98
earthcoin,20140118,0.001069,0.001105,0.000934,0.000983,56585,847763,0.00
fedoracoin,20140118,6.9e-07,7.1e-07,4.7e-07,4.8e-07,944,56470,0.00
florincoin,20140118,0.010664,0.010863,0.007456,0.009252,2177,418027,0.01
primecoin,20140118,3.26,3.35,3.17,3.27,231125,13258700,3.26
unobtanium,20140118,4.08,4.32,3.72,3.97,4301,529827,4.02
goldcoin,20140118,0.025339,0.026371,0.024223,0.024284,4278,744060,0.03
sexcoin,20140118,0.011858,0.013612,0.010639,0.010689,5249,646353,0.01
novacoin,20140118,14.31,16.22,14.31,14.84,217753,8075790,15.27
quark,20140118,0.064763,0.070071,0.064398,0.069964,60019,16015500,0.07
ixcoin,20140118,0.120411,0.121882,0.097560,0.105025,1702,2131890,0.11
terracoin,20140118,0.432517,0.465186,0.413100,0.436800,14420,2145650,0.44
anoncoin,20140118,3.75,4.03,3.54,4.01,19384,2511600,3.79
worldcoin,20140118,0.352183,0.364422,0.333704,0.337680,74146,14292500,0.35
netcoin,20140118,0.013212,0.013215,0.011298,0.012038,16406,2706110,0.01
cryptogenic-bullion,20140118,0.930189,1.09,0.834667,0.937104,9579,870143,0.96
fastcoin,20140118,0.009891,0.012691,0.009891,0.010559,12759,520358,0.01
megacoin,20140118,0.716811,0.753715,0.711815,0.730170,5145,15607000,0.73
zetacoin,20140118,0.020092,0.020630,0.016727,0.019572,3814,3209080,0.02
digitalcoin,20140118,0.318357,0.336779,0.318357,0.327634,13835,3949000,0.33
hobonickels,20140118,0.048556,0.049575,0.038404,0.044713,1373,125045,0.04
i0coin,20140118,0.023919,0.024366,0.021649,0.023100,1278,481109,0.02
deutsche-emark,20140118,0.056847,0.063579,0.056847,0.058800,2013,200015,0.06
42-coin,20140118,504331,504331,300906,361200,65047,484557,402618.50
bitbar,20140118,105.19,115.40,102.13,105.42,13718,972763,108.77
phoenixcoin,20140118,0.010030,0.010373,0.009100,0.010097,1320,86215,0.01
orbitcoin,20140118,0.075788,0.087150,0.075788,0.085680,331,82060,0.08
joulecoin,20140118,0.014575,0.018181,0.014575,0.014843,811,50837,0.02
tagcoin,20140118,1.69,1.81,1.42,1.63,6508,1211310,1.61
tigercoin,20140118,0.004945,0.005056,0.004593,0.004595,728,124476,0.00
argentum,20140118,0.178458,0.194090,0.165439,0.168865,1338,108177,0.18
catcoin,20140118,0.147733,0.257833,0.147733,0.210008,7191,155888,0.20
globalcoin,20140118,0.008985,0.009824,0.006432,0.008039,2242,233457,0.01
philosopher-stones,20140118,0.151185,0.173120,0.149730,0.152687,1456,247949,0.16
ronpaulcoin,20140118,17.34,19.98,16.79,18.40,6549,231284,18.38
yacoin,20140118,0.031002,0.031381,0.021693,0.026888,1195,459143,0.03
mincoin,20140118,0.595233,0.672080,0.595233,0.638042,2226,908436,0.63
lottocoin,20140118,0.000106,0.000117,0.000099,0.000101,20566,454330,0.00
freicoin,20140118,0.050482,0.053636,0.050234,0.050568,76,1810220,0.05
franko,20140118,1.52,1.66,1.39,1.65,1295,148035,1.52
infinitecoin,20140118,0.000057,0.000059,0.000053,0.000056,25703,5113190,0.00
elacoin,20140118,0.736903,0.825970,0.677960,0.688876,2603,115453,0.75
betacoin,20140118,0.026930,0.029118,0.025630,0.029098,136,149215,0.03
casinocoin,20140118,0.011017,0.012819,0.010278,0.011004,813,103646,0.01
