coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20130804,104.95,105.95,103.52,105.14,,1207100000,104.73
bitcoin,20130804,104.95,105.95,103.52,105.14,,1207100000,104.73
ripple,20130804,0.005874,0.005927,0.005874,0.005882,,45921000,0.01
litecoin,20130804,3.01,3.05,2.94,3.01,,60240700,3.00
peercoin,20130804,0.164771,0.173412,0.155825,0.160870,,3268470,0.16
feathercoin,20130804,0.195207,0.200017,0.163751,0.166127,,2407920,0.18
namecoin,20130804,0.624452,0.633952,0.600760,0.621399,,3856520,0.62
primecoin,20130804,0.641244,0.751069,0.633604,0.648740,,865642,0.69
goldcoin,20130804,0.001655,0.002511,0.001512,0.002147,,42049,0.00
novacoin,20130804,5.49,5.56,5.38,5.46,,1859140,5.47
ixcoin,20130804,0.004723,0.004725,0.003735,0.003839,,68629,0.00
terracoin,20130804,0.173167,0.186802,0.168245,0.169281,,609079,0.18
anoncoin,20130804,0.084812,0.095355,0.083659,0.094629,,27889,0.09
worldcoin,20130804,0.008406,0.009366,0.008292,0.008433,,121656,0.01
cryptogenic-bullion,20130804,0.094292,0.113013,0.094292,0.112152,,51670,0.10
fastcoin,20130804,0.004454,0.004792,0.004031,0.004075,,68213,0.00
megacoin,20130804,0.007849,0.009350,0.006940,0.007361,,123862,0.01
digitalcoin,20130804,0.035470,0.038915,0.032396,0.035290,,226680,0.04
bitbar,20130804,3.25,3.39,3.21,3.36,,15435,3.30
phoenixcoin,20130804,0.022356,0.027700,0.022054,0.023247,,77627,0.02
emerald,20130804,0.006302,0.006352,0.005489,0.005504,,8613,0.01
argentum,20130804,0.047946,0.049338,0.042077,0.043120,,18743,0.05
globalcoin,20130804,0.000632,0.000863,0.000466,0.000482,,8793,0.00
bitgem,20130804,0.535255,0.836496,0.528013,0.746520,,9892,0.68
spots,20130804,0.009928,0.009928,0.006729,0.008837,,2864,0.01
yacoin,20130804,0.017947,0.021045,0.017430,0.020608,,92130,0.02
mincoin,20130804,0.037783,0.198199,0.037272,0.073600,,46584,0.12
freicoin,20130804,0.007346,0.007410,0.006240,0.006834,,170554,0.01
franko,20130804,0.452334,0.734650,0.452119,0.620347,,20314,0.59
infinitecoin,20130804,7.9e-07,8.6e-07,7.5e-07,8.1e-07,,52923,0.00
elacoin,20130804,0.117544,0.118664,0.115946,0.117761,,2648,0.12
casinocoin,20130804,0.008973,0.013584,0.005806,0.007259,,17040,0.01
