coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20160513,454.85,457.06,453.45,455.67,60845000,7067270000,455.25
ethereum,20160513,10.06,11.05,10.02,10.51,31276900,804647000,10.54
bitcoin,20160513,454.85,457.06,453.45,455.67,60845000,7067270000,455.25
ethereum,20160513,10.06,11.05,10.02,10.51,31276900,804647000,10.54
ripple,20160513,0.006167,0.006190,0.006105,0.006109,478095,215019000,0.01
nem,20160513,0.001556,0.001629,0.001475,0.001517,22258,14002000,0.00
litecoin,20160513,3.86,3.96,3.83,3.93,2624100,176401000,3.90
stellar,20160513,0.001801,0.001803,0.001743,0.001770,33122,9877520,0.00
dash,20160513,6.80,6.98,6.70,6.97,282706,43815200,6.84
monero,20160513,0.875739,0.883328,0.841779,0.847763,66386,10381100,0.86
lisk,20160513,0.816821,0.817354,0.779715,0.788618,12820,,0.80
verge,20160513,0.000041,0.000045,0.000036,0.000041,5260,463885,0.00
siacoin,20160513,0.000114,0.000118,0.000109,0.000114,16782,1568350,0.00
bytecoin-bcn,20160513,0.000033,0.000041,0.000033,0.000037,2652,5899050,0.00
bitshares,20160513,0.003582,0.003724,0.003526,0.003570,175726,9156930,0.00
dogecoin,20160513,0.000235,0.000245,0.000233,0.000236,336712,24500800,0.00
steem,20160513,0.264899,0.476388,0.264899,0.341788,18320,7038380,0.37
tether,20160513,1.00,1.00,1.00,1.00,62149,1951590,1.00
digibyte,20160513,0.000282,0.000286,0.000275,0.000283,17861,1819080,0.00
augur,20160513,6.69,6.74,5.28,6.60,3315,,6.01
decred,20160513,1.29,1.32,1.27,1.27,11199,2088820,1.29
nexus,20160513,0.010055,0.010189,0.008305,0.009565,2282,373650,0.01
reddcoin,20160513,0.000042,0.000048,0.000039,0.000041,3722,1184950,0.00
pivx,20160513,0.002443,0.002661,0.002351,0.002356,1021,82896,0.00
factom,20160513,1.10,1.14,1.08,1.09,144625,9661980,1.11
monacoin,20160513,0.041418,0.049108,0.041123,0.046054,1924,1365360,0.05
digitalnote,20160513,0.000081,0.000081,0.000077,0.000081,3428,555500,0.00
nxt,20160513,0.006570,0.006628,0.006291,0.006355,18411,6569870,0.01
bitcoindark,20160513,1.01,1.02,0.924031,0.948440,7195,1280720,0.97
