coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20140127,884.60,893.00,757.11,771.39,49233600,10894400000,825.06
bitcoin,20140127,884.60,893.00,757.11,771.39,49233600,10894400000,825.06
ripple,20140127,0.020113,0.020530,0.018589,0.018967,124685,157241000,0.02
litecoin,20140127,24.13,24.55,19.66,20.02,16380200,607439000,22.11
dogecoin,20140127,0.001592,0.001675,0.001219,0.001219,1999700,58676000,0.00
nxt,20140127,0.077969,0.079204,0.065869,0.066910,84107,77968400,0.07
vertcoin,20140127,0.325090,0.407729,0.291790,0.336943,16763,400787,0.35
peercoin,20140127,6.02,6.12,4.75,4.88,2505290,127021000,5.44
mooncoin,20140127,0.000137,0.000140,0.000096,0.000098,33466,3490320,0.00
feathercoin,20140127,0.327302,0.336885,0.250879,0.262273,221176,10203700,0.29
namecoin,20140127,6.15,6.20,4.91,5.04,1974990,48392800,5.55
dimecoin,20140127,0.000008,0.000008,0.000006,0.000007,200151,789130,0.00
diamond,20140127,0.874719,0.890055,0.624490,0.655689,1102,207728,0.76
omni,20140127,106.37,116.21,93.56,96.46,17212,65896400,104.88
earthcoin,20140127,0.001513,0.001558,0.001277,0.001281,56162,1517310,0.00
fedoracoin,20140127,0.000023,0.000029,0.000011,0.000011,716452,2515370,0.00
florincoin,20140127,0.009189,0.009375,0.007741,0.007741,1034,365781,0.01
primecoin,20140127,3.45,3.50,2.73,2.76,208462,14422500,3.12
unobtanium,20140127,3.77,4.05,3.22,3.28,4350,520706,3.63
goldcoin,20140127,0.028219,0.038416,0.027937,0.031612,13373,832192,0.03
sexcoin,20140127,0.013386,0.014317,0.011335,0.011399,8782,755076,0.01
novacoin,20140127,14.70,15.02,12.02,12.33,113358,8431740,13.52
quark,20140127,0.089345,0.091395,0.074136,0.074848,54621,22103800,0.08
ixcoin,20140127,0.114273,0.114273,0.098614,0.104330,1252,2041300,0.11
terracoin,20140127,0.406916,0.409060,0.311551,0.316270,16417,2044260,0.36
anoncoin,20140127,3.58,3.61,2.89,2.95,7288,2471800,3.25
worldcoin,20140127,0.345746,0.354976,0.293357,0.301421,125281,14493900,0.32
cryptogenic-bullion,20140127,0.937729,1.06,0.861962,0.931546,16707,879304,0.96
fastcoin,20140127,0.011880,0.012000,0.009744,0.009997,5052,649465,0.01
megacoin,20140127,0.601563,0.672888,0.533763,0.543089,13353,13173900,0.60
zetacoin,20140127,0.021284,0.022534,0.018389,0.018698,8273,3402370,0.02
digitalcoin,20140127,0.271864,0.291608,0.214270,0.221482,16237,3449070,0.25
hobonickels,20140127,0.060015,0.069501,0.047678,0.051675,2378,162447,0.06
i0coin,20140127,0.023981,0.024209,0.018368,0.020149,803,482989,0.02
deutsche-emark,20140127,0.138617,0.146346,0.116344,0.123461,4988,532518,0.13
42-coin,20140127,298995,309141,231113,236045,10503,323338,270127.00
bitbar,20140127,72.98,75.90,63.20,64.80,3872,685026,69.55
phoenixcoin,20140127,0.014737,0.015001,0.010698,0.011440,2313,133686,0.01
redcoin,20140127,0.014550,0.018878,0.012636,0.015866,1933,466865,0.02
joulecoin,20140127,0.030121,0.030551,0.022037,0.022370,493,113760,0.03
tagcoin,20140127,1.31,1.40,1.12,1.17,4718,989642,1.26
tigercoin,20140127,0.008855,0.009262,0.007306,0.007452,2288,228191,0.01
argentum,20140127,0.185784,0.313952,0.185784,0.262365,17023,125427,0.25
catcoin,20140127,0.418717,0.425520,0.322699,0.327440,2639,446562,0.37
globalcoin,20140127,0.006971,0.007096,0.005784,0.005855,1141,191132,0.01
bitgem,20140127,1.25,5.82,1.25,4.40,29038,30675,3.54
philosopher-stones,20140127,0.173382,0.178713,0.143654,0.146364,893,288832,0.16
ronpaulcoin,20140127,27.70,28.24,16.91,18.56,22908,397892,22.57
yacoin,20140127,0.026538,0.028417,0.026175,0.026175,485,406320,0.03
lottocoin,20140127,0.000301,0.000320,0.000211,0.000216,101885,1552740,0.00
freicoin,20140127,0.050422,0.053776,0.042853,0.045296,812,1831500,0.05
kittehcoin,20140127,0.000709,0.000988,0.000626,0.000720,539579,3436620,0.00
franko,20140127,1.70,2.34,1.49,1.97,11978,170792,1.92
infinitecoin,20140127,0.000139,0.000154,0.000101,0.000104,113079,12480800,0.00
elacoin,20140127,0.707680,0.728756,0.598458,0.609745,868,144044,0.66
betacoin,20140127,0.035384,0.035720,0.025742,0.026227,32,211995,0.03
casinocoin,20140127,0.016808,0.016982,0.013018,0.013484,1441,167303,0.01
