coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20171021,5996.79,6194.88,5965.07,6031.60,2207100000,99763200000,6079.98
ethereum,20171021,303.57,303.93,291.77,300.19,408014000,28906600000,297.85
ripple,20171021,0.210189,0.212381,0.200774,0.211016,116807000,8098920000,0.21
bitcoin-cash,20171021,326.75,328.45,317.46,323.36,129938000,5458980000,322.95
cardano,20171021,0.030805,0.030805,0.027977,0.028436,5344520,798697000,0.03
nem,20171021,0.216010,0.217060,0.200346,0.212676,4326590,1944090000,0.21
litecoin,20171021,60.30,60.52,56.83,58.20,139503000,3224150000,58.67
stellar,20171021,0.027343,0.038015,0.024250,0.036429,60801200,453565000,0.03
iota,20171021,0.403854,0.406504,0.324360,0.393045,20120500,1122530000,0.37
tron,20171021,0.001953,0.002332,0.001862,0.002298,243113,127768000,0.00
dash,20171021,288.95,290.12,272.08,277.86,47244600,2205720000,281.10
neo,20171021,27.76,28.28,26.04,27.13,34058900,1387840000,27.16
monero,20171021,90.41,90.41,86.58,88.12,25267200,1378290000,88.50
eos,20171021,0.540259,0.541115,0.512558,0.526792,7066060,226053000,0.53
qtum,20171021,11.25,11.35,10.50,10.91,56075000,828306000,10.93
lisk,20171021,4.90,4.92,4.46,4.71,9333630,558166000,4.69
raiblocks,20171021,0.116979,0.125462,0.106282,0.108185,252275,14671000,0.12
ethereum-classic,20171021,11.21,11.31,10.79,10.92,20451400,1083120000,11.05
verge,20171021,0.004449,0.005062,0.004096,0.004749,1853300,62890500,0.00
siacoin,20171021,0.003815,0.003832,0.003519,0.003667,1590810,115430000,0.00
omisego,20171021,7.31,7.46,6.99,7.37,19448800,718401000,7.22
bytecoin-bcn,20171021,0.001507,0.001541,0.001458,0.001490,790456,276135000,0.00
bitconnect,20171021,213.01,218.42,204.56,210.40,10211700,1538750000,211.49
populous,20171021,3.00,3.26,2.74,3.05,256507,123901000,3.00
zcash,20171021,222.05,223.39,208.83,212.46,37115000,542326000,216.11
stratis,20171021,2.99,3.18,2.67,3.02,6529230,294448000,2.92
bitshares,20171021,0.049909,0.055224,0.048904,0.054017,3276450,129802000,0.05
binance-coin,20171021,1.24,1.27,1.17,1.25,1331640,122515000,1.22
dogecoin,20171021,0.001048,0.001068,0.000959,0.001007,3157240,116880000,0.00
ardor,20171021,0.219089,0.221241,0.192080,0.204258,1068020,218870000,0.21
dentacoin,20171021,0.000155,0.000170,0.000096,0.000119,19628,46885100,0.00
status,20171021,0.026775,0.026820,0.024857,0.025799,1511950,92920800,0.03
steem,20171021,0.999598,1.02,0.893548,0.974472,1126320,244149000,0.96
tether,20171021,1.00,1.01,0.992774,1.00,171818000,437391000,1.00
waves,20171021,3.64,3.76,3.43,3.58,10666600,364477000,3.59
digibyte,20171021,0.009340,0.009441,0.008108,0.008594,2765030,81654700,0.01
vechain,20171021,0.249942,0.273690,0.240297,0.249945,344300,69274500,0.26
augur,20171021,17.45,17.57,16.26,16.84,667841,191982000,16.91
dent,20171021,0.000288,0.000481,0.000287,0.000369,2220,3062170,0.00
0x,20171021,0.211135,0.214693,0.197011,0.203438,1422100,105567000,0.21
komodo,20171021,1.72,1.79,1.60,1.67,514479,173479000,1.70
golem-network-tokens,20171021,0.221359,0.221582,0.196246,0.204678,3380160,184399000,0.21
veritaseum,20171021,61.79,64.44,57.49,62.30,338233,125183000,60.97
basic-attention-token,20171021,0.151794,0.153950,0.133686,0.143037,2251220,151794000,0.14
hshare,20171021,10.86,11.13,10.54,10.69,13243100,366589000,10.84
ark,20171021,2.78,2.79,2.41,2.57,2184140,272226000,2.60
salt,20171021,2.75,2.81,2.40,2.53,5154440,150237000,2.60
funfair,20171021,0.020188,0.020274,0.016906,0.019185,1311250,80751400,0.02
experience-points,20171021,0.000016,0.000019,0.000005,0.000006,1440,2441650,0.00
decred,20171021,24.67,26.95,23.04,24.79,813369,147917000,24.99
kin,20171021,0.000064,0.000064,0.000059,0.000063,44929,48085200,0.00
ethos,20171021,0.689138,0.701707,0.651295,0.665735,418047,49368400,0.68
nexus,20171021,1.26,1.30,1.15,1.20,223652,67259100,1.23
reddcoin,20171021,0.001021,0.001092,0.000910,0.001021,381382,29240800,0.00
pivx,20171021,3.18,3.35,2.92,3.30,499864,173598000,3.13
kyber-network,20171021,1.04,1.06,0.993162,1.03,1222700,139223000,1.03
substratum,20171021,0.122261,0.134990,0.115476,0.127247,404008,27642100,0.13
factom,20171021,15.31,15.64,14.20,15.22,2034400,133866000,14.92
aion,20171021,0.586844,0.642145,0.535680,0.569156,26035,,0.59
neblio,20171021,4.25,4.28,3.64,3.74,316624,52992000,3.96
request-network,20171021,0.060705,0.060705,0.052595,0.052842,1639670,38608200,0.06
aeternity,20171021,0.307018,0.313426,0.287827,0.296738,572300,71541500,0.30
monacoin,20171021,2.91,2.93,2.51,2.79,1994190,159315000,2.72
bytom,20171021,0.087497,0.087497,0.078091,0.081448,58840,86359100,0.08
gas,20171021,19.65,20.61,18.15,19.05,477061,168964000,19.38
digitalnote,20171021,0.001267,0.001396,0.001166,0.001371,3020800,8727520,0.00
nxt,20171021,0.062402,0.063410,0.058415,0.061944,2948750,62339800,0.06
rchain,20171021,0.169492,0.180880,0.134659,0.164426,22640,,0.16
cobinhood,20171021,0.060453,0.060953,0.051429,0.059841,160161,,0.06
bitcoindark,20171021,84.31,84.74,74.41,78.04,77610,108670000,79.57
byteball,20171021,200.65,200.94,182.15,189.31,134509,117160000,191.55
enigma-project,20171021,0.469964,0.469964,0.404858,0.423401,558247,35170300,0.44
maidsafecoin,20171021,0.367600,0.369348,0.318334,0.344082,2249650,166358000,0.34
syscoin,20171021,0.173493,0.175686,0.164383,0.170902,1030230,91657800,0.17
iconomi,20171021,1.25,1.25,1.14,1.16,703568,124990000,1.19
chainlink,20171021,0.223434,0.266299,0.203227,0.252681,5154740,78201800,0.23
santiment,20171021,0.271588,0.271588,0.191480,0.217795,1736160,15200200,0.23
digixdao,20171021,64.52,65.47,62.99,62.99,162315,129045000,64.23
tenx,20171021,1.80,1.82,1.66,1.79,1803770,187989000,1.74
zcoin,20171021,10.43,12.55,10.33,12.24,1509370,33926700,11.44
gnosis-gno,20171021,73.58,73.58,68.80,71.45,558889,81273700,71.19
paccoin,20171021,1.7e-07,1.8e-07,1.5e-07,1.6e-07,400,,0.00
poet,20171021,0.006007,0.007163,0.005195,0.005806,125123,12832000,0.01
civic,20171021,0.338407,0.338407,0.292210,0.314041,1671120,115126000,0.32
bancor,20171021,2.05,2.10,1.85,2.02,1005330,83460800,1.98
gamecredits,20171021,1.92,1.98,1.84,1.92,817991,123586000,1.91
walton,20171021,6.15,6.99,5.99,6.95,10050200,153126000,6.49
zclassic,20171021,1.95,2.08,1.66,1.76,448485,3521170,1.87
achain,20171021,0.065516,0.078480,0.065411,0.068295,160372,,0.07
storj,20171021,0.355788,0.362992,0.322944,0.324835,189861,35407200,0.34
