coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20140430,446.89,451.10,436.70,447.64,15244900,5679680000,443.90
bitcoin,20140430,446.89,451.10,436.70,447.64,15244900,5679680000,443.90
ripple,20140430,0.005359,0.005415,0.005211,0.005364,222003,41897800,0.01
litecoin,20140430,10.40,11.12,10.31,10.90,7592450,290501000,10.71
dash,20140430,1.63,1.66,1.49,1.54,38202,6827410,1.57
dogecoin,20140430,0.000495,0.000519,0.000471,0.000501,1149250,37234400,0.00
digibyte,20140430,0.000242,0.000390,0.000203,0.000336,32209,256790,0.00
reddcoin,20140430,0.000035,0.000049,0.000031,0.000036,4585,753614,0.00
monacoin,20140430,0.042038,0.046953,0.039307,0.043198,788,253487,0.04
nxt,20140430,0.021226,0.022479,0.020755,0.021998,38619,21226000,0.02
maidsafecoin,20140430,0.017045,0.017045,0.015109,0.015866,17926,7713530,0.02
vertcoin,20140430,0.858714,0.951234,0.848048,0.882842,22698,3350060,0.90
einsteinium,20140430,0.001943,0.002698,0.001785,0.002068,13871,156883,0.00
peercoin,20140430,2.13,2.22,2.09,2.18,185136,45437100,2.16
counterparty,20140430,1.57,1.57,1.37,1.46,6070,4162290,1.47
mooncoin,20140430,9.4e-07,0.000001,8.9e-07,0.000001,4,85722,0.00
groestlcoin,20140430,0.004067,0.005232,0.003516,0.004740,30098,106204,0.00
gulden,20140430,0.000760,0.000798,0.000714,0.000773,193,158513,0.00
feathercoin,20140430,0.088658,0.093348,0.082986,0.089333,12189,3671120,0.09
namecoin,20140430,2.11,2.24,2.08,2.15,307517,18209700,2.16
eccoin,20140430,0.000014,0.000018,0.000009,0.000013,5314,229176,0.00
potcoin,20140430,0.004947,0.006713,0.004467,0.005236,3779,437071,0.01
solarcoin,20140430,0.005412,0.005412,0.004389,0.004878,155,87715,0.00
diamond,20140430,0.444794,0.454496,0.378917,0.450816,1710,164350,0.42
blackcoin,20140430,0.125869,0.133603,0.117314,0.123068,211678,9379580,0.13
myriad,20140430,0.001766,0.002183,0.001664,0.001928,28718,328034,0.00
faircoin,20140430,0.003122,0.003842,0.002748,0.003344,3949,156137,0.00
mintcoin,20140430,0.000054,0.000061,0.000052,0.000057,4934,1029110,0.00
omni,20140430,37.88,37.90,35.28,36.59,17528,23463200,36.59
whitecoin,20140430,0.003094,0.004458,0.003092,0.004087,402966,935382,0.00
earthcoin,20140430,0.000027,0.000036,0.000026,0.000031,4,70702,0.00
fedoracoin,20140430,9.4e-07,0.000001,8.4e-07,8.5e-07,994,218032,0.00
rubycoin,20140430,0.000465,0.000983,0.000462,0.000521,653,7135,0.00
florincoin,20140430,0.001363,0.001430,0.001157,0.001228,220,59068,0.00
noblecoin,20140430,0.000193,0.000208,0.000160,0.000196,5015,210317,0.00
zeitcoin,20140430,0.000013,0.000018,0.000009,0.000013,1688,363992,0.00
pandacoin-pnd,20140430,0.000003,0.000003,0.000002,0.000003,690,82175,0.00
primecoin,20140430,0.776754,0.787075,0.749759,0.771961,19471,4235630,0.77
dopecoin,20140430,0.000718,0.000784,0.000699,0.000732,586,32950,0.00
unobtanium,20140430,2.44,2.44,2.00,2.24,807,424604,2.22
pesetacoin,20140430,0.012951,0.017859,0.009393,0.012601,344,345521,0.01
goldcoin,20140430,0.009990,0.010508,0.009078,0.009687,610,307364,0.01
belacoin,20140430,0.000451,0.000987,0.000343,0.000344,5,1451,0.00
sexcoin,20140430,0.002459,0.002559,0.002366,0.002411,1692,170136,0.00
dnotes,20140430,0.000560,0.000673,0.000549,0.000616,457,42083,0.00
