coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20171008,4429.67,4624.14,4405.64,4610.48,1313870000,73575400000,4514.89
ethereum,20171008,311.06,312.54,308.03,308.61,293167000,29550900000,310.28
ripple,20171008,0.238312,0.279944,0.237532,0.279944,529838000,9198180000,0.26
bitcoin-cash,20171008,360.09,362.46,337.00,342.21,203754000,6004940000,349.73
cardano,20171008,0.020929,0.023598,0.020147,0.020477,7727460,542638000,0.02
nem,20171008,0.210679,0.212707,0.193791,0.194807,4830460,1896110000,0.20
litecoin,20171008,52.49,54.51,52.26,53.14,100841000,2796640000,53.38
stellar,20171008,0.020691,0.022042,0.018229,0.018598,23922100,343218000,0.02
iota,20171008,0.534649,0.538526,0.492876,0.500032,9637830,1486070000,0.52
tron,20171008,0.002565,0.002854,0.002326,0.002530,239490,167048000,0.00
dash,20171008,310.25,315.02,301.11,302.48,33683300,2360300000,308.06
neo,20171008,35.64,37.23,31.01,32.07,107725000,1781810000,34.12
monero,20171008,91.39,92.20,89.74,89.77,29220800,1388030000,90.97
eos,20171008,0.587396,0.605634,0.577351,0.604501,5854700,229724000,0.59
qtum,20171008,11.96,12.11,11.14,11.14,34305900,705791000,11.62
lisk,20171008,5.17,5.20,4.60,4.66,12078300,585926000,4.90
raiblocks,20171008,0.087168,0.092745,0.083440,0.084258,118312,10622500,0.09
ethereum-classic,20171008,12.28,12.45,12.10,12.12,32447800,1181440000,12.27
verge,20171008,0.006429,0.006473,0.004982,0.005322,3011250,86214200,0.01
siacoin,20171008,0.004619,0.004640,0.004115,0.004163,2653770,138272000,0.00
omisego,20171008,8.54,8.61,7.62,7.70,27120900,839543000,8.12
bytecoin-bcn,20171008,0.001296,0.001335,0.001283,0.001291,1390700,237433000,0.00
bitconnect,20171008,142.71,148.93,142.33,148.31,6956630,995090000,145.63
populous,20171008,2.47,2.67,2.38,2.57,224135,101938000,2.52
zcash,20171008,253.52,256.20,240.55,241.06,30469500,595599000,248.38
stratis,20171008,3.90,4.14,3.45,3.51,9186260,384053000,3.79
bitshares,20171008,0.057513,0.058681,0.052464,0.053516,4696640,149546000,0.06
binance-coin,20171008,1.58,1.60,1.22,1.22,4515300,157618000,1.41
dogecoin,20171008,0.001072,0.001136,0.001029,0.001056,2242630,119397000,0.00
ardor,20171008,0.195459,0.197767,0.165002,0.169204,1433600,195263000,0.18
dentacoin,20171008,0.000114,0.000134,0.000101,0.000119,20922,34580200,0.00
status,20171008,0.027265,0.027417,0.023576,0.024731,1529830,94621600,0.03
steem,20171008,1.22,1.27,1.08,1.12,1382630,295721000,1.18
tether,20171008,0.998110,1.00,0.995330,0.998442,123005000,436235000,1.00
waves,20171008,5.01,5.04,4.44,4.44,7717430,501163000,4.74
digibyte,20171008,0.013378,0.013515,0.011825,0.011849,3835000,116956000,0.01
vechain,20171008,0.305599,0.307258,0.254081,0.255845,609297,85173100,0.28
augur,20171008,20.10,20.11,19.11,19.12,723733,221123000,19.61
dent,20171008,0.000521,0.000595,0.000364,0.000570,4342,5530890,0.00
0x,20171008,0.188466,0.204626,0.184504,0.184632,2114590,94232800,0.19
komodo,20171008,2.00,2.05,1.68,1.75,1088390,201885000,1.86
golem-network-tokens,20171008,0.220685,0.225513,0.196261,0.196629,2302740,183838000,0.21
veritaseum,20171008,61.79,66.12,55.61,56.42,358034,124573000,60.87
basic-attention-token,20171008,0.213865,0.219123,0.186132,0.192375,3751940,213865000,0.20
hshare,20171008,7.13,7.36,6.97,7.17,7921110,240372000,7.17
ark,20171008,2.53,2.57,2.16,2.23,3053070,247979000,2.37
salt,20171008,3.35,3.79,3.24,3.47,2501230,182975000,3.52
funfair,20171008,0.026167,0.026330,0.023649,0.024167,747137,104668000,0.02
experience-points,20171008,0.000007,0.000007,0.000004,0.000006,10373,1066290,0.00
decred,20171008,29.81,30.09,26.80,27.22,890223,176166000,28.45
kin,20171008,0.000106,0.000107,0.000078,0.000086,145582,79778700,0.00
ethos,20171008,0.614891,0.614891,0.463023,0.499220,705902,43959200,0.54
nexus,20171008,1.39,1.49,1.27,1.38,548347,73778000,1.38
reddcoin,20171008,0.001023,0.001115,0.000967,0.000968,744284,29300800,0.00
pivx,20171008,3.58,3.72,3.25,3.27,1106120,194633000,3.49
kyber-network,20171008,1.74,1.74,1.47,1.49,3154360,239711000,1.60
substratum,20171008,0.154230,0.156636,0.135091,0.135262,272753,34870000,0.15
factom,20171008,18.45,18.50,16.30,16.48,2321920,161347000,17.40
neblio,20171008,2.09,2.44,1.76,1.94,265192,25952800,2.10
aeternity,20171008,0.393361,0.398073,0.384733,0.385719,287952,91661100,0.39
monacoin,20171008,0.804205,0.844052,0.643864,0.655201,1929520,43800000,0.74
bytom,20171008,0.089235,0.091805,0.075647,0.079839,123010,88074700,0.08
gas,20171008,28.03,28.40,23.04,23.50,1458980,239412000,25.72
digitalnote,20171008,0.002082,0.002090,0.001692,0.001701,3185080,14336600,0.00
nxt,20171008,0.079448,0.083006,0.067538,0.068444,7469230,79368200,0.08
rchain,20171008,0.253720,1.49,0.171788,0.293584,36340,,0.83
cobinhood,20171008,0.059281,0.068284,0.050827,0.056008,81603,,0.06
bitcoindark,20171008,92.50,94.14,80.38,83.88,415576,119220000,87.26
byteball,20171008,179.86,183.81,148.55,154.28,1275700,105019000,166.18
maidsafecoin,20171008,0.457436,0.457436,0.419068,0.424396,1994350,207014000,0.44
syscoin,20171008,0.149603,0.150317,0.129636,0.132149,803298,78993300,0.14
iconomi,20171008,1.68,1.81,1.55,1.56,771438,167511000,1.68
chainlink,20171008,0.462486,0.473417,0.358079,0.397137,7203350,161870000,0.42
santiment,20171008,0.294558,0.302476,0.291700,0.293752,344841,16563300,0.30
digixdao,20171008,77.48,79.30,72.65,73.68,179966,154953000,75.97
tenx,20171008,2.12,2.13,1.84,1.88,3127350,221967000,1.98
zcoin,20171008,10.53,10.61,9.42,9.67,908806,33309600,10.02
gnosis-gno,20171008,121.61,121.92,113.31,113.37,458164,134329000,117.62
paccoin,20171008,1.6e-07,1.7e-07,1.4e-07,1.5e-07,1407,,0.00
poet,20171008,0.011086,0.011093,0.009285,0.009556,27163,23683300,0.01
civic,20171008,0.335843,0.337200,0.286330,0.293630,2174650,114254000,0.31
bancor,20171008,2.31,2.33,2.26,2.26,1787620,94045600,2.29
gamecredits,20171008,2.23,2.25,1.87,1.87,1823290,143345000,2.06
walton,20171008,7.96,8.27,6.82,6.91,9440440,198198000,7.54
zclassic,20171008,1.87,1.96,1.79,1.82,77693,3386440,1.88
storj,20171008,0.413141,0.422883,0.338332,0.339180,358005,40899200,0.38
pillar,20171008,0.060469,0.061404,0.050995,0.052177,24933,13749700,0.06
gxshares,20171008,2.13,2.18,1.77,1.84,4981,86225100,1.98
vertcoin,20171008,1.30,1.36,1.12,1.14,1667970,52345800,1.24
decentraland,20171008,0.014403,0.014555,0.013121,0.013406,199540,32749100,0.01
skycoin,20171008,3.17,3.24,2.80,2.90,10691,18829300,3.02
blocknet,20171008,23.68,23.71,21.64,21.64,261111,114385000,22.68
bitbay,20171008,0.030793,0.032913,0.024456,0.024456,622468,31031800,0.03
xtrabytes,20171008,0.019607,0.021084,0.018882,0.019808,12337,8332860,0.02
ubiq,20171008,1.50,1.50,1.25,1.26,395823,57489000,1.38
monaco,20171008,7.49,7.55,6.76,6.84,3249680,73532200,7.15
nav-coin,20171008,0.691966,0.712291,0.592020,0.618811,872730,42807400,0.65
xplay,20171008,0.015573,0.015662,0.015432,0.015472,784,15573100,0.02
singulardtv,20171008,0.163891,0.165925,0.137870,0.138494,521942,98334400,0.15
aragon,20171008,1.77,1.79,1.66,1.67,371480,58218700,1.73
smartcash,20171008,0.021716,0.022262,0.017622,0.021746,12509,13383100,0.02
edgeless,20171008,0.608185,0.639927,0.560714,0.590642,1465660,49899400,0.60
attention-token-of-media,20171008,0.028031,0.028109,0.023397,0.024763,18126,60868000,0.03
centra,20171008,1.18,1.21,1.11,1.12,659641,80021500,1.16
district0x,20171008,0.044838,0.045829,0.038890,0.039596,444014,26902700,0.04
sonm,20171008,0.147188,0.147188,0.126447,0.131072,1868340,52928900,0.14
emercoin,20171008,0.583643,0.591835,0.559987,0.566119,108504,23826900,0.58
rlc,20171008,0.528815,0.535180,0.500596,0.500596,269207,41813800,0.52
adx-net,20171008,1.20,1.20,0.944747,0.985107,7091540,67199600,1.07
einsteinium,20171008,0.082984,0.085847,0.072990,0.076141,1616150,17773200,0.08
particl,20171008,6.00,6.44,5.44,5.71,223593,46406300,5.94
firstblood,20171008,0.367093,0.367196,0.293328,0.293328,657404,31407900,0.33
burst,20171008,0.007919,0.008147,0.007463,0.007484,260845,14257300,0.01
triggers,20171008,0.634858,0.635690,0.464988,0.467754,1049730,20382500,0.55
viacoin,20171008,1.16,1.18,1.03,1.03,538110,26532800,1.10
flash,20171008,0.004216,0.004570,0.003984,0.004372,2505,,0.00
mobilego,20171008,0.532433,0.568333,0.525759,0.550871,466222,52193800,0.55
wings,20171008,0.545005,0.547446,0.465843,0.477343,590883,48891500,0.51
metaverse,20171008,1.18,1.43,1.14,1.40,2955520,26718100,1.28
peercoin,20171008,1.34,1.39,1.30,1.32,657032,32744100,1.34
counterparty,20171008,9.41,9.55,8.01,8.14,422791,24628100,8.78
melon,20171008,68.77,69.82,68.36,68.85,266493,41221200,69.09
tierion,20171008,0.072026,0.072845,0.063844,0.064773,531630,30432000,0.07
zencash,20171008,6.56,6.67,5.97,5.98,147748,14619100,6.32
decent,20171008,0.593108,0.601244,0.486282,0.494297,248979,30430100,0.54
quantum-resistant-ledger,20171008,0.574173,0.588663,0.513555,0.519193,235006,29857000,0.55
hempcoin,20171008,0.016089,0.018919,0.014094,0.014863,184030,3660080,0.02
library-credit,20171008,0.198543,0.204633,0.176986,0.188124,683490,13605100,0.19
mooncoin,20171008,0.000049,0.000061,0.000044,0.000045,11144,10885800,0.00
rise,20171008,0.333287,0.333287,0.255745,0.256684,878882,37707800,0.29
coindash,20171008,0.042193,0.044640,0.041572,0.042387,959576,23363800,0.04
agoras-tokens,20171008,0.317940,0.338139,0.290934,0.292525,52852,13353500,0.31
