coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20131122,724.07,780.85,668.13,771.44,,8703970000,724.49
bitcoin,20131122,724.07,780.85,668.13,771.44,,8703970000,724.49
ripple,20131122,0.009958,0.009980,0.008596,0.009717,,77849100,0.01
litecoin,20131122,9.36,10.35,8.81,10.13,,217402000,9.58
peercoin,20131122,1.27,1.38,1.18,1.36,,26319000,1.28
feathercoin,20131122,0.159295,0.315164,0.150612,0.254575,,3690670,0.23
namecoin,20131122,2.15,3.20,2.09,2.70,,15822800,2.65
primecoin,20131122,1.03,1.75,1.02,1.43,,3211580,1.39
goldcoin,20131122,0.006524,0.007032,0.005616,0.006881,,185394,0.01
novacoin,20131122,7.12,8.65,6.78,8.29,,3491790,7.71
quark,20131122,0.000297,0.000445,0.000261,0.000417,,72618,0.00
ixcoin,20131122,0.030527,0.047134,0.028195,0.034869,,508860,0.04
terracoin,20131122,0.057926,0.075210,0.041503,0.062866,,249947,0.06
anoncoin,20131122,0.427759,1.20,0.401279,0.686597,,226937,0.80
worldcoin,20131122,0.064008,0.078560,0.056949,0.074830,,2025820,0.07
cryptogenic-bullion,20131122,1.38,2.10,1.31,2.08,,1249840,1.71
fastcoin,20131122,0.001151,0.003358,0.001056,0.003356,,46570,0.00
megacoin,20131122,0.042025,0.053011,0.037562,0.050259,,877797,0.05
zetacoin,20131122,0.000565,0.000636,0.000500,0.000594,,88159,0.00
digitalcoin,20131122,0.032402,0.043188,0.029479,0.039714,,349757,0.04
bitbar,20131122,2.90,4.27,2.83,3.86,,22231,3.55
phoenixcoin,20131122,0.001130,0.001446,0.001002,0.001419,,6760,0.00
tagcoin,20131122,0.335252,0.433879,0.300288,0.428651,,70111,0.37
yacoin,20131122,0.003830,0.006545,0.003743,0.006449,,40393,0.01
mincoin,20131122,0.205006,0.241720,0.134799,0.209060,,288144,0.19
freicoin,20131122,0.010883,0.010914,0.009434,0.010478,,355980,0.01
franko,20131122,0.296941,0.373242,0.221158,0.324892,,19353,0.30
infinitecoin,20131122,0.000004,0.000004,0.000003,0.000003,,332764,0.00
