coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20160608,577.17,582.84,573.13,581.64,80265800,9022250000,577.99
ethereum,20160608,14.51,14.78,14.28,14.42,16941800,1172230000,14.53
bitcoin,20160608,577.17,582.84,573.13,581.64,80265800,9022250000,577.99
ethereum,20160608,14.51,14.78,14.28,14.42,16941800,1172230000,14.53
ripple,20160608,0.005780,0.005785,0.005753,0.005770,754945,201539000,0.01
nem,20160608,0.002047,0.002048,0.001905,0.001968,40244,18425300,0.00
litecoin,20160608,4.77,4.79,4.69,4.75,3507640,220210000,4.74
stellar,20160608,0.001488,0.001518,0.001475,0.001497,9521,8160500,0.00
dash,20160608,7.93,8.04,7.68,7.88,272918,51607300,7.86
monero,20160608,1.01,1.02,0.971487,0.999952,70837,12232100,1.00
lisk,20160608,0.419466,0.489529,0.399070,0.475650,2980240,41946600,0.44
verge,20160608,0.000023,0.000029,0.000023,0.000024,667,272151,0.00
siacoin,20160608,0.000588,0.000660,0.000537,0.000570,1995130,8706200,0.00
bytecoin-bcn,20160608,0.000036,0.000041,0.000036,0.000039,531,6477500,0.00
bitshares,20160608,0.003574,0.003588,0.003493,0.003544,65664,9152310,0.00
dogecoin,20160608,0.000239,0.000249,0.000237,0.000246,180955,25030800,0.00
steem,20160608,0.341024,0.517040,0.290535,0.369452,8420,16818100,0.40
tether,20160608,1.00,1.00,1.00,1.00,155586,2951590,1.00
waves,20160608,0.836892,1.02,0.831662,1.02,56105,,0.93
digibyte,20160608,0.000364,0.000370,0.000330,0.000338,82596,2401010,0.00
decred,20160608,1.68,1.73,1.49,1.65,34527,3087850,1.61
nexus,20160608,0.011353,0.013262,0.010013,0.010275,1088,433630,0.01
reddcoin,20160608,0.000040,0.000041,0.000035,0.000041,1551,1134830,0.00
pivx,20160608,0.003140,0.003659,0.003127,0.003321,1054,117316,0.00
factom,20160608,0.978162,0.993800,0.927817,0.967455,108544,8562070,0.96
monacoin,20160608,0.053436,0.061022,0.052589,0.056513,1534,1825120,0.06
digitalnote,20160608,0.000092,0.000092,0.000087,0.000088,2447,629108,0.00
nxt,20160608,0.007107,0.007112,0.006854,0.007003,8346,7106860,0.01
bitcoindark,20160608,1.26,1.48,1.18,1.38,2196,1598560,1.33
maidsafecoin,20160608,0.055713,0.056109,0.053328,0.055104,227555,25213200,0.05
syscoin,20160608,0.007711,0.008003,0.007255,0.007338,24603,3305950,0.01
digixdao,20160608,9.62,9.78,8.74,8.92,58958,19244500,9.26
paccoin,20160608,9.1e-09,9.3e-09,8.1e-09,8.4e-09,23,,0.00
gamecredits,20160608,0.034856,0.049994,0.034652,0.043538,60819,1933160,0.04
vertcoin,20160608,0.030985,0.032974,0.030985,0.031815,2803,715035,0.03
blocknet,20160608,0.070282,0.070912,0.058085,0.061012,244,274838,0.06
bitbay,20160608,0.000479,0.000479,0.000419,0.000441,41,480793,0.00
ubiq,20160608,0.046860,0.049033,0.043611,0.048603,590,167533,0.05
nav-coin,20160608,0.004234,0.004454,0.004191,0.004232,242,252329,0.00
emercoin,20160608,0.138175,0.149500,0.133739,0.146212,2619,5232880,0.14
einsteinium,20160608,0.000311,0.000319,0.000247,0.000318,757,61804,0.00
burst,20160608,0.000193,0.000227,0.000192,0.000215,1668,275505,0.00
viacoin,20160608,0.005848,0.006419,0.005553,0.006037,359,123453,0.01
peercoin,20160608,0.368037,0.379451,0.365188,0.371766,52772,8545720,0.37
counterparty,20160608,1.69,2.57,1.68,2.20,166474,4437680,2.12
hempcoin,20160608,0.000115,0.000116,0.000110,0.000111,7,22842,0.00
mooncoin,20160608,0.000002,0.000002,9.7e-07,0.000001,30,363497,0.00
agoras-tokens,20160608,0.086893,0.105230,0.085970,0.092425,5538,3649510,0.10
cloakcoin,20160608,0.100113,0.138113,0.091808,0.138113,1677,477887,0.11
aeon,20160608,0.007863,0.008114,0.007749,0.007755,95,90853,0.01
shift,20160608,0.017063,0.024363,0.014481,0.020449,16633,125744,0.02
voxels,20160608,0.089380,0.133373,0.087084,0.113044,75394,2815480,0.11
jinn,20160608,9.33,9.52,9.31,9.45,95,547457,9.41
groestlcoin,20160608,0.001488,0.001525,0.001348,0.001465,81,95119,0.00
gulden,20160608,0.002158,0.002235,0.002070,0.002122,281,660742,0.00
pura,20160608,0.000017,0.000023,0.000017,0.000017,2,2873,0.00
feathercoin,20160608,0.012661,0.014363,0.012216,0.012974,6137,1573200,0.01
salus,20160608,0.131154,0.132456,0.130401,0.132220,45,131283,0.13
supernet-unity,20160608,1.61,1.62,1.41,1.48,460,1316730,1.52
iocoin,20160608,0.073724,0.073827,0.060164,0.063351,2144,1198610,0.07
synereo,20160608,0.043888,0.051685,0.042016,0.051685,36910,8110560,0.05
namecoin,20160608,0.368543,0.388837,0.367102,0.380682,28227,5336450,0.38
eccoin,20160608,0.000002,0.000006,0.000001,0.000002,6,47536,0.00
potcoin,20160608,0.000768,0.000786,0.000746,0.000770,146,163763,0.00
newyorkcoin,20160608,1e-07,1.2e-07,1e-07,1.2e-07,1,6070,0.00
bitcny,20160608,0.151292,0.152528,0.149497,0.149843,2409,98606,0.15
solarcoin,20160608,0.112848,0.146454,0.112423,0.133241,21012,3873000,0.13
crown,20160608,0.000414,0.001162,0.000414,0.001160,147,3653,0.00
sibcoin,20160608,0.026693,0.028439,0.024328,0.026645,853,278435,0.03
dimecoin,20160608,4.8e-08,4.8e-08,3.8e-08,3.9e-08,9,23312,0.00
diamond,20160608,0.254545,0.267284,0.253634,0.266551,220,416731,0.26
blackcoin,20160608,0.026882,0.027818,0.026704,0.027394,5643,2028860,0.03
gridcoin,20160608,0.006480,0.006590,0.006290,0.006512,587,2442960,0.01
myriad,20160608,0.000093,0.000098,0.000084,0.000087,49,123366,0.00
ion,20160608,0.238820,0.401827,0.238753,0.401335,1668,2712630,0.32
faircoin,20160608,0.019206,0.019233,0.016874,0.019112,98,1008080,0.02
expanse,20160608,0.290612,0.302436,0.283513,0.298571,9901,600445,0.29
nushares,20160608,0.001091,0.001246,0.001034,0.001244,1825,897812,0.00
mintcoin,20160608,0.000063,0.000064,0.000052,0.000058,759,1461610,0.00
omni,20160608,1.66,1.67,1.62,1.64,90,917124,1.65
monetaryunit,20160608,0.000127,0.000195,0.000126,0.000163,35,11665,0.00
sprouts,20160608,0.000023,0.000023,0.000017,0.000023,121,66476,0.00
whitecoin,20160608,0.000381,0.000381,0.000356,0.000361,29,116672,0.00
neoscoin,20160608,0.030029,0.031142,0.027014,0.027603,8724,255407,0.03
earthcoin,20160608,0.000126,0.000128,0.000122,0.000126,22585,1180750,0.00
okcash,20160608,0.001585,0.001760,0.001496,0.001757,210,103046,0.00
fedoracoin,20160608,0.000025,0.000025,0.000024,0.000025,1466,10663100,0.00
foldingcoin,20160608,0.000173,0.000186,0.000163,0.000169,108,59245,0.00
radium,20160608,0.237984,0.255474,0.218558,0.232529,5046,663542,0.24
rubycoin,20160608,0.190716,0.191374,0.185782,0.186525,2078,4409040,0.19
vericoin,20160608,0.038031,0.042939,0.037075,0.041574,3808,1050020,0.04
geocoin,20160608,0.024980,0.030101,0.022329,0.022595,90,61329,0.03
global-currency-reserve,20160608,0.004651,0.005437,0.004269,0.005320,343,469664,0.00
pinkcoin,20160608,0.000173,0.000179,0.000134,0.000151,183,63089,0.00
gambit,20160608,0.101498,0.101641,0.085981,0.101041,651,168848,0.09
espers,20160608,8.4e-07,0.000001,2.8e-07,2.8e-07,92,,0.00
circuits-of-value,20160608,0.001903,0.002005,0.001540,0.001716,9129,761108,0.00
florincoin,20160608,0.001284,0.001832,0.001275,0.001692,609,159067,0.00
clams,20160608,0.715736,0.721917,0.696107,0.717440,1863,1259090,0.71
stealthcoin,20160608,0.004166,0.004559,0.004140,0.004537,258,99380,0.00
noblecoin,20160608,0.000035,0.000041,0.000035,0.000035,25,78520,0.00
energycoin,20160608,0.000963,0.000964,0.000923,0.000931,117,115520,0.00
carboncoin,20160608,0.000012,0.000012,0.000006,0.000006,45,177472,0.00
zeitcoin,20160608,0.000009,0.000014,0.000009,0.000014,62,321679,0.00
pandacoin-pnd,20160608,0.000005,0.000006,0.000004,0.000006,16,168348,0.00
bitsend,20160608,0.003141,0.003327,0.002734,0.003030,45,32152,0.00
spreadcoin,20160608,0.027267,0.029579,0.024774,0.029526,196,137581,0.03
artbyte,20160608,0.000163,0.000163,0.000153,0.000156,65,109208,0.00
bitusd,20160608,0.999461,1.07,0.981824,1.01,647,107997,1.03
1337coin,20160608,0.000006,0.000012,0.000006,0.000012,261,14735,0.00
vcash,20160608,0.108315,0.113780,0.107510,0.113151,1030,1547590,0.11
qwark,20160608,0.046583,0.056963,0.034784,0.036644,7685,,0.05
curecoin,20160608,0.018425,0.021162,0.017876,0.019624,542,487000,0.02
bitcrystals,20160608,0.069692,0.069829,0.066466,0.069762,2732,2940230,0.07
neutron,20160608,0.000589,0.000620,0.000561,0.000617,3,7428,0.00
bitmark,20160608,0.071625,0.081990,0.066205,0.071998,119,80263,0.07
primecoin,20160608,0.071710,0.073346,0.068444,0.069717,3208,1061260,0.07
dotcoin,20160608,0.000404,0.000404,0.000255,0.000255,344,,0.00
obits,20160608,0.092920,0.093294,0.087484,0.088601,342,627724,0.09
boolberry,20160608,0.017908,0.018088,0.017413,0.017505,158,131127,0.02
dopecoin,20160608,0.000213,0.000216,0.000212,0.000215,0,30115,0.00
sphere,20160608,0.010367,0.011234,0.010151,0.011223,102,31962,0.01
unobtanium,20160608,2.12,2.94,2.10,2.44,2421,417195,2.52
cannabiscoin,20160608,0.001695,0.003473,0.001686,0.003287,14,130917,0.00
transfercoin,20160608,0.010117,0.014122,0.009504,0.010597,412,55373,0.01
leocoin,20160608,0.217129,0.281219,0.216349,0.232857,16130,,0.25
bitzeny,20160608,0.000063,0.000087,0.000063,0.000076,8,4796,0.00
pesetacoin,20160608,0.000150,0.000157,0.000149,0.000157,2,17265,0.00
synergy,20160608,0.026183,0.026183,0.023013,0.023101,10,43127,0.02
hyperstake,20160608,0.000208,0.000208,0.000185,0.000194,256,80075,0.00
goldcoin,20160608,0.020139,0.029137,0.016480,0.016913,655,752089,0.02
memetic,20160608,0.002158,0.002188,0.002072,0.002094,178,25775,0.00
bitcoin-plus,20160608,0.392086,0.404397,0.389728,0.403675,6,33411,0.40
startcoin,20160608,0.014301,0.014511,0.013312,0.014067,5313,637151,0.01
belacoin,20160608,0.000559,0.000560,0.000465,0.000529,66,12845,0.00
xaurum,20160608,512.53,518.08,509.45,517.15,2562,3837070,513.76
2give,20160608,0.000228,0.000240,0.000204,0.000204,47,113899,0.00
sexcoin,20160608,0.000401,0.000448,0.000312,0.000422,7,46040,0.00
dnotes,20160608,0.003273,0.005785,0.003123,0.005202,2728,362985,0.00
audiocoin,20160608,0.000147,0.000155,0.000119,0.000119,145,113022,0.00
creditbit,20160608,0.011837,0.013652,0.011409,0.012216,88,146418,0.01
blitzcash,20160608,0.023064,0.023599,0.022176,0.023557,129,91774,0.02
universal-currency,20160608,0.001567,0.001945,0.001293,0.001489,1091,19695,0.00
chaincoin,20160608,0.000246,0.000246,0.000218,0.000221,1,2327,0.00
auroracoin,20160608,0.222287,0.230555,0.205404,0.209160,4511,1817230,0.22
asiacoin,20160608,0.001147,0.001160,0.001141,0.001158,0,532185,0.00
riecoin,20160608,0.010920,0.010920,0.010456,0.010588,388,261453,0.01
korecoin,20160608,0.015147,0.015265,0.013585,0.013672,14,27734,0.01
novacoin,20160608,0.756010,0.761873,0.724864,0.727447,8594,1057480,0.74
quark,20160608,0.003956,0.003960,0.003804,0.003960,1127,989432,0.00
vtorrent,20160608,0.002370,0.002388,0.002356,0.002374,1,,0.00
exclusivecoin,20160608,0.001153,0.001155,0.001119,0.001135,1,14769,0.00
ufo-coin,20160608,0.000023,0.000035,0.000023,0.000023,1739,53373,0.00
nubits,20160608,0.964664,0.981217,0.840944,0.912794,11276,730332,0.91
greencoin,20160608,0.000046,0.000046,0.000023,0.000023,0,94526,0.00
parkbyte,20160608,0.005605,0.005618,0.005571,0.005611,1,26484,0.01
bunnycoin,20160608,7.2e-08,7.2e-08,6.6e-08,6.9e-08,0,7123,0.00
