coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20150728,293.63,296.65,293.42,294.43,25453600,4237650000,295.03
bitcoin,20150728,293.63,296.65,293.42,294.43,25453600,4237650000,295.03
ripple,20150728,0.008565,0.008602,0.008446,0.008449,143142,273311000,0.01
nem,20150728,0.000163,0.000175,0.000162,0.000174,3019,1467380,0.00
litecoin,20150728,4.67,5.14,4.65,5.06,10629300,192266000,4.89
stellar,20150728,0.002945,0.002962,0.002708,0.002727,17746,14246100,0.00
dash,20150728,3.75,3.83,3.69,3.69,99350,21080800,3.76
monero,20150728,0.596008,0.617435,0.588746,0.615015,31583,5175100,0.60
verge,20150728,0.000018,0.000021,0.000018,0.000021,1357,158587,0.00
bytecoin-bcn,20150728,0.000062,0.000067,0.000062,0.000064,21953,10875100,0.00
bitshares,20150728,0.005268,0.005351,0.004961,0.005027,70708,13231800,0.01
dogecoin,20150728,0.000189,0.000190,0.000186,0.000188,110059,18922300,0.00
tether,20150728,1.00,1.00,1.00,1.00,50303,451600,1.00
digibyte,20150728,0.000080,0.000084,0.000077,0.000080,1496,370405,0.00
nexus,20150728,0.001703,0.001827,0.001390,0.001390,557,38375,0.00
reddcoin,20150728,0.000015,0.000017,0.000012,0.000017,4312,418562,0.00
monacoin,20150728,0.139166,0.143027,0.138951,0.141760,3236,2993270,0.14
digitalnote,20150728,0.000258,0.000262,0.000257,0.000261,5476,1765650,0.00
nxt,20150728,0.012513,0.012880,0.012080,0.012226,47178,12512600,0.01
bitcoindark,20150728,1.72,1.92,1.59,1.69,4179,2111780,1.75
maidsafecoin,20150728,0.033744,0.036654,0.033146,0.036455,12701,15270700,0.03
syscoin,20150728,0.000570,0.000589,0.000518,0.000581,108,240496,0.00
gamecredits,20150728,0.004824,0.005924,0.004419,0.004419,2533,239832,0.01
vertcoin,20150728,0.074817,0.077147,0.070939,0.071958,10129,1270050,0.07
blocknet,20150728,0.107737,0.108799,0.072406,0.085864,5619,420322,0.09
bitbay,20150728,0.000199,0.000201,0.000173,0.000184,981,198960,0.00
ubiq,20150728,0.030223,0.033837,0.029526,0.029601,551,103236,0.03
nav-coin,20150728,0.003756,0.003844,0.003494,0.003542,380,220279,0.00
emercoin,20150728,0.013621,0.014651,0.012640,0.013018,434,486884,0.01
einsteinium,20150728,0.000143,0.000145,0.000131,0.000140,127,25137,0.00
