coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20150603,225.74,227.40,223.93,225.87,17752400,3212010000,225.67
bitcoin,20150603,225.74,227.40,223.93,225.87,17752400,3212010000,225.67
ripple,20150603,0.008007,0.008146,0.007952,0.008012,388480,255478000,0.01
nem,20150603,0.000178,0.000180,0.000175,0.000177,1820,1604330,0.00
litecoin,20150603,1.67,1.70,1.66,1.69,1162310,66103800,1.68
stellar,20150603,0.003229,0.003246,0.002967,0.003030,23415,15619700,0.00
dash,20150603,2.80,2.87,2.73,2.75,76345,15173000,2.80
monero,20150603,0.454506,0.468198,0.452353,0.453476,20468,3600960,0.46
verge,20150603,0.000010,0.000011,0.000009,0.000009,332,80518,0.00
bytecoin-bcn,20150603,0.000031,0.000031,0.000027,0.000030,7816,5298630,0.00
bitshares,20150603,0.006826,0.006894,0.006197,0.006416,56459,17146300,0.01
dogecoin,20150603,0.000161,0.000161,0.000146,0.000151,408123,16050800,0.00
tether,20150603,1.00,1.00,1.00,1.00,24994,451600,1.00
digibyte,20150603,0.000097,0.000103,0.000096,0.000100,2377,414850,0.00
nexus,20150603,0.000828,0.000864,0.000822,0.000858,35,15199,0.00
reddcoin,20150603,0.000011,0.000014,0.000009,0.000011,3468,312592,0.00
monacoin,20150603,0.111314,0.126945,0.111277,0.124244,4803,2236300,0.12
digitalnote,20150603,0.000146,0.000181,0.000133,0.000173,11706,996847,0.00
nxt,20150603,0.011568,0.011589,0.010803,0.011259,18661,11568400,0.01
bitcoindark,20150603,1.02,1.16,1.02,1.16,6150,1243850,1.09
maidsafecoin,20150603,0.016123,0.016606,0.015742,0.016596,4069,7296320,0.02
syscoin,20150603,0.000828,0.000841,0.000821,0.000823,156,342762,0.00
gamecredits,20150603,0.000434,0.000480,0.000433,0.000476,2,21006,0.00
vertcoin,20150603,0.111408,0.121451,0.107265,0.107930,9027,1714020,0.11
blocknet,20150603,0.108909,0.122883,0.108879,0.121663,15,424382,0.12
bitbay,20150603,0.000117,0.000129,0.000114,0.000120,1743,117578,0.00
ubiq,20150603,0.022571,0.022923,0.022550,0.022574,9,76531,0.02
nav-coin,20150603,0.003507,0.003667,0.003224,0.003633,688,204690,0.00
emercoin,20150603,0.008755,0.009283,0.007009,0.009283,777,308200,0.01
einsteinium,20150603,0.000131,0.000135,0.000082,0.000116,450,23103,0.00
burst,20150603,0.000180,0.000190,0.000166,0.000177,1420,153448,0.00
viacoin,20150603,0.007276,0.008203,0.007117,0.007249,240,113962,0.01
peercoin,20150603,0.289420,0.290944,0.282923,0.286546,16318,6474560,0.29
counterparty,20150603,0.914696,0.927325,0.883546,0.911886,203,2415420,0.91
hempcoin,20150603,0.000034,0.000036,0.000034,0.000034,9,5675,0.00
mooncoin,20150603,6.2e-07,6.9e-07,6.2e-07,6.8e-07,256,125651,0.00
cloakcoin,20150603,0.038481,0.038951,0.033869,0.034137,824,176404,0.04
jinn,20150603,5.15,5.16,3.94,4.08,8,514794,4.55
groestlcoin,20150603,0.000562,0.000567,0.000530,0.000531,96,32420,0.00
gulden,20150603,0.000911,0.000911,0.000846,0.000860,1493,215395,0.00
pura,20150603,0.000005,0.000005,0.000004,0.000005,4,464,0.00
feathercoin,20150603,0.004716,0.005002,0.004592,0.004697,953,343131,0.00
supernet-unity,20150603,2.43,2.45,2.32,2.44,600,1980970,2.38
iocoin,20150603,0.013236,0.015856,0.011478,0.013795,3052,214027,0.01
namecoin,20150603,0.308406,0.323221,0.305665,0.318985,13381,3597730,0.31
eccoin,20150603,0.000006,0.000006,0.000004,0.000005,29,119164,0.00
potcoin,20150603,0.001120,0.001247,0.001075,0.001247,5071,228002,0.00
newyorkcoin,20150603,6.8e-08,8.7e-08,6.6e-08,6.6e-08,3,6635,0.00
bitcny,20150603,0.170647,0.172353,0.153483,0.154317,3324,165477,0.16
solarcoin,20150603,0.005188,0.005435,0.004612,0.005305,266,174685,0.01
crown,20150603,0.004516,0.004536,0.001617,0.001628,3,18687,0.00
dimecoin,20150603,1e-07,1e-07,8.4e-08,8.4e-08,33,30027,0.00
diamond,20150603,0.151597,0.153934,0.143622,0.151048,664,162696,0.15
blackcoin,20150603,0.034681,0.035326,0.032775,0.033328,14909,2598180,0.03
gridcoin,20150603,0.000698,0.000761,0.000659,0.000715,196,251575,0.00
myriad,20150603,0.000048,0.000051,0.000046,0.000049,226,47997,0.00
faircoin,20150603,0.043417,0.053731,0.043404,0.053352,236,2248320,0.05
nushares,20150603,0.002106,0.002130,0.001856,0.002027,921,1710900,0.00
mintcoin,20150603,0.000020,0.000024,0.000018,0.000023,2504,436321,0.00
omni,20150603,1.05,1.22,0.930845,1.20,474,567036,1.08
monetaryunit,20150603,0.000093,0.000093,0.000084,0.000091,5,5475,0.00
whitecoin,20150603,0.000178,0.000192,0.000177,0.000192,8,54483,0.00
neoscoin,20150603,0.006530,0.006979,0.006150,0.006715,463,35716,0.01
earthcoin,20150603,0.000036,0.000037,0.000033,0.000034,3084,275387,0.00
okcash,20150603,0.000318,0.000352,0.000257,0.000285,44,14927,0.00
fedoracoin,20150603,4.2e-07,6.8e-07,4.2e-07,4.8e-07,2580,118238,0.00
foldingcoin,20150603,0.000065,0.000067,0.000064,0.000067,2,10685,0.00
rubycoin,20150603,0.002866,0.002866,0.002280,0.002409,507,63378,0.00
vericoin,20150603,0.039434,0.042277,0.036735,0.037176,8195,1070270,0.04
geocoin,20150603,0.019387,0.023753,0.019387,0.021432,339,29797,0.02
pinkcoin,20150603,0.000158,0.000159,0.000148,0.000158,0,57607,0.00
gambit,20150603,0.022853,0.024926,0.022595,0.023342,731,45497,0.02
circuits-of-value,20150603,0.000333,0.000334,0.000293,0.000328,1,133020,0.00
florincoin,20150603,0.001527,0.001615,0.001319,0.001410,368,128490,0.00
clams,20150603,1.20,1.25,1.19,1.24,5543,848293,1.22
stealthcoin,20150603,0.003765,0.004111,0.003735,0.003764,2,82157,0.00
noblecoin,20150603,0.000018,0.000022,0.000018,0.000019,36,40307,0.00
energycoin,20150603,0.000056,0.000072,0.000045,0.000052,56,6498,0.00
zeitcoin,20150603,0.000008,0.000009,0.000008,0.000009,168,267390,0.00
pandacoin-pnd,20150603,0.000002,0.000002,0.000001,0.000002,86,54199,0.00
bitsend,20150603,0.000544,0.000566,0.000411,0.000562,4,3315,0.00
spreadcoin,20150603,0.017757,0.017757,0.015787,0.015842,454,49711,0.02
artbyte,20150603,0.000078,0.000080,0.000071,0.000080,100,37542,0.00
bitusd,20150603,1.02,1.07,0.946635,1.03,1487,165688,1.01
vcash,20150603,0.014673,0.015342,0.014648,0.015253,389,112447,0.01
curecoin,20150603,0.013681,0.017259,0.013580,0.014345,138,344030,0.02
neutron,20150603,0.007000,0.007664,0.003842,0.004544,59,20519,0.01
bitmark,20150603,0.017122,0.018226,0.013670,0.014622,2,16019,0.02
primecoin,20150603,0.067233,0.067250,0.055604,0.061396,3533,688024,0.06
dotcoin,20150603,0.000047,0.000050,0.000043,0.000043,11,,0.00
boolberry,20150603,0.016565,0.018342,0.015897,0.016707,316,69067,0.02
dopecoin,20150603,0.000068,0.000068,0.000057,0.000063,34,9163,0.00
sphere,20150603,0.003713,0.003778,0.002703,0.002731,66,10107,0.00
unobtanium,20150603,2.58,2.64,2.47,2.63,830,503099,2.56
cannabiscoin,20150603,0.003441,0.003531,0.003273,0.003419,311,263870,0.00
pesetacoin,20150603,0.000169,0.000228,0.000169,0.000181,74,20454,0.00
hyperstake,20150603,0.000513,0.000701,0.000507,0.000675,3824,109731,0.00
goldcoin,20150603,0.003111,0.003169,0.002630,0.003141,211,107824,0.00
bitcoin-plus,20150603,0.148034,0.169428,0.119926,0.158060,10,8442,0.14
startcoin,20150603,0.044082,0.051606,0.041570,0.043521,8453,1101140,0.05
belacoin,20150603,0.000086,0.000126,0.000085,0.000126,39,525,0.00
xaurum,20150603,101.18,110.81,101.18,108.38,1105,102796,106.00
sexcoin,20150603,0.000434,0.000443,0.000368,0.000402,144,43454,0.00
dnotes,20150603,0.014439,0.015237,0.013591,0.014497,1393,1443340,0.01
blitzcash,20150603,0.011484,0.011566,0.011294,0.011306,8,42896,0.01
universal-currency,20150603,0.000361,0.000545,0.000358,0.000358,82,672,0.00
auroracoin,20150603,0.033948,0.036386,0.033939,0.035616,240,232043,0.04
asiacoin,20150603,0.000437,0.000437,0.000385,0.000396,96,120042,0.00
riecoin,20150603,0.007725,0.008182,0.006624,0.007383,582,104851,0.01
korecoin,20150603,0.012546,0.012637,0.012444,0.012548,308,22404,0.01
novacoin,20150603,0.384077,0.391884,0.383977,0.390595,870,409787,0.39
quark,20150603,0.002587,0.002714,0.002223,0.002500,6566,644190,0.00
vtorrent,20150603,0.003511,0.004157,0.003143,0.004128,7,,0.00
exclusivecoin,20150603,0.000691,0.000704,0.000605,0.000693,176,7854,0.00
ufo-coin,20150603,0.000005,0.000011,0.000004,0.000005,23,9828,0.00
nubits,20150603,1.00,1.01,0.998216,1.00,18170,636318,1.00
parkbyte,20150603,0.006256,0.006974,0.005519,0.006767,329,23076,0.01
bunnycoin,20150603,6e-08,7.3e-08,5.7e-08,6.9e-08,31,5681,0.00
ixcoin,20150603,0.017417,0.022423,0.013340,0.016938,1782,365751,0.02
trustplus,20150603,0.009032,0.009076,0.003249,0.007447,65,283673,0.01
magi,20150603,0.015810,0.015893,0.015078,0.015580,176,39869,0.02
crave,20150603,0.124440,0.142729,0.116149,0.138932,976,67057,0.13
terracoin,20150603,0.004575,0.005042,0.004482,0.004523,19,46447,0.00
huntercoin,20150603,0.001889,0.002423,0.001794,0.002423,127,7875,0.00
anoncoin,20150603,0.171120,0.179684,0.149717,0.150777,1535,293551,0.16
worldcoin,20150603,0.007035,0.007378,0.006583,0.006981,2846,548810,0.01
mazacoin,20150603,0.000143,0.000149,0.000142,0.000143,899,103713,0.00
bitswift,20150603,0.068429,0.068909,0.067524,0.067945,110,275686,0.07
bluecoin,20150603,0.000066,0.000072,0.000065,0.000069,27,37510,0.00
cryptonite,20150603,0.000463,0.000518,0.000451,0.000463,763,48685,0.00
digitalprice,20150603,0.000072,0.000081,0.000069,0.000081,4,263,0.00
e-gulden,20150603,0.007765,0.007936,0.006479,0.007770,154,41552,0.01
netcoin,20150603,0.000554,0.000609,0.000509,0.000564,2583,220866,0.00
litedoge,20150603,0.000005,0.000005,0.000002,0.000005,152,20232,0.00
fluttercoin,20150603,0.000225,0.000238,0.000196,0.000197,262,58524,0.00
canada-ecoin,20150603,0.000074,0.000086,0.000072,0.000085,6,5875,0.00
cryptogenic-bullion,20150603,0.054953,0.056874,0.048667,0.055396,141,52829,0.05
fastcoin,20150603,0.000192,0.000217,0.000190,0.000197,16,23111,0.00
bytecent,20150603,0.135425,0.138297,0.115355,0.124082,6930,71015,0.13
megacoin,20150603,0.027550,0.027857,0.022594,0.024224,7657,797840,0.03
unbreakablecoin,20150603,0.017299,0.017299,0.016486,0.016596,195,38814,0.02
tittiecoin,20150603,0.000009,0.000014,0.000009,0.000011,19,11185,0.00
bata,20150603,0.000341,0.000476,0.000338,0.000473,6,178,0.00
smartcoin,20150603,0.000580,0.000643,0.000462,0.000467,7,10806,0.00
unitus,20150603,0.000104,0.000166,0.000079,0.000158,81,1103,0.00
rimbit,20150603,0.011522,0.014388,0.011202,0.013211,13,1295190,0.01
fuelcoin,20150603,0.018180,0.018900,0.018016,0.018524,784,1821720,0.02
zetacoin,20150603,0.005137,0.006055,0.005136,0.005366,3965,833424,0.01
machinecoin,20150603,0.000028,0.000028,0.000014,0.000014,10,281,0.00
teslacoin,20150603,0.000359,0.000374,0.000359,0.000367,0,21740,0.00
trollcoin,20150603,0.000008,0.000010,0.000007,0.000007,2,39902,0.00
piggycoin,20150603,0.000016,0.000016,0.000016,0.000016,2,7504,0.00
digitalcoin,20150603,0.009492,0.009552,0.008078,0.008533,867,220292,0.01
