coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20140307,664.31,665.34,616.35,629.15,34150800,8291900000,640.85
bitcoin,20140307,664.31,665.34,616.35,629.15,34150800,8291900000,640.85
ripple,20140307,0.015928,0.016019,0.014814,0.015009,169553,124524000,0.02
litecoin,20140307,16.48,16.59,15.60,15.85,6222120,433783000,16.09
dash,20140307,1.06,1.10,0.877912,0.877912,112877,3787000,0.99
dogecoin,20140307,0.001011,0.001021,0.000921,0.000928,1551340,57955400,0.00
digibyte,20140307,0.000352,0.000370,0.000271,0.000318,4074,251266,0.00
reddcoin,20140307,0.000062,0.000125,0.000025,0.000052,19817,836670,0.00
nxt,20140307,0.049476,0.049543,0.046049,0.046860,116971,49475900,0.05
vertcoin,20140307,1.59,1.60,1.26,1.41,93317,3724650,1.43
peercoin,20140307,3.48,3.51,3.24,3.33,462469,73742100,3.38
counterparty,20140307,4.98,5.13,3.53,4.57,24127,13198600,4.33
mooncoin,20140307,0.000013,0.000019,0.000008,0.000012,45933,533334,0.00
feathercoin,20140307,0.218149,0.222252,0.198004,0.213348,39111,7751130,0.21
namecoin,20140307,3.66,3.66,3.36,3.44,182638,29994000,3.51
potcoin,20140307,0.006493,0.006608,0.001258,0.006219,11584,258859,0.00
dimecoin,20140307,0.000002,0.000002,0.000002,0.000002,1437,250308,0.00
diamond,20140307,0.306028,0.347473,0.277773,0.347473,597,89737,0.31
blackcoin,20140307,0.004600,0.004607,0.002911,0.003364,9772,342568,0.00
mintcoin,20140307,0.000146,0.000150,0.000122,0.000125,107402,2697310,0.00
omni,20140307,62.10,62.20,56.33,57.47,51691,38471200,59.27
earthcoin,20140307,0.000159,0.000210,0.000151,0.000210,6660,261194,0.00
fedoracoin,20140307,0.000005,0.000005,0.000004,0.000004,28650,873602,0.00
florincoin,20140307,0.006560,0.007119,0.006277,0.006277,187,271723,0.01
noblecoin,20140307,0.000158,0.000209,0.000084,0.000102,5515,112698,0.00
pandacoin-pnd,20140307,0.000007,0.000007,0.000006,0.000006,1673,94202,0.00
primecoin,20140307,1.49,1.52,1.40,1.45,83003,7010990,1.46
dopecoin,20140307,0.002458,0.003632,0.002073,0.003467,4640,36551,0.00
unobtanium,20140307,7.07,7.08,5.09,5.16,11395,1136970,6.08
pesetacoin,20140307,0.056466,0.099030,0.007228,0.044846,4837,783438,0.05
goldcoin,20140307,0.012170,0.012974,0.010431,0.011090,916,365577,0.01
sexcoin,20140307,0.007236,0.007441,0.006116,0.006194,6088,454110,0.01
auroracoin,20140307,27.61,27.61,19.14,19.61,256765,292786000,23.38
riecoin,20140307,0.319385,1.15,0.264805,0.613698,115394,224065,0.71
novacoin,20140307,8.17,8.23,7.62,7.78,32631,5934930,7.93
quark,20140307,0.044114,0.044997,0.040057,0.040701,78153,10924400,0.04
ufo-coin,20140307,0.000053,0.000060,0.000043,0.000044,223,16924,0.00
ixcoin,20140307,0.076353,0.076471,0.051834,0.054049,1322,1412820,0.06
terracoin,20140307,0.206269,0.220290,0.194111,0.199089,7791,1138260,0.21
huntercoin,20140307,0.705532,0.706626,0.522062,0.529157,4397,629391,0.61
anoncoin,20140307,1.54,1.62,1.43,1.48,18039,1207820,1.52
worldcoin,20140307,0.089741,0.091708,0.077950,0.079802,77423,4252510,0.08
mazacoin,20140307,0.039360,0.052678,0.025997,0.026967,281213,3944070,0.04
netcoin,20140307,0.003923,0.004151,0.003630,0.003648,20932,882856,0.00
cryptogenic-bullion,20140307,0.423417,0.442717,0.372597,0.383811,3525,400072,0.41
fastcoin,20140307,0.003632,0.003865,0.003129,0.003253,1104,226980,0.00
megacoin,20140307,0.303400,0.305492,0.266573,0.267612,126815,6815120,0.29
smartcoin,20140307,0.007716,0.010604,0.007248,0.007416,1112,42750,0.01
zetacoin,20140307,0.007666,0.008099,0.007310,0.007445,10175,1227980,0.01
teslacoin,20140307,0.001080,0.001257,0.000731,0.000942,554,33334,0.00
digitalcoin,20140307,0.086847,0.088458,0.079982,0.080544,6019,1200970,0.08
qubitcoin,20140307,0.000595,0.000831,0.000551,0.000603,3214,120683,0.00
hobonickels,20140307,0.122420,0.127645,0.105889,0.111960,2034,403221,0.12
nyancoin,20140307,0.002407,0.002980,0.002262,0.002798,966,72126,0.00
i0coin,20140307,0.015817,0.015842,0.014078,0.014974,17,320323,0.01
ultracoin,20140307,0.242412,0.252920,0.169970,0.178309,266968,1624370,0.21
maxcoin,20140307,0.298671,0.329656,0.243832,0.264717,365997,2317530,0.29
deutsche-emark,20140307,0.028048,0.038667,0.026128,0.035692,2115,146602,0.03
corgicoin,20140307,0.000007,0.000007,0.000006,0.000006,1111,166615,0.00
42-coin,20140307,79061.40,82148.30,62756.80,64115.30,1824,134460,72452.55
aricoin,20140307,0.000265,0.000383,0.000182,0.000382,596,8732,0.00
bitbar,20140307,38.71,42.60,31.08,31.93,1785,394548,36.84
phoenixcoin,20140307,0.003977,0.003995,0.003440,0.003469,282,42980,0.00
redcoin,20140307,0.005508,0.005748,0.004599,0.004899,6382,203635,0.01
tagcoin,20140307,0.556249,0.573525,0.505044,0.505574,11071,547465,0.54
marscoin,20140307,0.009937,0.011846,0.008363,0.010990,180,40797,0.01
blakecoin,20140307,0.033149,0.033201,0.019399,0.019482,81,60048,0.03
argentum,20140307,0.059795,0.080509,0.051973,0.053100,1010,57509,0.07
securecoin,20140307,0.457077,0.457922,0.400303,0.430543,13280,620304,0.43
catcoin,20140307,0.314308,0.337859,0.274434,0.282182,2060,397537,0.31
globalcoin,20140307,0.002850,0.003228,0.002527,0.002642,2279,102045,0.00
icoin,20140307,0.015646,0.020722,0.013840,0.013848,529,126225,0.02
bitgem,20140307,2.49,2.56,2.23,2.38,383,62923,2.40
cachecoin,20140307,4.18,4.33,3.56,3.77,4927,1000420,3.95
philosopher-stones,20140307,0.111243,0.122673,0.101852,0.113097,561,198979,0.11
usde,20140307,0.000179,0.000597,0.000170,0.000453,2670,70520,0.00
ronpaulcoin,20140307,2.20,2.49,2.01,2.05,523,65258,2.25
yacoin,20140307,0.013757,0.013974,0.012734,0.012869,763,246175,0.01
cashcoin,20140307,0.020175,0.023082,0.015960,0.016530,386,27055,0.02
mincoin,20140307,0.431452,0.475618,0.409820,0.426009,8280,706180,0.44
lottocoin,20140307,0.000033,0.000044,0.000031,0.000031,10436,291481,0.00
freicoin,20140307,0.034171,0.035267,0.032781,0.034600,4199,1335840,0.03
kittehcoin,20140307,0.000087,0.000087,0.000060,0.000063,11832,604201,0.00
franko,20140307,0.882815,0.958871,0.801532,0.826606,554,113241,0.88
karmacoin,20140307,0.000013,0.000021,0.000006,0.000013,6369,388032,0.00
infinitecoin,20140307,0.000072,0.000073,0.000065,0.000068,95312,6528710,0.00
animecoin,20140307,0.000027,0.000040,0.000025,0.000031,493,26215,0.00
topcoin,20140307,0.000021,0.000026,0.000013,0.000019,1952,241035,0.00
flappycoin,20140307,0.000017,0.000906,0.000010,0.000035,39276,258119,0.00
elacoin,20140307,0.279030,0.281325,0.258978,0.277166,950,76836,0.27
betacoin,20140307,0.010233,0.020778,0.009409,0.010568,15076,81677,0.02
batcoin,20140307,0.000013,0.000515,0.000006,0.000006,331,70665,0.00
casinocoin,20140307,0.004152,0.004158,0.003736,0.003825,591,54612,0.00
