coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20140829,508.43,511.69,503.82,508.52,17624800,6711080000,507.75
bitcoin,20140829,508.43,511.69,503.82,508.52,17624800,6711080000,507.75
ripple,20140829,0.005064,0.005079,0.004938,0.005017,169548,146794000,0.01
litecoin,20140829,5.29,5.39,5.18,5.36,2455120,166992000,5.29
stellar,20140829,0.002184,0.002257,0.002164,0.002211,43049,2278590,0.00
dash,20140829,2.38,2.59,2.36,2.55,148519,10944500,2.47
monero,20140829,2.18,2.28,2.14,2.21,219724,6708610,2.21
bytecoin-bcn,20140829,0.000021,0.000023,0.000018,0.000019,9769,3322730,0.00
bitshares,20140829,0.030994,0.031545,0.021188,0.026225,1868650,61987600,0.03
dogecoin,20140829,0.000132,0.000133,0.000126,0.000129,136449,11988700,0.00
digibyte,20140829,0.000191,0.000195,0.000190,0.000192,1396,237851,0.00
reddcoin,20140829,0.000076,0.000077,0.000066,0.000066,70531,2058940,0.00
monacoin,20140829,0.203437,0.219197,0.201978,0.212823,12728,2327430,0.21
digitalnote,20140829,0.000078,0.000081,0.000074,0.000076,5013,457164,0.00
nxt,20140829,0.026468,0.028362,0.025799,0.028324,69757,26467800,0.03
bitcoindark,20140829,4.65,5.13,3.81,4.56,120672,5495030,4.47
maidsafecoin,20140829,0.019239,0.020818,0.018609,0.020786,12303,8706560,0.02
syscoin,20140829,0.001798,0.001917,0.001641,0.001863,13703,658483,0.00
vertcoin,20140829,0.120806,0.124563,0.117141,0.122558,11247,889887,0.12
nav-coin,20140829,0.001760,0.002254,0.001750,0.002021,8463,100499,0.00
emercoin,20140829,0.001525,0.001791,0.001511,0.001780,6,50373,0.00
einsteinium,20140829,0.000135,0.000135,0.000126,0.000132,79,18035,0.00
viacoin,20140829,0.146057,0.153151,0.130021,0.136728,18160,1573590,0.14
peercoin,20140829,0.850224,0.861975,0.835607,0.840872,29766,18427600,0.85
counterparty,20140829,2.05,2.15,1.98,2.14,15337,5427630,2.06
hempcoin,20140829,0.000214,0.000219,0.000147,0.000208,15,24778,0.00
mooncoin,20140829,2.1e-07,2.7e-07,2.1e-07,2.1e-07,177,36616,0.00
cloakcoin,20140829,0.141500,0.155390,0.139823,0.152145,20611,640437,0.15
groestlcoin,20140829,0.000584,0.000584,0.000569,0.000570,10,29434,0.00
gulden,20140829,0.002034,0.002208,0.001778,0.002152,4983,219564,0.00
feathercoin,20140829,0.025274,0.028756,0.021410,0.022259,5536,1353860,0.03
iocoin,20140829,0.016485,0.019857,0.016259,0.019654,3971,264007,0.02
namecoin,20140829,1.19,1.19,1.14,1.18,40910,11445100,1.17
eccoin,20140829,0.000002,0.000002,0.000001,0.000001,19,30834,0.00
potcoin,20140829,0.004706,0.004897,0.004428,0.004582,2952,683782,0.00
newyorkcoin,20140829,3.1e-07,3.1e-07,1.5e-07,1.6e-07,6,29784,0.00
solarcoin,20140829,0.002328,0.002879,0.002272,0.002383,446,68186,0.00
dimecoin,20140829,1e-07,1e-07,5.2e-08,5.4e-08,94,26824,0.00
diamond,20140829,0.055978,0.065829,0.055505,0.058774,44,31512,0.06
blackcoin,20140829,0.044046,0.053237,0.043628,0.044796,59350,3288460,0.05
myriad,20140829,0.000262,0.000265,0.000255,0.000257,486,138043,0.00
faircoin,20140829,0.000829,0.001125,0.000825,0.000839,246,41452,0.00
mintcoin,20140829,0.000015,0.000015,0.000011,0.000015,804,299512,0.00
omni,20140829,5.01,5.02,4.18,4.22,1676,2820350,4.60
whitecoin,20140829,0.000307,0.000307,0.000243,0.000248,956,93020,0.00
neoscoin,20140829,0.086875,0.166915,0.075947,0.134259,49255,,0.12
earthcoin,20140829,0.000016,0.000019,0.000014,0.000015,212,68174,0.00
fedoracoin,20140829,1.7e-07,1.9e-07,1.5e-07,1.5e-07,52,47248,0.00
rubycoin,20140829,0.005722,0.006062,0.004714,0.004850,382,125953,0.01
vericoin,20140829,0.046865,0.047300,0.042969,0.042969,13564,1257410,0.05
