coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20160731,655.10,655.28,624.37,624.68,110818000,10340900000,639.83
ethereum,20160731,12.44,12.51,11.55,11.88,25441400,1026310000,12.03
bitcoin,20160731,655.10,655.28,624.37,624.68,110818000,10340900000,639.83
ethereum,20160731,12.44,12.51,11.55,11.88,25441400,1026310000,12.03
ripple,20160731,0.006118,0.006122,0.005944,0.005945,648205,217502000,0.01
nem,20160731,0.006739,0.006775,0.006534,0.006658,141660,60650100,0.01
litecoin,20160731,4.08,4.08,3.97,4.01,1921460,191302000,4.03
stellar,20160731,0.001940,0.001962,0.001864,0.001916,41971,10967500,0.00
dash,20160731,9.18,9.57,9.00,9.51,318887,60871400,9.29
monero,20160731,1.91,1.94,1.80,1.82,147277,23977300,1.87
lisk,20160731,0.280678,0.280678,0.265066,0.269087,610372,28067800,0.27
ethereum-classic,20160731,1.57,1.91,1.56,1.80,29167500,129265000,1.73
verge,20160731,0.000026,0.000032,0.000019,0.000019,1805,325186,0.00
siacoin,20160731,0.000647,0.000650,0.000623,0.000631,145890,10884000,0.00
bytecoin-bcn,20160731,0.000055,0.000059,0.000051,0.000051,3725,9897180,0.00
bitshares,20160731,0.004914,0.004928,0.004334,0.004609,325927,12622500,0.00
dogecoin,20160731,0.000238,0.000239,0.000230,0.000230,89187,25124700,0.00
ardor,20160731,0.039315,0.039423,0.038534,0.039141,0,,0.04
steem,20160731,2.46,2.57,2.20,2.31,419088,246968000,2.38
tether,20160731,1.00,1.00,0.999963,0.999963,893038,6951660,1.00
waves,20160731,0.185366,0.186617,0.170575,0.170575,66910,18536600,0.18
digibyte,20160731,0.000374,0.000386,0.000354,0.000363,16177,2583140,0.00
decred,20160731,1.72,2.18,1.67,1.82,175481,3892140,1.93
nexus,20160731,0.046178,0.046648,0.043699,0.043746,788,1859370,0.05
reddcoin,20160731,0.000040,0.000045,0.000037,0.000042,1187,1124680,0.00
pivx,20160731,0.003107,0.003443,0.002985,0.003218,1701,126180,0.00
factom,20160731,1.79,1.82,1.66,1.70,668677,15688200,1.74
monacoin,20160731,0.046696,0.048598,0.044071,0.047629,1937,1708360,0.05
digitalnote,20160731,0.000108,0.000109,0.000101,0.000106,2983,741375,0.00
nxt,20160731,0.028846,0.028846,0.026561,0.026878,231552,28816900,0.03
bitcoindark,20160731,1.59,1.59,1.45,1.49,1328,2036250,1.52
maidsafecoin,20160731,0.080033,0.081580,0.076827,0.077628,169271,36219200,0.08
syscoin,20160731,0.008152,0.008336,0.007718,0.007727,16252,3494980,0.01
digixdao,20160731,10.33,10.58,10.20,10.22,25699,20660000,10.39
paccoin,20160731,7.1e-09,7.2e-09,5.4e-09,5.4e-09,19,,0.00
gamecredits,20160731,0.118060,0.144699,0.113725,0.128226,62602,6609440,0.13
