coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20130527,133.50,135.47,124.70,129.75,,1495520000,130.09
bitcoin,20130527,133.50,135.47,124.70,129.75,,1495520000,130.09
litecoin,20130527,3.23,3.26,3.02,3.10,,58130800,3.14
peercoin,20130527,0.189570,0.203850,0.177096,0.182940,,3613040,0.19
feathercoin,20130527,0.098790,0.107568,0.095760,0.101201,,654429,0.10
namecoin,20130527,0.930495,0.948653,0.860430,0.888753,,5252270,0.90
novacoin,20130527,4.31,4.50,4.04,4.19,,1225780,4.27
ixcoin,20130527,0.010067,0.011205,0.008091,0.008215,,127387,0.01
terracoin,20130527,0.311055,0.322505,0.293045,0.306198,,838987,0.31
bitbar,20130527,17.36,19.14,16.81,17.06,,54041,17.98
mincoin,20130527,0.121779,0.123571,0.113751,0.118353,,130413,0.12
freicoin,20130527,0.032708,0.038797,0.030927,0.032436,,687347,0.03
