coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20150630,257.04,267.87,255.95,263.07,44533800,3682790000,261.91
bitcoin,20150630,257.04,267.87,255.95,263.07,44533800,3682790000,261.91
ripple,20150630,0.011970,0.012017,0.011319,0.011319,1028230,381958000,0.01
nem,20150630,0.000150,0.000163,0.000148,0.000161,5197,1346030,0.00
litecoin,20150630,3.74,4.34,3.73,4.09,15390500,151088000,4.04
stellar,20150630,0.003503,0.003609,0.003458,0.003470,42462,16947000,0.00
dash,20150630,2.79,2.93,2.77,2.86,105757,15375000,2.85
monero,20150630,0.493517,0.507952,0.482220,0.500266,20586,4097860,0.50
verge,20150630,0.000013,0.000016,0.000011,0.000013,661,110841,0.00
bytecoin-bcn,20150630,0.000032,0.000036,0.000032,0.000033,6391,5581820,0.00
bitshares,20150630,0.007022,0.007235,0.006897,0.006995,76998,17640200,0.01
dogecoin,20150630,0.000215,0.000216,0.000198,0.000199,470230,21472900,0.00
tether,20150630,1.00,1.00,1.00,1.00,472575,451600,1.00
digibyte,20150630,0.000100,0.000106,0.000098,0.000099,1089,449022,0.00
nexus,20150630,0.002044,0.002495,0.001876,0.002365,880,42954,0.00
reddcoin,20150630,0.000013,0.000016,0.000013,0.000013,1945,361794,0.00
monacoin,20150630,0.155921,0.162196,0.155087,0.161212,6571,3255760,0.16
digitalnote,20150630,0.000218,0.000257,0.000218,0.000254,6725,1492600,0.00
nxt,20150630,0.013096,0.013261,0.012648,0.012877,58666,13096300,0.01
bitcoindark,20150630,1.72,1.88,1.68,1.85,2621,2103720,1.78
maidsafecoin,20150630,0.018777,0.019050,0.017386,0.017386,21198,8497670,0.02
syscoin,20150630,0.000910,0.001005,0.000898,0.000936,190,380368,0.00
gamecredits,20150630,0.002763,0.002763,0.002520,0.002539,418,135613,0.00
vertcoin,20150630,0.148745,0.148745,0.114630,0.122732,227228,2405030,0.13
blocknet,20150630,0.106912,0.110294,0.078968,0.086849,10063,416860,0.09
bitbay,20150630,0.000189,0.000199,0.000176,0.000198,456,188762,0.00
ubiq,20150630,0.028567,0.031784,0.026527,0.031165,97,97235,0.03
nav-coin,20150630,0.004369,0.004378,0.003933,0.004235,250,255408,0.00
emercoin,20150630,0.015458,0.017342,0.014600,0.014933,495,548754,0.02
einsteinium,20150630,0.000144,0.000154,0.000141,0.000147,53,25351,0.00
burst,20150630,0.000174,0.000184,0.000170,0.000179,2077,158242,0.00
viacoin,20150630,0.011242,0.012415,0.011119,0.011323,736,181545,0.01
peercoin,20150630,0.467172,0.569483,0.460161,0.517280,497531,10486300,0.51
counterparty,20150630,1.22,1.28,1.14,1.22,1786,3227160,1.21
hempcoin,20150630,0.000059,0.000061,0.000057,0.000061,11,9907,0.00
mooncoin,20150630,9.4e-07,0.000001,8.9e-07,0.000001,2384,190888,0.00
cloakcoin,20150630,0.058593,0.062427,0.047641,0.053490,1602,269151,0.06
jinn,20150630,4.33,4.37,4.06,4.13,83,433488,4.21
groestlcoin,20150630,0.000874,0.000907,0.000755,0.000858,10,50897,0.00
gulden,20150630,0.000692,0.000781,0.000655,0.000723,1456,169506,0.00
