coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20140805,589.01,589.87,584.10,585.44,10790800,7716120000,586.99
bitcoin,20140805,589.01,589.87,584.10,585.44,10790800,7716120000,586.99
ripple,20140805,0.004948,0.005143,0.004904,0.005104,256947,40836600,0.01
litecoin,20140805,7.41,7.41,7.21,7.27,1400060,228499000,7.31
stellar,20140805,0.002976,0.003387,0.002349,0.002440,30316,772597,0.00
dash,20140805,5.31,5.47,5.20,5.41,107685,24053200,5.33
monero,20140805,2.01,2.20,1.98,2.15,94391,5154370,2.09
bytecoin-bcn,20140805,0.000019,0.000020,0.000017,0.000017,706,3072880,0.00
bitshares,20140805,0.009396,0.009728,0.009311,0.009577,38932,18790300,0.01
dogecoin,20140805,0.000201,0.000203,0.000186,0.000189,254217,17888700,0.00
digibyte,20140805,0.000220,0.000230,0.000208,0.000218,674,273065,0.00
reddcoin,20140805,0.000130,0.000135,0.000124,0.000129,77746,3498380,0.00
monacoin,20140805,0.443659,0.480857,0.381031,0.381031,30666,4661060,0.43
digitalnote,20140805,0.000029,0.000037,0.000024,0.000032,1711,148640,0.00
nxt,20140805,0.045567,0.045909,0.042411,0.042411,63137,45566600,0.04
bitcoindark,20140805,1.07,2.58,1.06,1.15,48528,1265600,1.82
maidsafecoin,20140805,0.023804,0.024245,0.023512,0.023557,17349,10772600,0.02
vertcoin,20140805,0.135908,0.140998,0.127160,0.128016,6623,907451,0.13
nav-coin,20140805,0.001852,0.002890,0.001851,0.002117,778,105560,0.00
einsteinium,20140805,0.000191,0.000252,0.000191,0.000204,384,24002,0.00
viacoin,20140805,0.201532,0.225580,0.197228,0.204994,35681,2088840,0.21
peercoin,20140805,1.15,1.17,1.13,1.13,31293,24858000,1.15
counterparty,20140805,2.32,2.43,2.07,2.11,5044,6157810,2.25
hempcoin,20140805,0.000401,0.000879,0.000393,0.000621,585,41079,0.00
mooncoin,20140805,2.2e-07,3.6e-07,2.2e-07,2.9e-07,811,30687,0.00
cloakcoin,20140805,1.54,1.54,1.25,1.35,120145,6939620,1.40
groestlcoin,20140805,0.000883,0.000883,0.000747,0.000749,97,43780,0.00
gulden,20140805,0.000585,0.000586,0.000558,0.000559,788,55071,0.00
feathercoin,20140805,0.035216,0.039823,0.034988,0.035038,8230,1805200,0.04
iocoin,20140805,0.062409,0.065470,0.035484,0.038228,86636,998740,0.05
namecoin,20140805,1.61,1.61,1.55,1.56,25334,15272900,1.58
eccoin,20140805,0.000052,0.000052,6.9e-07,7.5e-07,26,882029,0.00
