coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20131127,923.85,1001.96,891.68,1001.96,,11124900000,946.82
bitcoin,20131127,923.85,1001.96,891.68,1001.96,,11124900000,946.82
ripple,20131127,0.029991,0.029991,0.022350,0.024096,,234464000,0.03
litecoin,20131127,19.91,39.04,19.04,39.04,,465273000,29.04
peercoin,20131127,3.21,3.91,3.13,3.58,,66673400,3.52
feathercoin,20131127,0.452686,0.565651,0.417763,0.521019,,10939500,0.49
namecoin,20131127,6.82,8.06,6.41,7.52,,50437900,7.24
florincoin,20131127,0.003763,0.006408,0.002712,0.004635,,110346,0.00
primecoin,20131127,5.19,6.12,4.50,4.93,,16624000,5.31
goldcoin,20131127,0.034146,0.038074,0.025497,0.038074,,974815,0.03
novacoin,20131127,21.95,26.21,20.92,24.20,,10958400,23.57
quark,20131127,0.010162,0.045568,0.008101,0.039147,,2491220,0.03
ixcoin,20131127,0.081299,0.133894,0.071906,0.101208,,1362150,0.10
terracoin,20131127,0.434209,0.461423,0.245565,0.350686,,1909160,0.35
anoncoin,20131127,2.72,3.36,2.49,3.25,,1478830,2.92
worldcoin,20131127,0.122041,0.167352,0.117232,0.160314,,3960320,0.14
cryptogenic-bullion,20131127,2.69,3.17,2.20,3.09,,2435580,2.69
fastcoin,20131127,0.009719,0.014622,0.008356,0.010030,,399226,0.01
megacoin,20131127,0.400129,0.640366,0.386067,0.601176,,8410310,0.51
zetacoin,20131127,0.003003,0.003986,0.002556,0.003848,,470556,0.00
digitalcoin,20131127,0.113403,0.125004,0.095451,0.123602,,1237420,0.11
i0coin,20131127,0.016989,0.025361,0.016978,0.025049,,339175,0.02
bitbar,20131127,18.11,33.72,12.58,17.89,,143692,23.15
phoenixcoin,20131127,0.030025,0.041155,0.018652,0.019819,,187828,0.03
tagcoin,20131127,1.41,1.94,1.27,1.50,,346956,1.60
yacoin,20131127,0.069546,0.084329,0.025726,0.069947,,760966,0.06
freicoin,20131127,0.080005,0.128921,0.062257,0.088173,,2665870,0.10
franko,20131127,1.71,2.20,1.29,1.31,,118559,1.75
infinitecoin,20131127,0.000034,0.000092,0.000032,0.000087,,2954970,0.00
