coin,date,open,high,low,close,volume,marketcap,average
ethereum,20170418,48.32,51.03,48.30,50.71,78748500,4387860000,49.66
bitcoin,20170418,1193.77,1217.57,1193.77,1211.67,270524000,19433800000,1205.67
ethereum,20170418,48.32,51.03,48.30,50.71,78748500,4387860000,49.66
ripple,20170418,0.033638,0.034021,0.032866,0.033183,8970210,1262530000,0.03
nem,20170418,0.026155,0.028407,0.025902,0.028338,1941180,235395000,0.03
litecoin,20170418,10.42,10.94,9.97,10.32,83183300,528060000,10.46
stellar,20170418,0.003582,0.003718,0.003398,0.003706,1311170,33376300,0.00
dash,20170418,75.63,76.22,71.08,72.83,14595000,547341000,73.65
neo,20170418,0.191910,0.192224,0.176355,0.180479,348694,9595500,0.18
monero,20170418,20.53,21.17,20.45,21.06,4459260,293752000,20.81
lisk,20170418,0.320217,0.344797,0.313864,0.344759,429400,33885800,0.33
raiblocks,20170418,0.009276,0.010363,0.009276,0.009390,3372,527446,0.01
ethereum-classic,20170418,2.62,2.96,2.61,2.89,12008300,237684000,2.79
verge,20170418,0.000108,0.000121,0.000086,0.000097,45348,1444560,0.00
siacoin,20170418,0.000906,0.000906,0.000815,0.000861,623452,22765800,0.00
bytecoin-bcn,20170418,0.000203,0.000218,0.000183,0.000205,162648,37077100,0.00
bitconnect,20170418,8.74,10.38,8.74,9.74,1048750,53297500,9.56
zcash,20170418,70.25,72.27,70.23,71.78,3733350,77913000,71.25
stratis,20170418,0.673516,0.700032,0.660830,0.700032,1093750,66240200,0.68
bitshares,20170418,0.010307,0.011553,0.010300,0.011433,893037,26756900,0.01
dogecoin,20170418,0.000466,0.000467,0.000436,0.000459,1308510,50788400,0.00
ardor,20170418,0.025455,0.034456,0.025175,0.030175,575516,25429400,0.03
steem,20170418,0.246568,0.263227,0.227646,0.236603,1530920,58033600,0.25
tether,20170418,0.999294,0.999793,0.999294,0.999616,26367700,50707900,1.00
waves,20170418,0.445136,0.462710,0.427708,0.431094,257694,44513600,0.45
digibyte,20170418,0.001025,0.001371,0.001007,0.001125,4594600,8309710,0.00
augur,20170418,11.73,12.69,11.71,12.51,628901,129073000,12.20
komodo,20170418,0.175175,0.185996,0.168342,0.181739,109674,17665500,0.18
golem-network-tokens,20170418,0.090670,0.108937,0.088622,0.107244,5094500,74349200,0.10
ark,20170418,0.250494,0.257121,0.207206,0.215159,586113,23483800,0.23
experience-points,20170418,4.6e-07,7e-07,4.5e-07,6.2e-07,1,,0.00
decred,20170418,12.08,12.33,11.86,12.13,684640,56726800,12.09
nexus,20170418,0.319895,0.338398,0.304074,0.327526,31597,15560000,0.32
reddcoin,20170418,0.000060,0.000073,0.000060,0.000061,10718,1700770,0.00
pivx,20170418,1.93,1.99,1.77,1.92,1032470,102247000,1.88
factom,20170418,6.12,7.58,5.86,7.16,8484100,53588300,6.72
monacoin,20170418,0.138456,0.203846,0.127677,0.182336,87561,6709470,0.17
digitalnote,20170418,0.000177,0.000205,0.000176,0.000191,18363,1220410,0.00
nxt,20170418,0.017307,0.019453,0.016562,0.019118,732604,17290200,0.02
bitcoindark,20170418,8.53,9.12,8.32,8.54,72234,10990500,8.72
byteball,20170418,107.39,112.01,96.99,108.27,61785,17212500,104.50
maidsafecoin,20170418,0.209628,0.217934,0.203322,0.213333,877605,94867700,0.21
syscoin,20170418,0.031016,0.033112,0.029950,0.030375,376030,16256800,0.03
iconomi,20170418,0.449563,0.470733,0.445519,0.458021,253042,39112000,0.46
digixdao,20170418,17.74,17.75,16.57,17.28,109673,35477400,17.16
zcoin,20170418,6.64,7.45,6.55,7.05,905095,12660700,7.00
paccoin,20170418,1.7e-08,1.8e-08,1.6e-08,1.7e-08,73,,0.00
gamecredits,20170418,0.662139,0.867374,0.630706,0.783950,4014790,41086900,0.75
zclassic,20170418,4.36,4.43,4.06,4.24,88591,5045370,4.24
vertcoin,20170418,0.111567,0.118137,0.107053,0.109488,292489,3726500,0.11
skycoin,20170418,1.07,1.33,0.812100,1.33,11299,,1.07
blocknet,20170418,1.07,1.15,1.03,1.10,28657,4186830,1.09
bitbay,20170418,0.006471,0.006901,0.005802,0.006083,46862,6519380,0.01
ubiq,20170418,0.227989,0.237935,0.197306,0.218050,80263,8375720,0.22
nav-coin,20170418,0.101689,0.105643,0.096653,0.097580,113392,6192850,0.10
singulardtv,20170418,0.056532,0.058086,0.054818,0.058085,126041,33919100,0.06
edgeless,20170418,0.101771,0.169545,0.101670,0.144015,1263920,7540140,0.14
emercoin,20170418,0.456482,0.506696,0.451926,0.479655,343437,18218200,0.48
einsteinium,20170418,0.010462,0.011903,0.009752,0.011503,239459,2194960,0.01
firstblood,20170418,0.306856,0.310170,0.290324,0.294661,462447,26254100,0.30
burst,20170418,0.002251,0.002287,0.002064,0.002275,108822,3933260,0.00
triggers,20170418,0.031599,0.033614,0.027234,0.032024,1491,1014510,0.03
viacoin,20170418,0.164090,0.196475,0.155663,0.194271,182898,3699280,0.18
wings,20170418,0.141462,0.182157,0.141462,0.181508,4841,,0.16
