coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20160117,387.15,390.96,380.09,382.30,45319600,5842270000,385.52
ethereum,20160117,1.22,1.33,1.21,1.33,1171150,93207300,1.27
bitcoin,20160117,387.15,390.96,380.09,382.30,45319600,5842270000,385.52
ethereum,20160117,1.22,1.33,1.21,1.33,1171150,93207300,1.27
ripple,20160117,0.005110,0.005285,0.005011,0.005266,473175,171385000,0.01
nem,20160117,0.000278,0.000300,0.000278,0.000294,9379,2501490,0.00
litecoin,20160117,3.09,3.10,3.02,3.03,1905660,136090000,3.06
stellar,20160117,0.001748,0.001761,0.001668,0.001714,25329,8453860,0.00
dash,20160117,3.88,5.19,3.76,4.95,560892,23866800,4.47
monero,20160117,0.499139,0.509040,0.435545,0.450774,61136,5351640,0.47
verge,20160117,0.000012,0.000012,0.000008,0.000008,146,108143,0.00
siacoin,20160117,0.000019,0.000023,0.000019,0.000019,1798,181178,0.00
bytecoin-bcn,20160117,0.000035,0.000038,0.000032,0.000034,4012,6275440,0.00
bitshares,20160117,0.003069,0.003119,0.002990,0.003037,93171,7791300,0.00
dogecoin,20160117,0.000155,0.000156,0.000150,0.000152,64728,15961200,0.00
tether,20160117,1.00,1.00,1.00,1.00,17361,1452170,1.00
digibyte,20160117,0.000132,0.000137,0.000122,0.000123,7784,757077,0.00
augur,20160117,2.05,2.07,2.01,2.02,67,,2.04
nexus,20160117,0.001310,0.001686,0.001306,0.001527,80,41832,0.00
reddcoin,20160117,0.000018,0.000022,0.000016,0.000018,377,499742,0.00
factom,20160117,0.907287,1.01,0.876863,0.967830,240138,7942230,0.94
monacoin,20160117,0.065279,0.069372,0.062977,0.063087,4265,1802240,0.07
digitalnote,20160117,0.000059,0.000066,0.000058,0.000061,3604,400942,0.00
nxt,20160117,0.007106,0.007256,0.006835,0.006991,19670,7105980,0.01
bitcoindark,20160117,0.841947,0.946299,0.803345,0.826278,2509,1049830,0.87
maidsafecoin,20160117,0.015389,0.015518,0.014600,0.014902,3952,6964370,0.02
syscoin,20160117,0.000371,0.000381,0.000346,0.000347,502,159160,0.00
paccoin,20160117,6.5e-09,6.5e-09,6.1e-09,6.3e-09,0,,0.00
gamecredits,20160117,0.008449,0.008840,0.007805,0.008150,868,437355,0.01
vertcoin,20160117,0.020936,0.021849,0.019777,0.020131,2212,459445,0.02
blocknet,20160117,0.023836,0.047664,0.023378,0.041564,1088,93203,0.04
bitbay,20160117,0.000157,0.000164,0.000153,0.000155,172,157712,0.00
ubiq,20160117,0.021702,0.025560,0.020449,0.020720,1586,76161,0.02
nav-coin,20160117,0.002425,0.002447,0.001985,0.001999,8,144513,0.00
emercoin,20160117,0.245690,0.250637,0.206912,0.209972,18179,9072100,0.23
einsteinium,20160117,0.000073,0.000073,0.000065,0.000065,3,12803,0.00
burst,20160117,0.000065,0.000071,0.000065,0.000069,158,72700,0.00
viacoin,20160117,0.004048,0.004087,0.003750,0.003757,31,79990,0.00
peercoin,20160117,0.406369,0.418827,0.399773,0.411299,33444,9313730,0.41
counterparty,20160117,0.588947,0.593085,0.515709,0.536197,2977,1548210,0.55
hempcoin,20160117,0.000046,0.000047,0.000046,0.000046,6,7771,0.00
mooncoin,20160117,3.1e-07,4e-07,3e-07,3.6e-07,60,64306,0.00
agoras-tokens,20160117,0.142204,0.143473,0.141221,0.141420,22,,0.14
