coin,date,open,high,low,close,volume,marketcap,average
ethereum,20170128,10.54,10.58,10.43,10.56,6580700,930688000,10.50
bitcoin,20170128,919.81,923.91,919.81,921.59,68979600,14835800000,921.86
ethereum,20170128,10.54,10.58,10.43,10.56,6580700,930688000,10.50
ripple,20170128,0.006409,0.006419,0.006323,0.006342,241491,236216000,0.01
nem,20170128,0.005000,0.005171,0.004775,0.004815,223403,44998100,0.00
litecoin,20170128,3.85,3.87,3.84,3.85,3305270,190872000,3.85
stellar,20170128,0.002203,0.002265,0.002191,0.002192,63589,15247000,0.00
dash,20170128,15.33,15.36,15.07,15.27,1333010,108155000,15.21
neo,20170128,0.130334,0.137387,0.125774,0.134674,7066,6516700,0.13
monero,20170128,12.12,13.04,12.07,12.85,6585960,167743000,12.55
lisk,20170128,0.146687,0.159264,0.144956,0.155418,206858,15020300,0.15
ethereum-classic,20170128,1.28,1.31,1.28,1.30,513562,113059000,1.29
verge,20170128,0.000019,0.000034,0.000018,0.000019,2371,248536,0.00
siacoin,20170128,0.000376,0.000411,0.000370,0.000386,192873,8543650,0.00
bytecoin-bcn,20170128,0.000056,0.000063,0.000052,0.000061,33571,10251200,0.00
bitconnect,20170128,0.167891,0.191118,0.167889,0.185115,12342,845152,0.18
zcash,20170128,38.23,38.98,38.09,38.20,571993,20487000,38.53
stratis,20170128,0.105297,0.125399,0.095795,0.098184,723195,10345100,0.11
bitshares,20170128,0.003868,0.003919,0.003792,0.003818,39402,9982340,0.00
dogecoin,20170128,0.000209,0.000210,0.000203,0.000209,54080,22554000,0.00
ardor,20170128,0.017240,0.019360,0.017108,0.017847,167148,17222400,0.02
steem,20170128,0.152190,0.169682,0.150168,0.168779,173204,35341300,0.16
tether,20170128,1.00,1.00,1.00,1.00,1560910,14951700,1.00
waves,20170128,0.236543,0.245049,0.236543,0.244768,18724,23654300,0.24
digibyte,20170128,0.000267,0.000283,0.000258,0.000275,15341,2113290,0.00
augur,20170128,4.32,4.37,4.00,4.26,255334,47518700,4.19
golem-network-tokens,20170128,0.028627,0.031393,0.027758,0.029280,72625,23474500,0.03
decred,20170128,1.35,1.62,1.33,1.53,72100,4981630,1.48
