coin,date,open,high,low,close,volume,marketcap,average
ethereum,20170521,127.54,159.03,125.89,157.94,570361000,11705700000,142.46
bitcoin,20170521,2067.03,2119.08,2037.50,2041.20,1147860000,33779400000,2078.29
ethereum,20170521,127.54,159.03,125.89,157.94,570361000,11705700000,142.46
ripple,20170521,0.353164,0.367636,0.332222,0.336201,129765000,13608300000,0.35
nem,20170521,0.225566,0.253217,0.219717,0.244041,22914700,2030090000,0.24
litecoin,20170521,27.48,28.74,25.73,26.30,104882000,1406610000,27.23
stellar,20170521,0.053996,0.067443,0.052949,0.060843,68217900,516464000,0.06
dash,20170521,100.72,102.35,98.01,102.03,19898000,736086000,100.18
neo,20170521,0.665434,0.744667,0.618864,0.664141,2621930,33271700,0.68
monero,20170521,35.04,36.46,33.35,34.64,10952100,507841000,34.91
lisk,20170521,0.769726,0.872456,0.765633,0.801484,2765610,82545400,0.82
raiblocks,20170521,0.020519,0.024611,0.019148,0.019803,19092,1432440,0.02
ethereum-classic,20170521,7.39,9.40,7.37,9.40,64632100,678664000,8.38
verge,20170521,0.000368,0.000974,0.000326,0.000974,2587680,4936910,0.00
siacoin,20170521,0.008649,0.012221,0.008649,0.010670,69203400,225975000,0.01
bytecoin-bcn,20170521,0.002351,0.004454,0.002313,0.003822,4276130,429998000,0.00
bitconnect,20170521,12.34,12.93,12.20,12.52,545026,78880200,12.56
zcash,20170521,108.36,122.02,106.55,119.81,11511500,145825000,114.28
stratis,20170521,2.01,2.15,1.87,2.11,5030270,198012000,2.01
bitshares,20170521,0.090672,0.108477,0.088778,0.100298,33733900,235879000,0.10
dogecoin,20170521,0.001910,0.003062,0.001910,0.003062,105483000,209088000,0.00
ardor,20170521,0.136853,0.141223,0.130820,0.136985,2403520,136716000,0.14
steem,20170521,1.19,1.30,1.13,1.30,6177170,278663000,1.21
tether,20170521,0.992749,1.00,0.986412,1.00,46162600,61940800,0.99
waves,20170521,1.64,1.79,1.64,1.77,1498620,163762000,1.71
digibyte,20170521,0.012427,0.019546,0.011516,0.017275,71913500,100750000,0.02
augur,20170521,17.51,18.40,17.01,17.36,3278600,192653000,17.70
komodo,20170521,0.470425,0.562488,0.403514,0.562488,486724,47487300,0.48
golem-network-tokens,20170521,0.254020,0.377803,0.247956,0.316604,23350600,209534000,0.31
ark,20170521,0.207667,0.234192,0.189229,0.233752,394715,19737400,0.21
experience-points,20170521,0.000002,0.000002,1.3e-07,8e-07,432,,0.00
decred,20170521,20.22,21.37,20.12,20.33,1269580,99768100,20.75
nexus,20170521,0.449312,0.488446,0.414839,0.414839,84156,22253200,0.45
reddcoin,20170521,0.000266,0.001054,0.000246,0.000974,5822700,7573490,0.00
pivx,20170521,1.12,1.17,0.968088,0.977864,1194430,59833900,1.07
factom,20170521,9.96,10.93,9.92,10.81,2250710,87205900,10.43
monacoin,20170521,0.294528,0.317245,0.278011,0.290374,63622,14717700,0.30
digitalnote,20170521,0.000593,0.001764,0.000569,0.001378,2046730,4081450,0.00
nxt,20170521,0.078287,0.086620,0.077046,0.080635,5330710,78208700,0.08
bitcoindark,20170521,22.41,26.01,21.75,23.98,482678,28881500,23.88
byteball,20170521,268.00,275.02,246.14,256.15,185768,50728600,260.58
maidsafecoin,20170521,0.366649,0.381055,0.361640,0.368151,1837440,165928000,0.37
syscoin,20170521,0.089846,0.119363,0.086870,0.101760,4694540,47159200,0.10
iconomi,20170521,1.07,1.11,1.00,1.03,993821,92948200,1.06
digixdao,20170521,73.25,76.68,71.18,71.67,1048420,146490000,73.93
zcoin,20170521,5.57,6.48,5.55,6.18,1717270,11935600,6.02
gnosis-gno,20170521,179.09,217.20,178.23,215.99,4641290,197820000,197.71
paccoin,20170521,3.4e-08,4.8e-08,2.6e-08,3e-08,309,,0.00
gamecredits,20170521,3.39,3.46,2.75,2.82,4919470,212988000,3.10
zclassic,20170521,4.83,4.92,3.19,3.45,583786,6714030,4.05
vertcoin,20170521,0.390380,0.453343,0.364343,0.422775,1330440,13049400,0.41
