coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20140220,623.09,627.73,556.14,556.14,46905000,7738580000,591.93
bitcoin,20140220,623.09,627.73,556.14,556.14,46905000,7738580000,591.93
ripple,20140220,0.015198,0.015485,0.014172,0.014251,217393,118819000,0.01
litecoin,20140220,15.70,15.80,13.92,13.98,9196220,406015000,14.86
dash,20140220,0.941944,1.23,0.894865,1.06,93281,3196180,1.06
dogecoin,20140220,0.001345,0.001358,0.001212,0.001212,2420130,69869700,0.00
digibyte,20140220,0.000409,0.000481,0.000367,0.000367,4076,232050,0.00
reddcoin,20140220,0.000056,0.000068,0.000050,0.000050,19522,629312,0.00
nxt,20140220,0.060777,0.062049,0.053829,0.054050,323435,60777300,0.06
vertcoin,20140220,2.94,2.94,1.77,1.89,560787,5620120,2.35
peercoin,20140220,4.05,4.08,3.56,3.59,836239,85782100,3.82
counterparty,20140220,6.17,6.21,5.80,5.80,44,16339000,6.00
mooncoin,20140220,0.000045,0.000054,0.000042,0.000049,17087,1206260,0.00
feathercoin,20140220,0.279418,0.291156,0.251308,0.252089,239987,9472190,0.27
namecoin,20140220,3.76,3.78,3.25,3.26,971508,30399100,3.51
potcoin,20140220,0.006873,0.029962,0.006873,0.006902,3277,179126,0.02
diamond,20140220,0.477929,0.530259,0.431253,0.431253,1164,129873,0.48
mintcoin,20140220,0.000037,0.000049,0.000031,0.000039,57195,561927,0.00
omni,20140220,66.91,69.66,55.69,55.69,20093,41451500,62.67
earthcoin,20140220,0.000591,0.000652,0.000517,0.000517,35564,811521,0.00
fedoracoin,20140220,0.000007,0.000007,0.000006,0.000006,21297,977346,0.00
florincoin,20140220,0.011189,0.011590,0.008518,0.008649,2141,458598,0.01
noblecoin,20140220,0.000428,0.000441,0.000333,0.000333,3352,260343,0.00
primecoin,20140220,1.98,2.02,1.76,1.76,153249,8882340,1.89
unobtanium,20140220,16.19,16.57,8.66,9.99,164141,2492740,12.62
goldcoin,20140220,0.016030,0.016175,0.012565,0.012565,4563,478189,0.01
sexcoin,20140220,0.006902,0.007391,0.005975,0.005975,2941,420676,0.01
novacoin,20140220,8.83,8.99,7.63,7.64,54047,6263320,8.31
quark,20140220,0.065614,0.066439,0.058493,0.058493,63267,16245100,0.06
ixcoin,20140220,0.093935,0.097287,0.073530,0.080513,3138,1717350,0.09
terracoin,20140220,0.247839,0.255876,0.216914,0.216914,17126,1318700,0.24
huntercoin,20140220,0.567012,0.690010,0.556845,0.601776,4520,382625,0.62
anoncoin,20140220,1.88,1.93,1.54,1.64,38017,1407110,1.73
worldcoin,20140220,0.139010,0.139203,0.119876,0.122157,195416,6312490,0.13
netcoin,20140220,0.007286,0.007949,0.006698,0.007128,61724,1626870,0.01
cryptogenic-bullion,20140220,0.805235,0.819819,0.718045,0.738464,12152,759156,0.77
fastcoin,20140220,0.005223,0.005657,0.004728,0.004728,2482,313433,0.01
megacoin,20140220,0.374428,0.378477,0.338655,0.338655,214370,8329670,0.36
smartcoin,20140220,0.039104,0.043463,0.009526,0.029588,6899,136185,0.03
zetacoin,20140220,0.013225,0.013421,0.011660,0.012297,23175,2117630,0.01
teslacoin,20140220,0.001534,0.002156,0.001411,0.001934,2194,38555,0.00
digitalcoin,20140220,0.161000,0.165200,0.150612,0.151045,27428,2163270,0.16
qubitcoin,20140220,0.001358,0.001358,0.001004,0.001014,1090,240156,0.00
hobonickels,20140220,0.107814,0.127920,0.092687,0.094544,4238,330487,0.11
nyancoin,20140220,0.011634,0.011696,0.008777,0.009205,1440,280810,0.01
i0coin,20140220,0.018381,0.019515,0.016072,0.016072,706,371457,0.02
ultracoin,20140220,0.255774,0.257072,0.207686,0.236948,60669,1171990,0.23
maxcoin,20140220,1.39,1.40,1.01,1.02,1121250,5065190,1.21
deutsche-emark,20140220,0.068143,0.074099,0.056829,0.057850,4239,320036,0.07
42-coin,20140220,115596,119678,103052,105110,10781,176500,111365.00
aricoin,20140220,0.000405,0.000453,0.000294,0.000321,364,7370,0.00
bitbar,20140220,53.21,60.37,47.98,48.37,3223,526024,54.17
phoenixcoin,20140220,0.007224,0.007766,0.006291,0.006407,1181,73030,0.01
redcoin,20140220,0.010526,0.013092,0.010127,0.011177,38957,371941,0.01
joulecoin,20140220,0.012167,0.012500,0.011295,0.011295,195,55294,0.01
tagcoin,20140220,0.705491,0.749201,0.621999,0.663100,38154,633382,0.69
blakecoin,20140220,0.062315,0.087819,0.058798,0.073552,451,102744,0.07
argentum,20140220,0.149548,0.159903,0.137367,0.137367,2030,126179,0.15
securecoin,20140220,0.589394,0.625120,0.550386,0.567597,22378,744455,0.59
catcoin,20140220,0.221336,0.227347,0.184863,0.185567,2940,261508,0.21
globalcoin,20140220,0.009278,0.010067,0.004060,0.004060,12433,302474,0.01
icoin,20140220,0.019433,0.026397,0.017702,0.017702,436,149598,0.02
bitgem,20140220,9.72,10.65,6.91,7.39,2951,244084,8.78
cachecoin,20140220,4.05,4.56,2.60,3.78,6793,920981,3.58
philosopher-stones,20140220,0.153436,0.173295,0.120693,0.126377,620,267781,0.15
usde,20140220,0.000386,0.000421,0.000306,0.000306,1614,119152,0.00
ronpaulcoin,20140220,4.99,5.59,4.18,4.45,3605,126914,4.88
yacoin,20140220,0.017643,0.027040,0.017294,0.020645,46189,297369,0.02
mincoin,20140220,0.810847,0.943647,0.676192,0.717701,133473,1294480,0.81
lottocoin,20140220,0.000094,0.000106,0.000080,0.000083,21862,698854,0.00
freicoin,20140220,0.036198,0.121148,0.033577,0.048533,87651,1380370,0.08
kittehcoin,20140220,0.000161,0.000161,0.000114,0.000114,73185,1038630,0.00
franko,20140220,1.68,1.87,1.47,1.47,1706,197871,1.67
karmacoin,20140220,0.000019,0.000024,0.000013,0.000017,111478,356257,0.00
infinitecoin,20140220,0.000088,0.000091,0.000073,0.000078,298160,7975690,0.00
topcoin,20140220,0.000037,0.000043,0.000022,0.000022,8491,429574,0.00
elacoin,20140220,0.423701,0.426459,0.367052,0.367052,804,104139,0.40
betacoin,20140220,0.021876,0.030003,0.020738,0.021690,8802,158151,0.03
casinocoin,20140220,0.011857,0.011878,0.009043,0.009043,11902,130755,0.01
