coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20160321,413.42,413.42,410.38,413.31,61655400,6341380000,411.90
ethereum,20160321,10.30,12.01,10.16,11.86,28572600,805997000,11.09
bitcoin,20160321,413.42,413.42,410.38,413.31,61655400,6341380000,411.90
ethereum,20160321,10.30,12.01,10.16,11.86,28572600,805997000,11.09
ripple,20160321,0.007956,0.008079,0.007880,0.008047,79784,274018000,0.01
nem,20160321,0.001238,0.001302,0.001189,0.001257,50079,11143400,0.00
litecoin,20160321,3.21,3.21,3.19,3.20,507480,144239000,3.20
stellar,20160321,0.002088,0.002088,0.002027,0.002074,24440,11455700,0.00
dash,20160321,6.12,6.46,6.01,6.01,398501,38624800,6.23
monero,20160321,1.52,1.54,1.36,1.49,819654,17283300,1.45
verge,20160321,0.000137,0.000144,0.000120,0.000124,20555,1379950,0.00
siacoin,20160321,0.000141,0.000156,0.000128,0.000132,60590,1651890,0.00
bytecoin-bcn,20160321,0.000033,0.000037,0.000029,0.000033,2032,5942260,0.00
bitshares,20160321,0.005538,0.006348,0.005387,0.006226,499914,14111300,0.01
dogecoin,20160321,0.000214,0.000216,0.000210,0.000212,103947,22147100,0.00
tether,20160321,0.999998,0.999999,0.999998,0.999999,188116,1451590,1.00
digibyte,20160321,0.000274,0.000314,0.000271,0.000309,59076,1678360,0.00
augur,20160321,12.77,12.77,9.50,11.60,47335,,11.13
decred,20160321,2.18,2.27,2.10,2.19,14562,2551440,2.19
nexus,20160321,0.002718,0.002912,0.002590,0.002616,233,94132,0.00
reddcoin,20160321,0.000030,0.000033,0.000029,0.000033,3548,845412,0.00
pivx,20160321,0.006777,0.006931,0.005369,0.005709,4140,116447,0.01
factom,20160321,1.60,1.77,1.49,1.73,532560,14003800,1.63
monacoin,20160321,0.063469,0.064004,0.061448,0.061741,5191,1938170,0.06
digitalnote,20160321,0.000086,0.000089,0.000084,0.000086,2929,591175,0.00
nxt,20160321,0.008282,0.008303,0.008079,0.008192,29166,8281480,0.01
bitcoindark,20160321,1.21,1.21,1.11,1.21,4229,1517520,1.16
maidsafecoin,20160321,0.083615,0.095255,0.080901,0.092966,433710,37840400,0.09
syscoin,20160321,0.008686,0.009468,0.007853,0.009467,210853,3724140,0.01
paccoin,20160321,1.1e-08,1.3e-08,1.1e-08,1.3e-08,8,,0.00
gamecredits,20160321,0.023391,0.029133,0.022101,0.027803,9776,1259890,0.03
vertcoin,20160321,0.065582,0.068127,0.062461,0.065155,27218,1513400,0.07
blocknet,20160321,0.069437,0.076316,0.050393,0.067247,766,271534,0.06
bitbay,20160321,0.000338,0.000396,0.000329,0.000343,3240,338837,0.00
ubiq,20160321,0.041061,0.042570,0.038188,0.042570,1943,145430,0.04
nav-coin,20160321,0.003821,0.003827,0.002933,0.003513,188,227757,0.00
emercoin,20160321,0.215611,0.222942,0.177549,0.199850,14442,8045990,0.20
einsteinium,20160321,0.000391,0.000463,0.000373,0.000397,251,76609,0.00
burst,20160321,0.000200,0.000221,0.000177,0.000211,6101,272021,0.00
viacoin,20160321,0.008732,0.015768,0.008355,0.012836,11655,178140,0.01
peercoin,20160321,0.460623,0.463625,0.448898,0.455754,47672,10620100,0.46
counterparty,20160321,1.41,1.97,1.40,1.71,83881,3694730,1.69
hempcoin,20160321,0.000153,0.000153,0.000124,0.000132,156,25651,0.00
mooncoin,20160321,7.4e-07,8e-07,6.6e-07,6.8e-07,55,157328,0.00
agoras-tokens,20160321,0.127850,0.160538,0.124030,0.149692,1244,5369700,0.14
cloakcoin,20160321,0.165444,0.165640,0.134272,0.138453,1054,781915,0.15
aeon,20160321,0.019029,0.019522,0.016462,0.016491,152,205019,0.02
shift,20160321,0.026992,0.030570,0.025703,0.026254,581,,0.03
jinn,20160321,3.56,3.57,3.47,3.52,1349,209044,3.52
groestlcoin,20160321,0.001593,0.001902,0.001585,0.001686,28,100104,0.00
gulden,20160321,0.001816,0.001876,0.001765,0.001819,1130,546265,0.00
pura,20160321,0.000074,0.000079,0.000045,0.000062,308,12370,0.00
feathercoin,20160321,0.010670,0.012508,0.010061,0.010210,5198,1098340,0.01
salus,20160321,0.085586,0.085769,0.084957,0.085769,1,85622,0.09
supernet-unity,20160321,1.50,1.60,1.39,1.41,1720,1226270,1.50
iocoin,20160321,0.078801,0.082867,0.064006,0.067361,41183,1279630,0.07
synereo,20160321,0.031734,0.035119,0.031317,0.035119,1404,5864440,0.03
namecoin,20160321,0.444231,0.447566,0.431080,0.437806,26170,6166620,0.44
eccoin,20160321,0.000001,0.000001,0.000001,0.000001,0,24580,0.00
potcoin,20160321,0.001005,0.001030,0.000864,0.000969,802,213544,0.00
newyorkcoin,20160321,1.6e-07,1.6e-07,1.3e-07,1.3e-07,0,9638,0.00
bitcny,20160321,0.165415,0.211120,0.153522,0.186280,4024,102183,0.18
solarcoin,20160321,0.019308,0.022623,0.019220,0.020668,737,661697,0.02
crown,20160321,0.001473,0.002667,0.001469,0.001492,25,11478,0.00
sibcoin,20160321,0.022923,0.023445,0.021894,0.022629,1147,214787,0.02
dimecoin,20160321,2.2e-08,6.4e-08,2.1e-08,6.4e-08,2,10174,0.00
diamond,20160321,0.323126,0.329486,0.305830,0.327565,320,503646,0.32
blackcoin,20160321,0.033579,0.035258,0.032721,0.034641,30516,2529630,0.03
gridcoin,20160321,0.014103,0.014481,0.011131,0.012364,44428,5278960,0.01
myriad,20160321,0.000104,0.000115,0.000103,0.000103,232,115544,0.00
faircoin,20160321,0.012413,0.014251,0.011920,0.014251,682,650814,0.01
expanse,20160321,0.664119,0.696256,0.570323,0.602488,122903,1372160,0.63
nushares,20160321,0.003024,0.003095,0.002889,0.002951,981,2475030,0.00
mintcoin,20160321,0.000054,0.000055,0.000049,0.000054,124,1222880,0.00
omni,20160321,2.45,2.45,2.17,2.36,1995,1348760,2.31
monetaryunit,20160321,0.000177,0.000195,0.000175,0.000190,54,15166,0.00
sprouts,20160321,0.000054,0.000102,0.000052,0.000095,1787,46038,0.00
whitecoin,20160321,0.000166,0.000194,0.000166,0.000194,5,50740,0.00
neoscoin,20160321,0.002096,0.002464,0.002027,0.002197,289,17823,0.00
earthcoin,20160321,0.000180,0.000180,0.000169,0.000176,34647,1684690,0.00
okcash,20160321,0.001396,0.001441,0.001319,0.001321,370,88158,0.00
fedoracoin,20160321,0.000015,0.000026,0.000013,0.000022,52436,4103950,0.00
foldingcoin,20160321,0.000234,0.000306,0.000199,0.000223,3472,72718,0.00
radium,20160321,0.414385,0.622492,0.390225,0.469784,337504,1110230,0.51
rubycoin,20160321,0.125075,0.130838,0.118818,0.128124,3860,2856470,0.12
vericoin,20160321,0.036154,0.041875,0.033560,0.041642,7046,994225,0.04
geocoin,20160321,0.030999,0.047524,0.030351,0.034354,4347,75476,0.04
global-currency-reserve,20160321,0.008922,0.009910,0.008467,0.008713,1363,897538,0.01
pinkcoin,20160321,0.000225,0.000295,0.000208,0.000208,144,81954,0.00
gambit,20160321,0.028934,0.028934,0.022708,0.028873,0,58212,0.03
circuits-of-value,20160321,0.000757,0.000945,0.000581,0.000748,4706,302869,0.00
florincoin,20160321,0.001126,0.001483,0.001121,0.001483,1061,114373,0.00
clams,20160321,0.835442,0.909530,0.750227,0.870435,22495,1371990,0.83
stealthcoin,20160321,0.006821,0.007020,0.004158,0.004950,2545,158949,0.01
noblecoin,20160321,0.000062,0.000062,0.000054,0.000054,174,140361,0.00
energycoin,20160321,0.000745,0.000745,0.000737,0.000740,117,89166,0.00
carboncoin,20160321,0.000004,0.000004,0.000004,0.000004,0,63662,0.00
zeitcoin,20160321,0.000011,0.000011,0.000004,0.000007,964,360520,0.00
pandacoin-pnd,20160321,0.000003,0.000003,0.000002,0.000003,4,83152,0.00
bitsend,20160321,0.003431,0.004093,0.003120,0.003133,175,31287,0.00
spreadcoin,20160321,0.032223,0.041311,0.026702,0.035023,2954,162587,0.03
artbyte,20160321,0.000224,0.000238,0.000203,0.000238,971,144898,0.00
bitusd,20160321,1.04,1.13,1.02,1.12,685,109610,1.07
1337coin,20160321,0.000033,0.000037,0.000025,0.000033,245,20168,0.00
vcash,20160321,0.111692,0.155914,0.109694,0.126046,71861,1549540,0.13
curecoin,20160321,0.022036,0.068781,0.022036,0.037852,32776,582435,0.05
bitcrystals,20160321,0.076137,0.092605,0.072068,0.088769,12765,3238140,0.08
neutron,20160321,0.001411,0.001696,0.001365,0.001684,14,17802,0.00
bitmark,20160321,0.085383,0.088796,0.070021,0.084793,1122,95680,0.08
primecoin,20160321,0.084137,0.096383,0.081569,0.083673,8759,1161390,0.09
dotcoin,20160321,0.000054,0.000054,0.000049,0.000050,72,,0.00
obits,20160321,0.100869,0.107515,0.062228,0.105659,12008,521994,0.08
boolberry,20160321,0.018417,0.018977,0.016979,0.017744,676,123661,0.02
dopecoin,20160321,0.000199,0.000207,0.000185,0.000190,28,28034,0.00
sphere,20160321,0.006215,0.006215,0.005926,0.005985,150,19159,0.01
unobtanium,20160321,2.54,2.58,2.50,2.53,98,500948,2.54
cannabiscoin,20160321,0.003409,0.003420,0.003158,0.003311,500,263270,0.00
transfercoin,20160321,0.015212,0.015238,0.014225,0.014957,304,81602,0.01
leocoin,20160321,0.104134,0.122175,0.103285,0.113394,6234,,0.11
bitzeny,20160321,0.000066,0.000066,0.000066,0.000066,2,5006,0.00
