coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20170930,4166.11,4358.43,4160.86,4338.71,1207450000,69136600000,4259.65
ethereum,20170930,291.48,303.96,291.11,301.46,332439000,27655200000,297.53
ripple,20170930,0.193824,0.199826,0.193497,0.197529,54729300,7431970000,0.20
bitcoin-cash,20170930,436.64,445.62,432.53,432.63,150565000,7258880000,439.07
nem,20170930,0.236294,0.238731,0.231777,0.235162,3376060,2126640000,0.24
litecoin,20170930,52.63,55.23,52.62,55.14,131446000,2797460000,53.92
stellar,20170930,0.013162,0.013945,0.013142,0.013858,1668730,218327000,0.01
iota,20170930,0.584318,0.646884,0.576150,0.620822,21825700,1624130000,0.61
tron,20170930,0.001983,0.002621,0.001763,0.002261,53734,19966000,0.00
dash,20170930,327.34,331.81,326.16,327.14,27802400,2483630000,328.99
neo,20170930,28.59,34.24,28.45,34.21,82181600,1429500000,31.34
monero,20170930,94.44,96.33,94.07,95.76,28498000,1430900000,95.20
eos,20170930,0.718682,0.752134,0.714021,0.721609,10179600,269796000,0.73
qtum,20170930,9.77,11.65,9.75,11.59,141320000,576371000,10.70
lisk,20170930,5.71,6.21,5.65,5.82,12114700,645070000,5.93
raiblocks,20170930,0.082641,0.086607,0.072483,0.075700,125115,9801080,0.08
ethereum-classic,20170930,12.51,13.15,12.51,12.98,81530800,1200620000,12.83
verge,20170930,0.006800,0.007061,0.006648,0.006948,1561510,91190200,0.01
siacoin,20170930,0.004950,0.005020,0.004849,0.004920,1296180,147116000,0.00
omisego,20170930,9.74,10.27,9.68,10.12,26871400,957899000,9.97
bytecoin-bcn,20170930,0.001383,0.001426,0.001347,0.001392,1787410,253381000,0.00
bitconnect,20170930,130.13,136.54,128.68,136.16,7830160,889567000,132.61
populous,20170930,2.30,2.55,2.14,2.33,246749,94772600,2.34
zcash,20170930,289.96,292.60,275.43,277.53,37283500,664608000,284.01
stratis,20170930,4.47,4.62,4.40,4.44,6061940,440203000,4.51
bitshares,20170930,0.082414,0.086796,0.081820,0.085699,6746380,214268000,0.08
binance-coin,20170930,1.27,1.31,1.23,1.28,6194570,127000000,1.27
dogecoin,20170930,0.001091,0.001169,0.001076,0.001145,4092970,121395000,0.00
ardor,20170930,0.166681,0.212350,0.164337,0.212350,4331390,166514000,0.19
dentacoin,20170930,0.000219,0.000222,0.000150,0.000212,103722,66478200,0.00
status,20170930,0.027612,0.030873,0.027608,0.030619,1101880,95828300,0.03
steem,20170930,1.64,1.68,1.43,1.47,5720930,397770000,1.55
tether,20170930,1.00,1.00,0.993904,0.996488,117411000,437244000,1.00
waves,20170930,4.93,5.20,4.93,5.04,7480680,493143000,5.06
digibyte,20170930,0.014783,0.015775,0.014675,0.015719,2148290,129240000,0.02
vechain,20170930,0.151556,0.168958,0.151473,0.161556,443594,,0.16
augur,20170930,20.72,21.64,20.51,21.19,706371,227924000,21.08
dent,20170930,0.000558,0.000584,0.000295,0.000327,20245,5927820,0.00
0x,20170930,0.210802,0.222151,0.210249,0.217415,1214660,105401000,0.22
komodo,20170930,2.09,2.29,2.04,2.22,1596060,210505000,2.17
golem-network-tokens,20170930,0.263116,0.267728,0.258877,0.264662,1514820,219184000,0.26
veritaseum,20170930,75.00,79.62,62.07,64.74,214287,150826000,70.84
basic-attention-token,20170930,0.235972,0.253563,0.235277,0.246012,2536680,235972000,0.24
hshare,20170930,6.50,8.80,6.43,8.40,24790100,218380000,7.62
ark,20170930,2.75,3.19,2.72,2.98,3649480,269579000,2.96
salt,20170930,4.18,6.29,4.18,5.68,6410870,32679300,5.23
funfair,20170930,0.030595,0.035284,0.030595,0.031759,5302840,117468000,0.03
experience-points,20170930,0.000002,0.000004,0.000002,0.000003,5096,301598,0.00
decred,20170930,34.20,35.48,33.35,34.58,577705,200263000,34.41
kin,20170930,0.000096,0.000105,0.000083,0.000087,267481,72388000,0.00
ethos,20170930,0.668974,0.693683,0.643409,0.657797,456795,47691200,0.67
nexus,20170930,1.69,1.84,1.68,1.78,493297,88977300,1.76
reddcoin,20170930,0.001168,0.001369,0.001128,0.001217,1916440,33450800,0.00
pivx,20170930,3.05,3.28,3.04,3.21,313977,165694000,3.16
kyber-network,20170930,1.75,1.79,1.71,1.78,2964430,241157000,1.75
substratum,20170930,0.045399,0.112408,0.045399,0.059634,55728,13332500,0.08
factom,20170930,18.34,19.15,18.27,18.46,2177150,160380000,18.71
neblio,20170930,0.956077,1.07,0.938594,0.982839,70904,11873000,1.00
aeternity,20170930,0.362311,0.379228,0.331283,0.344498,887483,84426000,0.36
